"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T.Max","T.Max.Time","T.Min","T.Min.Time","Td.dew.point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA"
19,1008.3,1010.5,1009.5,"2014-07-19 21:21",1007.4,"2014-07-19 02:13",29.4,34.1,"2014-07-19 13:13",26.3,"2014-07-19 05:25",24.1,74,62,"2014-07-19 08:29",2.4,240,5.6,90,"2014-07-19 12:09","7.5",1.7,"4.5","2014-07-19 20:45","7.0","2014-07-19 20:30",9.7,72.5,"26.48",18.4,-6.5
20,1006.8,1009,1008.4,"2014-07-20 00:02",1004.8,"2014-07-20 15:29",29.4,33.1,"2014-07-20 12:40",25.6,"2014-07-20 05:29",24,73,61,"2014-07-20 14:10",2.7,240,7.2,70,"2014-07-20 15:44","0.0",0,"0.0","","0.0","",12.1,90.5,"26.88",14.8,3.3
21,1004,1006.2,1006.2,"2014-07-21 00:01",1002.5,"2014-07-21 15:51",30.1,35.2,"2014-07-21 12:55",25.6,"2014-07-21 04:42",22.9,66,50,"2014-07-21 12:55",3.2,30,8.4,80,"2014-07-21 13:16","0.0",0,"0.0","","0.0","",11.1,83.1,"27.64",17.1,-3.7
22,998.8,1001,1002.9,"2014-07-22 00:01",991.2,"2014-07-22 23:57",27.1,31.5,"2014-07-22 08:55",25.1,"2014-07-22 16:19",24.5,86,67,"2014-07-22 08:52",5.3,20,25.3,50,"2014-07-22 23:59","145.5",13.4,"13.0","2014-07-22 23:48","41.0","2014-07-22 23:00",1.1,8.2,"9.07",7.3,-1
23,993.1,995.3,998.1,"2014-07-23 23:58",987.2,"2014-07-23 03:41",26.2,27.7,"2014-07-23 03:17",25.2,"2014-07-23 23:38",25.3,95,91,"2014-07-23 06:40",7.3,220,34.6,130,"2014-07-23 03:42","179.0",15.2,"13.5","2014-07-23 08:11","35.5","2014-07-23 00:01",0,0,"2.77",7.3,-0.8
24,1000.6,1002.8,1004.3,"2014-07-24 23:35",997.3,"2014-07-24 03:35",27.4,30.5,"2014-07-24 11:07",24.6,"2014-07-24 03:06",25.2,88,73,"2014-07-24 10:54",2.8,180,10.9,170,"2014-07-24 15:13","0.5",0.5,"0.5","2014-07-24 00:13","0.5","2014-07-24 00:10",0.3,2.3,"21.83",13.6,2.8
25,1006.2,1008.4,1009.3,"2014-07-25 22:00",1003.9,"2014-07-25 03:23",28.4,30.9,"2014-07-25 11:06",25.4,"2014-07-25 05:19",25.2,83,77,"2014-07-25 07:24",4,170,14,180,"2014-07-25 13:34","0.0",0,"0.0","","0.0","",10.7,80.4,"x",14.9,5.8
26,1009.4,1011.6,1010.8,"2014-07-26 21:14",1007.7,"2014-07-26 03:41",28.8,32.6,"2014-07-26 14:02",25.8,"2014-07-26 04:33",25.6,83,73,"2014-07-26 14:36",3,150,7.4,140,"2014-07-26 11:33","0.0",0,"0.0","","0.0","",10.6,79.8,"x",16.5,5.6
27,1007.6,1009.8,1010.1,"2014-07-27 00:01",1005.2,"2014-07-27 17:18",28.9,32.2,"2014-07-27 13:05",25.3,"2014-07-27 05:18",24.1,76,66,"2014-07-27 13:02",2.1,100,5.2,70,"2014-07-27 10:44","0.0",0,"0.0","","0.0","",12.3,92.7,"x",15.3,6.3
28,1004.7,1006.8,1006.3,"2014-07-28 00:02",1002.4,"2014-07-28 17:18",28.9,32.9,"2014-07-28 11:24",25.2,"2014-07-28 05:35",23.8,75,60,"2014-07-28 08:47",2.7,240,6.5,80,"2014-07-28 12:15","0.0",0,"0.0","","0.0","",9.9,74.7,"x",17.5,6.1
29,1003.6,1005.8,1004.6,"2014-07-29 00:02",1002.8,"2014-07-29 16:14",29.4,33.1,"2014-07-29 11:29",26.1,"2014-07-29 05:13",24.2,74,63,"2014-07-29 10:00",2.9,20,9.4,40,"2014-07-29 14:27","0.0",0,"0.0","","0.0","",10.7,80.8,"24.27",18.3,6
30,1000.6,1002.7,1003,"2014-07-30 00:02",998,"2014-07-30 23:55",29.6,32.9,"2014-07-30 14:39",25.9,"2014-07-30 05:01",24.4,74,64,"2014-07-30 11:01",3,240,10,60,"2014-07-30 14:12","0.0",0,"0.0","","0.0","",10,75.6,"0.00",17.6,6.4
31,996.2,998.4,998.2,"2014-07-31 06:51",994.2,"2014-07-31 14:29",29.4,32.1,"2014-07-31 13:24",26.3,"2014-07-31 05:21",25.8,81,72,"2014-07-31 08:35",3.1,170,10.2,190,"2014-07-31 14:43","0.0",0,"0.0","","0.0","",10.2,77.2,"0.00",15.6,3.6
