"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T.Max","T.Max.Time","T.Min","T.Min.Time","Td.dew.point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA"
11,1010.9,1021.1,1013.2,"2014-03-11 00:07",1009.3,"2014-03-11 19:46",17.7,21.3,"2014-03-11 11:38",16.1,"2014-03-11 23:12",14.3,81,64,"2014-03-11 11:34",0.9,340,6.6,320,"2014-03-11 14:13",0.5,2.3,0.2,"2014-03-11 17:12",0.3,"2014-03-11 17:10",0.1,0.8,7.76,5.4,-1.7
12,1005.1,1015.2,1009.6,"2014-03-12 00:01",1001.5,"2014-03-12 16:16",19,24.2,"2014-03-12 14:11",15.8,"2014-03-12 01:49",15.8,83,63,"2014-03-12 14:46",0.9,350,5,350,"2014-03-12 18:46",15.4,5.2,6,"2014-03-12 20:57",11.5,"2014-03-12 20:12",0.3,2.5,6.55,5.5,-1.2
13,1005.7,1015.8,1009.1,"2014-03-13 23:33",1002.9,"2014-03-13 02:56",18.6,20.8,"2014-03-13 11:01",16.6,"2014-03-13 22:44",15,80,60,"2014-03-13 21:13",1.6,340,8.6,340,"2014-03-13 08:47",14.9,8.9,6.5,"2014-03-13 07:25",11.3,"2014-03-13 06:50",0,0,6.65,7.8,2.7
14,1010.7,1021,1012.7,"2014-03-14 21:06",1008.8,"2014-03-14 02:10",16.9,21.1,"2014-03-14 12:13",14.6,"2014-03-14 06:36",8,56,45,"2014-03-14 11:13",2.3,360,9.4,340,"2014-03-14 14:19",0,0,0,"",0,"",7.8,65.6,19.43,10.5,3.6
15,1011.4,1021.6,1012.9,"2014-03-15 10:09",1009.7,"2014-03-15 14:20",18.3,23.6,"2014-03-15 13:17",14.2,"2014-03-15 05:12",10.7,62,50,"2014-03-15 13:50",1,200,7.1,220,"2014-03-15 11:11",0,0,0,"",0,"",3,25.2,14.06,8.8,3.5
16,1011.4,1021.6,1013.6,"2014-03-16 09:21",1009.7,"2014-03-16 03:15",18.7,22.9,"2014-03-16 13:03",16.7,"2014-03-16 02:31",12.3,67,51,"2014-03-16 16:14",0.7,340,4.7,350,"2014-03-16 16:51",0,0,0,"",0,"",2.4,20.1,8.62,9,1.8
17,1009.3,1019.4,1011.7,"2014-03-17 09:34",1006.8,"2014-03-17 16:14",20.8,26.9,"2014-03-17 14:21",15.3,"2014-03-17 05:41",14.7,70,51,"2014-03-17 14:32",0.6,210,5.2,230,"2014-03-17 14:53",0,0,0,"",0,"",5.3,44.3,14.74,8.5,1.5
18,1006.7,1016.6,1009.4,"2014-03-18 08:47",1004.8,"2014-03-18 16:38",22.5,27.7,"2014-03-18 12:06",17.4,"2014-03-18 05:03",17,72,51,"2014-03-18 11:52",0.7,310,5.8,320,"2014-03-18 13:23",0,0,0,"",0,"",4.2,35,14.67,8.5,2.5
19,1003.8,1013.7,1006,"2014-03-19 09:09",1000.8,"2014-03-19 16:15",24.8,30.1,"2014-03-19 13:42",21,"2014-03-19 02:43",18.8,70,50,"2014-03-19 12:59",1.1,220,7.2,220,"2014-03-19 15:02",0,0,0,"",0,"",8.2,68.3,18.81,6.1,3.2
20,1004.2,1014.2,1007.8,"2014-03-20 21:43",1001.9,"2014-03-20 15:02",20.8,26.3,"2014-03-20 11:08",14,"2014-03-20 22:53",16,74,63,"2014-03-20 15:10",2.2,350,10.9,350,"2014-03-20 19:40",2.7,0.6,2,"2014-03-20 21:45",2.7,"2014-03-20 21:40",5.1,42.4,16.92,6.4,-3.6
21,1008.2,1018.4,1009.8,"2014-03-21 21:14",1006,"2014-03-21 03:31",15.4,19,"2014-03-21 14:40",13.5,"2014-03-21 08:31",8.3,63,52,"2014-03-21 14:31",2.2,10,9.1,10,"2014-03-21 00:40",0,0,0,"",0,"",0,0,6.34,11.3,-3.4
22,1009.7,1019.9,1012.4,"2014-03-22 23:18",1008.1,"2014-03-22 14:41",17.8,22.1,"2014-03-22 14:44",13.5,"2014-03-22 04:18",11.9,69,53,"2014-03-22 15:48",1.1,340,6.7,290,"2014-03-22 15:23",0.2,0.2,0.2,"2014-03-22 04:40",0.2,"2014-03-22 04:40",0.9,7.4,12.34,9.5,2.9
23,1011.3,1021.5,1012.7,"2014-03-23 08:27",1010.2,"2014-03-23 14:43",19.7,24,"2014-03-23 12:11",16.5,"2014-03-23 01:04",13.4,67,52,"2014-03-23 12:58",0.8,320,6.3,340,"2014-03-23 14:52",0,0,0,"",0,"",5.3,43.8,14.99,10.3,2.2
24,1009,1019.1,1011.6,"2014-03-24 00:04",1006.6,"2014-03-24 15:54",20,25.3,"2014-03-24 12:14",15.8,"2014-03-24 05:40",15,74,56,"2014-03-24 12:02",0.8,220,5.4,330,"2014-03-24 16:18",0,0,0,"",0,"",4.6,37.9,14.7,10,2.1
25,1005.7,1015.7,1008,"2014-03-25 00:01",1003.4,"2014-03-25 15:36",22,28.6,"2014-03-25 12:34",16.2,"2014-03-25 05:43",15,66,46,"2014-03-25 10:52",0.6,330,5.2,210,"2014-03-25 12:40",0,0,0,"",0,"",5.8,47.7,17.33,9.3,3.2
26,1003.9,1013.8,1005.9,"2014-03-26 08:14",1001.8,"2014-03-26 15:09",24.5,30.5,"2014-03-26 12:06",18.6,"2014-03-26 05:44",17.8,68,48,"2014-03-26 10:17",0.9,350,6.2,240,"2014-03-26 12:36",0,0,0,"",0,"",10.7,87.9,22.45,11,4.9
27,1003.6,1013.5,1005.1,"2014-03-27 08:22",1001.7,"2014-03-27 16:11",25.3,31,"2014-03-27 10:18",21.1,"2014-03-27 05:43",19.6,71,51,"2014-03-27 10:18",1,330,6.6,330,"2014-03-27 15:00",0,0,0,"",0,"",6.5,53.3,16.85,10.3,-2.3
28,1002.7,1012.6,1005,"2014-03-28 00:04",1000.1,"2014-03-28 15:29",25.7,31.4,"2014-03-28 12:49",21.3,"2014-03-28 02:49",20.6,75,55,"2014-03-28 12:45",1,190,5.8,240,"2014-03-28 13:14",5,2,3.5,"2014-03-28 01:41",4.6,"2014-03-28 01:00",7.7,63,19.66,8.8,4.5
29,1001.1,1010.9,1002.5,"2014-03-29 23:23",998.8,"2014-03-29 14:15",26.7,31.8,"2014-03-29 12:21",23.3,"2014-03-29 04:12",21.1,72,53,"2014-03-29 14:04",1.7,240,10.3,220,"2014-03-29 15:08",0,0,0,"",0,"",4.3,35.1,13.53,10,4
30,1002,1011.8,1003.5,"2014-03-30 10:20",1000.5,"2014-03-30 15:37",26.2,30.7,"2014-03-30 14:15",23.4,"2014-03-30 04:29",19.1,66,50,"2014-03-30 14:20",1.2,320,5.8,230,"2014-03-30 13:25",0,0,0,"",0,"",4.8,39.1,15.29,10,-4
31,1001,1010.9,1003.4,"2014-03-31 03:26",997.9,"2014-03-31 16:34",22.3,29.1,"2014-03-31 10:48",19.1,"2014-03-31 03:32",18.5,80,51,"2014-03-31 10:49",1.4,350,9.4,360,"2014-03-31 02:24",9.8,4.1,2.5,"2014-03-31 02:46",7,"2014-03-31 02:40",1,8.1,8.19,10.1,-1.4
