"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1007.6 ","1009.8 ","25.9 ","22.5 ","82 ","1.1 ","240.0 ","1.6 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1007.4 ","1009.6 ","26.3 ","22.5 ","80 ","1.3 ","270.0 ","2.0 ","270.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1007.2 ","1009.4 ","25.5 ","21.6 ","79 ","2.1 ","240.0 ","3.3 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1006.7 ","1008.9 ","25.6 ","21.5 ","78 ","3.1 ","250.0 ","4.6 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1006.2 ","1008.4 ","25.2 ","21.9 ","82 ","2.9 ","250.0 ","5.3 ","250.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"6","1006.6 ","1008.8 ","25.6 ","20.6 ","74 ","2.2 ","260.0 ","4.3 ","250.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1006.8 ","1009.0 ","26.6 ","21.4 ","73 ","2.9 ","240.0 ","4.5 ","230.0 ","0.0 ","0.0 ","1.0 ","0.48 "," "
"8","1006.8 ","1009.0 ","28.4 ","22.2 ","69 ","2.7 ","240.0 ","4.8 ","220.0 ","0.0 ","0.0 ","1.0 ","1.21 ","20.0 "
"9","1006.8 ","1009.0 ","29.6 ","23.1 ","68 ","1.6 ","210.0 ","4.1 ","220.0 ","0.0 ","0.0 ","1.0 ","1.92 ","20.0 "
"10","1007.1 ","1009.3 ","30.1 ","23.5 ","68 ","3.0 ","120.0 ","4.0 ","120.0 ","0.0 ","0.0 ","1.0 ","2.44 "," "
"11","1006.9 ","1009.1 ","30.3 ","23.5 ","67 ","2.9 ","110.0 ","4.9 ","110.0 ","0.0 ","0.0 ","1.0 ","3.00 ","20.0 "
"12","1006.3 ","1008.5 ","30.8 ","24.0 ","67 ","3.5 ","130.0 ","4.6 ","120.0 ","0.0 ","0.0 ","1.0 ","3.00 "," "
"13","1006.0 ","1008.2 ","30.7 ","24.3 ","69 ","2.6 ","130.0 ","5.1 ","120.0 ","0.0 ","0.0 ","1.0 ","3.03 "," "
"14","1005.4 ","1007.6 ","30.7 ","24.0 ","68 ","2.8 ","140.0 ","4.1 ","120.0 ","0.0 ","0.0 ","1.0 ","2.97 ","20.0 "
"15","1005.1 ","1007.3 ","30.6 ","24.0 ","68 ","3.2 ","140.0 ","4.4 ","160.0 ","0.0 ","0.0 ","1.0 ","2.33 "," "
"16","1004.9 ","1007.1 ","30.4 ","24.3 ","70 ","2.5 ","140.0 ","4.3 ","140.0 ","0.0 ","0.0 ","1.0 ","1.71 "," "
"17","1005.0 ","1007.2 ","29.8 ","24.2 ","72 ","3.1 ","140.0 ","4.8 ","140.0 ","0.0 ","0.0 ","1.0 ","1.02 ","20.0 "
"18","1005.4 ","1007.6 ","28.6 ","23.8 ","75 ","2.4 ","150.0 ","4.3 ","150.0 ","0.0 ","0.0 ","0.2 ","0.13 "," "
"19","1005.6 ","1007.8 ","28.5 ","23.0 ","72 ","2.3 ","140.0 ","4.3 ","120.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1006.3 ","1008.5 ","28.5 ","22.9 ","72 ","2.1 ","140.0 ","3.0 ","150.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"21","1006.9 ","1009.1 ","28.1 ","23.3 ","75 ","2.2 ","200.0 ","3.5 ","200.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"22","1006.8 ","1009.0 ","27.9 ","22.7 ","73 ","1.0 ","220.0 ","3.2 ","200.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1006.2 ","1008.4 ","27.6 ","22.2 ","72 ","1.5 ","280.0 ","2.8 ","300.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"24","1005.8 ","1008.0 ","26.7 ","22.7 ","79 ","2.3 ","230.0 ","4.1 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
