"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1009.3 ","1011.5 ","27.1 ","23.9 ","83 ","3.0 ","240.0 ","4.2 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1008.7 ","1010.9 ","26.4 ","23.3 ","83 ","4.1 ","220.0 ","5.5 ","220.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1008.1 ","1010.3 ","26.1 ","22.6 ","81 ","4.5 ","220.0 ","6.3 ","230.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1008.1 ","1010.3 ","25.9 ","20.1 ","70 ","3.7 ","230.0 ","6.2 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1008.1 ","1010.3 ","24.9 ","19.5 ","72 ","1.9 ","220.0 ","4.5 ","220.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"6","1008.4 ","1010.6 ","25.4 ","20.3 ","73 ","1.3 ","260.0 ","3.7 ","240.0 ","0.0 ","0.0 ","0.4 ","0.14 "," "
"7","1008.6 ","1010.8 ","26.7 ","19.0 ","63 ","2.3 ","230.0 ","4.1 ","250.0 ","0.0 ","0.0 ","1.0 ","0.93 "," "
"8","1009.1 ","1011.3 ","29.1 ","21.2 ","62 ","2.9 ","230.0 ","5.3 ","230.0 ","0.0 ","0.0 ","1.0 ","1.44 ","25.0 "
"9","1009.2 ","1011.4 ","29.9 ","22.4 ","64 ","3.7 ","190.0 ","5.6 ","210.0 ","0.0 ","0.0 ","1.0 ","2.02 ","25.0 "
"10","1009.1 ","1011.3 ","29.6 ","23.5 ","70 ","3.7 ","160.0 ","5.3 ","190.0 ","0.0 ","0.0 ","1.0 ","2.57 "," "
"11","1009.0 ","1011.2 ","30.5 ","25.0 ","73 ","5.2 ","160.0 ","7.3 ","160.0 ","0.0 ","0.0 ","1.0 ","3.00 ","25.0 "
"12","1008.3 ","1010.5 ","31.2 ","25.6 ","72 ","5.5 ","160.0 ","9.4 ","170.0 ","0.0 ","0.0 ","1.0 ","3.57 "," "
"13","1008.0 ","1010.2 ","30.9 ","25.3 ","72 ","6.6 ","160.0 ","9.6 ","160.0 ","0.0 ","0.0 ","1.0 ","3.57 "," "
"14","1007.6 ","1009.8 ","31.2 ","25.4 ","71 ","6.3 ","170.0 ","10.7 ","160.0 ","0.0 ","0.0 ","1.0 ","2.85 ","20.0 "
"15","1007.2 ","1009.4 ","31.2 ","25.7 ","73 ","4.4 ","150.0 ","8.8 ","170.0 ","0.0 ","0.0 ","1.0 ","2.79 "," "
"16","1007.5 ","1009.7 ","30.0 ","25.4 ","76 ","2.7 ","130.0 ","6.5 ","150.0 ","0.0 ","0.0 ","0.7 ","1.89 "," "
"17","1007.4 ","1009.6 ","29.4 ","25.0 ","77 ","2.3 ","110.0 ","4.3 ","130.0 ","0.0 ","0.0 ","0.1 ","0.73 ","15.0 "
"18","1007.8 ","1010.0 ","28.7 ","25.0 ","80 ","0.9 ","170.0 ","3.0 ","120.0 ","0.0 ","0.0 ","0.0 ","0.06 "," "
"19","1008.3 ","1010.5 ","28.7 ","25.2 ","81 ","3.0 ","180.0 ","6.2 ","170.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1008.9 ","1011.1 ","28.3 ","25.2 ","83 ","3.7 ","190.0 ","5.6 ","180.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"21","1009.0 ","1011.2 ","28.5 ","24.6 ","79 ","2.7 ","200.0 ","5.0 ","210.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"22","1009.3 ","1011.5 ","28.4 ","24.5 ","79 ","0.4 ","100.0 ","3.3 ","200.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1009.4 ","1011.6 ","27.8 ","24.1 ","80 ","2.1 ","230.0 ","3.3 ","230.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"24","1009.4 ","1011.6 ","27.5 ","24.3 ","83 ","2.5 ","230.0 ","3.5 ","230.0 ","0.0 ","0.0 "," ","0.00 "," "
