"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1008.6 ","1009.4 ","20.5 ","13.9 ","66 ","0.3 ","240.0 ","1.7 ","210.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1008.4 ","1009.2 ","19.9 ","13.9 ","68 ","0.4 ","230.0 ","1.6 ","250.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"3","1008.2 ","1009.0 ","20.1 ","13.9 ","67 ","1.4 ","210.0 ","2.5 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1008.0 ","1008.8 ","20.2 ","13.9 ","67 ","0.3 ","230.0 ","2.5 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1008.3 ","1009.1 ","20.4 ","13.9 ","66 ","0.2 ","0.0 ","2.3 ","240.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"6","1009.0 ","1009.8 ","20.5 ","14.3 ","68 ","0.8 ","270.0 ","4.2 ","300.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1009.3 ","1010.1 ","20.0 ","14.6 ","71 ","0.8 ","260.0 ","4.3 ","270.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1009.8 ","1010.6 ","20.4 ","15.3 ","73 ","0.9 ","270.0 ","4.1 ","280.0 ","0.0 ","0.0 ","0.7 ","0.36 ","8.0 "
"9","1010.2 ","1011.0 ","21.7 ","16.1 ","70 ","0.8 ","340.0 ","3.6 ","290.0 ","0.0 ","0.0 ","0.7 ","0.79 ","8.0 "
"10","1010.0 ","1010.8 ","24.2 ","17.0 ","64 ","1.2 ","320.0 ","4.8 ","320.0 ","0.0 ","0.0 ","0.9 ","1.87 "," "
"11","1009.6 ","1010.3 ","24.9 ","16.6 ","60 ","0.9 ","330.0 ","4.9 ","330.0 ","0.0 ","0.0 ","1.0 ","2.37 ","10.0 "
"12","1008.9 ","1009.6 ","25.9 ","16.5 ","56 ","0.8 ","310.0 ","4.4 ","320.0 ","0.0 ","0.0 ","1.0 ","2.64 "," "
"13","1008.1 ","1008.8 ","25.1 ","15.3 ","55 ","1.6 ","330.0 ","5.4 ","330.0 ","0.0 ","0.0 ","1.0 ","2.81 "," "
"14","1007.9 ","1008.6 ","25.7 ","15.8 ","54 ","1.8 ","330.0 ","5.7 ","350.0 ","0.0 ","0.0 ","1.0 ","2.40 ","13.0 "
"15","1008.1 ","1008.8 ","26.1 ","15.6 ","52 ","1.3 ","310.0 ","5.7 ","330.0 ","0.0 ","0.0 ","1.0 ","2.02 "," "
"16","1009.0 ","1009.8 ","22.8 ","13.7 ","56 ","4.2 ","80.0 ","9.0 ","70.0 ","0.0 ","0.0 ","1.0 ","1.32 "," "
"17","1010.0 ","1010.8 ","21.3 ","11.9 ","55 ","4.1 ","70.0 ","9.7 ","80.0 ","0.0 ","0.0 ","1.0 ","0.50 ","13.0 "
"18","1011.1 ","1011.9 ","20.4 ","12.6 ","61 ","4.3 ","90.0 ","11.2 ","90.0 ","0.0 ","0.0 ","0.1 ","0.01 "," "
"19","1012.4 ","1013.2 ","19.3 ","12.8 ","66 ","4.5 ","110.0 ","9.6 ","90.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1012.8 ","1013.6 ","19.2 ","13.7 ","70 ","2.7 ","110.0 ","9.8 ","80.0 ","0.0 ","0.0 "," ","0.00 ","9.0 "
"21","1013.6 ","1014.4 ","19.1 ","13.2 ","69 ","4.3 ","70.0 ","9.3 ","80.0 ","0.0 ","0.0 "," ","0.00 ","7.0 "
"22","1014.1 ","1014.9 ","18.6 ","12.8 ","69 ","3.9 ","80.0 ","9.5 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1014.2 ","1015.0 ","18.8 ","12.6 ","67 ","2.3 ","70.0 ","11.3 ","30.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"24","1014.3 ","1015.1 ","18.5 ","12.4 ","68 ","2.6 ","70.0 ","8.8 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
