"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1013.7 ","1024.0 ","14.1 ","7.0 ","62 ","0.8 ","330.0 ","3.6 ","350.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1013.6 ","1023.9 ","14.3 ","7.2 ","62 ","0.5 ","360.0 ","2.9 ","10.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1013.4 ","1023.7 ","14.4 ","6.9 ","61 ","0.7 ","320.0 ","2.8 ","350.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1013.4 ","1023.7 ","14.5 ","7.0 ","61 ","0.9 ","320.0 ","3.3 ","360.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1013.6 ","1024.0 ","13.8 ","7.1 ","64 ","1.4 ","360.0 ","4.8 ","340.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1013.8 ","1024.2 ","13.8 ","7.3 ","65 ","1.1 ","360.0 ","4.3 ","330.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1014.2 ","1024.6 ","13.3 ","7.2 ","67 ","1.3 ","340.0 ","3.1 ","350.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1014.8 ","1025.2 ","13.9 ","7.4 ","65 ","0.9 ","360.0 ","3.2 ","310.0 ","0.0 ","0.0 ","0.5 ","0.31 ","10.0 "
"9","1015.0 ","1025.3 ","15.6 ","8.0 ","61 ","1.3 ","350.0 ","3.7 ","350.0 ","0.0 ","0.0 ","1.0 ","0.87 ","10.0 "
"10","1014.9 ","1025.1 ","17.8 ","8.0 ","53 ","2.0 ","350.0 ","4.3 ","330.0 ","0.0 ","0.0 ","0.8 ","1.29 "," "
"11","1013.8 ","1024.0 ","19.2 ","8.5 ","50 ","1.3 ","40.0 ","4.0 ","350.0 ","0.0 ","0.0 ","0.7 ","1.67 ","10.0 "
"12","1012.6 ","1022.7 ","20.2 ","9.3 ","49 ","0.8 ","290.0 ","3.7 ","300.0 ","0.0 ","0.0 ","1.0 ","2.21 "," "
"13","1011.5 ","1021.6 ","21.4 ","9.8 ","48 ","0.9 ","330.0 ","4.0 ","250.0 ","0.0 ","0.0 ","1.0 ","2.35 "," "
"14","1011.1 ","1021.1 ","21.7 ","10.3 ","48 ","1.0 ","230.0 ","4.1 ","240.0 ","0.0 ","0.0 ","1.0 ","1.80 ","12.0 "
"15","1011.0 ","1021.1 ","21.1 ","10.1 ","49 ","1.1 ","320.0 ","6.1 ","240.0 ","0.0 ","0.0 ","0.9 ","1.44 "," "
"16","1011.3 ","1021.4 ","19.7 ","9.2 ","51 ","2.2 ","330.0 ","5.8 ","340.0 ","0.0 ","0.0 ","1.0 ","0.88 "," "
"17","1011.9 ","1022.1 ","18.5 ","9.4 ","55 ","2.8 ","350.0 ","6.1 ","300.0 ","0.0 ","0.0 ","0.6 ","0.31 ","10.0 "
"18","1012.2 ","1022.4 ","17.3 ","9.8 ","61 ","1.4 ","340.0 ","5.3 ","10.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1012.4 ","1022.6 ","16.7 ","9.7 ","63 ","1.5 ","330.0 ","4.3 ","320.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1012.7 ","1022.9 ","16.8 ","9.2 ","61 ","1.3 ","340.0 ","3.7 ","10.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1012.9 ","1023.2 ","15.9 ","8.9 ","63 ","1.3 ","330.0 ","3.8 ","320.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1013.0 ","1023.3 ","15.2 ","8.7 ","65 ","1.4 ","330.0 ","4.8 ","320.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1013.1 ","1023.4 ","14.8 ","8.7 ","67 ","0.9 ","310.0 ","3.4 ","300.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1012.9 ","1023.2 ","14.4 ","8.7 ","69 ","1.2 ","300.0 ","3.2 ","290.0 ","0.0 ","0.0 "," ","0.00 "," "
