"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1017.8 ","1018.6 ","19.0 ","13.3 ","70 ","3.1 ","90.0 ","8.7 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1017.0 ","1017.8 ","19.1 ","13.5 ","70 ","3.5 ","100.0 ","9.0 ","110.0 ","0.0 ","0.0 "," ","0.00 ","18.0 "
"3","1016.5 ","1017.3 ","19.1 ","13.6 ","70 ","3.0 ","80.0 ","7.9 ","90.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1016.2 ","1017.0 ","18.9 ","13.6 ","71 ","4.3 ","80.0 ","8.8 ","90.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1015.9 ","1016.7 ","18.8 ","13.8 ","73 ","4.1 ","80.0 ","9.4 ","80.0 ","0.0 ","0.0 "," ","0.00 ","18.0 "
"6","1016.3 ","1017.1 ","19.0 ","13.8 ","72 ","4.4 ","70.0 ","10.5 ","60.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1017.0 ","1017.8 ","19.6 ","14.5 ","72 ","4.5 ","80.0 ","9.5 ","70.0 ","0.0 ","0.0 ","0.6 ","0.36 "," "
"8","1017.1 ","1017.9 ","21.1 ","15.9 ","72 ","6.2 ","70.0 ","11.2 ","80.0 ","0.0 ","0.0 ","1.0 ","1.10 ","15.0 "
"9","1016.9 ","1017.7 ","22.4 ","16.6 ","70 ","5.6 ","80.0 ","13.3 ","70.0 ","0.0 ","0.0 ","0.9 ","1.94 ","18.0 "
"10","1016.6 ","1017.4 ","23.4 ","16.9 ","67 ","5.8 ","90.0 ","12.8 ","70.0 ","0.0 ","0.0 ","1.0 ","2.67 "," "
"11","1016.4 ","1017.2 ","23.9 ","17.7 ","68 ","6.4 ","80.0 ","12.9 ","90.0 ","0.0 ","0.0 ","0.9 ","3.16 ","18.0 "
"12","1015.0 ","1015.8 ","25.5 ","18.1 ","64 ","5.4 ","80.0 ","12.6 ","70.0 ","0.0 ","0.0 ","0.8 ","3.57 "," "
"13","1014.6 ","1015.3 ","26.7 ","17.7 ","58 ","4.8 ","90.0 ","11.9 ","70.0 ","0.0 ","0.0 ","0.9 ","3.27 "," "
"14","1013.9 ","1014.6 ","26.9 ","16.3 ","52 ","5.6 ","120.0 ","10.7 ","100.0 ","0.0 ","0.0 ","0.9 ","3.13 ","18.0 "
"15","1013.5 ","1014.2 ","26.3 ","15.5 ","51 ","6.1 ","110.0 ","11.7 ","120.0 ","0.0 ","0.0 ","0.9 ","2.61 "," "
"16","1013.2 ","1013.9 ","26.3 ","15.8 ","52 ","3.4 ","100.0 ","10.7 ","110.0 ","0.0 ","0.0 ","0.8 ","1.86 "," "
"17","1013.2 ","1014.0 ","24.7 ","15.2 ","55 ","4.8 ","90.0 ","10.9 ","110.0 ","0.0 ","0.0 ","0.9 ","0.90 ","18.0 "
"18","1013.2 ","1014.0 ","23.9 ","15.3 ","59 ","4.5 ","90.0 ","10.1 ","60.0 ","0.0 ","0.0 ","0.4 ","0.25 "," "
"19","1013.5 ","1014.3 ","23.3 ","15.6 ","62 ","3.7 ","80.0 ","8.6 ","100.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1014.0 ","1014.8 ","23.1 ","15.3 ","61 ","2.6 ","100.0 ","7.7 ","90.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"21","1014.2 ","1015.0 ","23.2 ","14.8 ","59 ","2.5 ","90.0 ","4.8 ","70.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"22","1014.3 ","1015.1 ","23.1 ","14.8 ","60 ","2.0 ","90.0 ","4.2 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1014.1 ","1014.9 ","23.1 ","14.6 ","59 ","2.1 ","100.0 ","4.5 ","80.0 ","0.0 ","0.0 "," ","0.00 ","14.0 "
"24","1013.6 ","1014.4 ","23.4 ","14.7 ","58 ","2.6 ","120.0 ","6.4 ","100.0 ","0.0 ","0.0 "," ","0.00 "," "
