"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1014.7 ","1015.1 ","25.7 ","21.5 ","78 ","1.6 ","40.0 ","3.3 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1014.2 ","1014.6 ","25.4 ","21.5 ","79 ","0.7 ","50.0 ","3.1 ","40.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"3","1014.0 ","1014.4 ","25.4 ","21.5 ","79 ","0.7 ","70.0 ","2.0 ","40.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1013.9 ","1014.3 ","25.4 ","21.6 ","80 ","0.7 ","50.0 ","1.8 ","100.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1013.7 ","1014.1 ","25.4 ","21.6 ","80 ","0.5 ","60.0 ","1.7 ","70.0 ","0.0 ","0.0 "," ","0.00 ","5.0 "
"6","1014.0 ","1014.4 ","25.5 ","21.7 ","80 ","0.5 ","50.0 ","2.4 ","60.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1014.3 ","1014.7 ","26.0 ","22.1 ","79 ","0.0 ","0.0 ","1.9 ","20.0 ","0.0 ","0.0 ","0.1 ","0.14 "," "
"8","1014.7 ","1015.1 ","26.2 ","22.4 ","80 ","1.5 ","200.0 ","2.8 ","190.0 ","0.0 ","0.0 ","0.5 ","0.83 ","3.0 "
"9","1015.0 ","1015.4 ","26.6 ","23.2 ","82 ","1.6 ","190.0 ","3.8 ","180.0 ","0.0 ","0.0 ","0.1 ","0.72 ","3.0 "
"10","1014.6 ","1015.0 ","28.0 ","23.9 ","78 ","1.4 ","230.0 ","3.7 ","200.0 ","0.0 ","0.0 ","0.7 ","2.14 "," "
"11","1014.4 ","1014.8 ","28.3 ","24.1 ","78 ","2.8 ","280.0 ","4.9 ","260.0 ","0.0 ","0.0 ","0.9 ","2.77 ","2.0 "
"12","1014.1 ","1014.5 ","28.7 ","24.1 ","76 ","3.2 ","280.0 ","5.9 ","280.0 ","0.0 ","0.0 ","1.0 ","3.23 "," "
"13","1013.4 ","1013.8 ","28.3 ","23.6 ","76 ","3.7 ","280.0 ","6.8 ","290.0 ","0.0 ","0.0 ","0.9 ","2.96 "," "
"14","1012.8 ","1013.2 ","29.2 ","24.1 ","74 ","4.2 ","310.0 ","8.8 ","330.0 ","0.0 ","0.0 ","1.0 ","3.08 ","10.0 "
"15","1012.4 ","1012.8 ","28.6 ","23.6 ","74 ","4.3 ","310.0 ","8.3 ","300.0 ","0.0 ","0.0 ","0.6 ","2.01 "," "
"16","1012.1 ","1012.5 ","28.4 ","23.8 ","76 ","3.1 ","320.0 ","7.6 ","300.0 ","0.0 ","0.0 ","1.0 ","1.77 "," "
"17","1012.3 ","1012.7 ","27.4 ","22.5 ","75 ","3.4 ","320.0 ","6.9 ","330.0 ","0.0 ","0.0 ","0.2 ","0.63 ","12.0 "
"18","1013.2 ","1013.6 ","27.1 ","22.0 ","74 ","2.7 ","320.0 ","6.2 ","340.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1013.6 ","1014.0 ","27.1 ","21.7 ","72 ","2.6 ","340.0 ","5.1 ","310.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1014.2 ","1014.6 ","27.3 ","21.0 ","69 ","2.0 ","350.0 ","4.3 ","330.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1014.5 ","1014.9 ","26.9 ","22.0 ","75 ","1.5 ","50.0 ","3.7 ","10.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"22","1014.9 ","1015.3 ","26.5 ","21.8 ","75 ","1.3 ","60.0 ","3.8 ","60.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1014.9 ","1015.3 ","26.8 ","21.6 ","73 ","0.3 ","50.0 ","3.0 ","70.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"24","1014.3 ","1014.7 ","26.0 ","22.6 ","82 ","2.0 ","180.0 ","3.7 ","170.0 ","0.0 ","0.0 "," ","0.00 "," "
