"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","997.8 ","1007.6 ","26.0 ","22.9 ","83 ","0.4 ","140.0 ","1.9 ","130.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","997.8 ","1007.6 ","25.8 ","22.7 ","83 ","0.0 ","0.0 ","1.8 ","120.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","997.5 ","1007.3 ","26.1 ","22.5 ","81 ","0.3 ","170.0 ","1.8 ","350.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","997.3 ","1007.1 ","25.9 ","22.7 ","83 ","0.3 ","130.0 ","1.8 ","110.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","997.4 ","1007.2 ","25.2 ","22.6 ","86 ","0.2 ","0.0 ","1.6 ","130.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","997.8 ","1007.6 ","26.0 ","22.6 ","82 ","0.7 ","360.0 ","2.1 ","360.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","998.2 ","1008.0 ","26.5 ","22.6 ","79 ","0.5 ","40.0 ","2.4 ","360.0 ","0.0 ","0.0 ","0.0 ","0.22 "," "
"8","998.5 ","1008.2 ","27.5 ","22.9 ","76 ","0.7 ","20.0 ","2.9 ","360.0 ","0.0 ","0.0 ","0.5 ","0.68 ","10.0 "
"9","998.4 ","1008.1 ","28.4 ","22.7 ","71 ","1.2 ","360.0 ","3.7 ","350.0 ","0.0 ","0.0 ","0.2 ","0.79 ","10.0 "
"10","998.1 ","1007.8 ","29.7 ","23.1 ","68 ","0.6 ","30.0 ","3.8 ","10.0 ","0.0 ","0.0 ","0.4 ","1.78 "," "
"11","997.6 ","1007.2 ","30.4 ","23.3 ","66 ","1.5 ","340.0 ","5.0 ","10.0 ","0.0 ","0.0 ","0.4 ","1.78 ","12.0 "
"12","996.7 ","1006.3 ","31.9 ","23.2 ","60 ","1.4 ","20.0 ","5.8 ","300.0 ","0.0 ","0.0 ","0.9 ","3.05 "," "
"13","995.7 ","1005.3 ","31.5 ","22.6 ","59 ","2.1 ","320.0 ","5.9 ","310.0 ","0.0 ","0.0 ","1.0 ","3.41 "," "
"14","995.4 ","1005.0 ","31.7 ","22.2 ","57 ","3.5 ","340.0 ","8.5 ","320.0 ","0.0 ","0.0 ","1.0 ","3.02 ","12.0 "
"15","995.2 ","1004.8 ","30.7 ","21.7 ","59 ","3.4 ","350.0 ","10.3 ","350.0 ","0.0 ","0.0 ","1.0 ","2.43 "," "
"16","995.4 ","1005.0 ","29.5 ","21.1 ","61 ","3.5 ","350.0 ","10.7 ","20.0 ","0.0 ","0.0 ","1.0 ","1.56 "," "
"17","995.7 ","1005.4 ","27.9 ","20.7 ","65 ","3.2 ","360.0 ","8.1 ","350.0 ","0.0 ","0.0 ","0.7 ","0.63 ","15.0 "
"18","996.1 ","1005.8 ","27.1 ","20.6 ","68 ","3.3 ","360.0 ","7.8 ","350.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","996.6 ","1006.3 ","26.7 ","20.4 ","68 ","1.8 ","350.0 ","7.3 ","350.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","997.1 ","1006.8 ","26.5 ","20.5 ","70 ","1.5 ","10.0 ","6.3 ","350.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","997.7 ","1007.5 ","26.3 ","20.3 ","70 ","1.7 ","310.0 ","4.1 ","360.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","998.2 ","1008.0 ","26.4 ","20.6 ","70 ","2.0 ","10.0 ","4.3 ","10.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","998.0 ","1007.8 ","26.0 ","21.1 ","74 ","0.7 ","60.0 ","3.2 ","20.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","997.9 ","1007.7 ","25.8 ","19.4 ","68 ","1.2 ","320.0 ","3.3 ","300.0 ","0.0 ","0.0 "," ","0.00 "," "
