"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1020.4 ","1021.2 ","14.7 ","10.4 ","75 ","1.8 ","180.0 ","3.2 ","180.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1020.5 ","1021.3 ","14.3 ","9.8 ","74 ","1.2 ","170.0 ","3.2 ","150.0 ","0.0 ","0.0 "," ","0.00 ","20.0 "
"3","1020.8 ","1021.6 ","14.0 ","8.9 ","71 ","1.7 ","160.0 ","4.1 ","190.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1020.9 ","1021.7 ","13.5 ","9.6 ","77 ","1.4 ","220.0 ","2.8 ","160.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1021.5 ","1022.3 ","12.9 ","9.3 ","79 ","0.2 ","0.0 ","2.0 ","210.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"6","1021.8 ","1022.6 ","13.3 ","8.4 ","72 ","1.4 ","160.0 ","2.8 ","160.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1021.9 ","1022.7 ","13.6 ","8.2 ","70 ","1.3 ","200.0 ","3.0 ","200.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1022.5 ","1023.3 ","14.3 ","8.7 ","69 ","0.2 ","0.0 ","2.8 ","210.0 ","0.0 ","0.0 ","0.2 ","0.11 ","15.0 "
"9","1022.4 ","1023.2 ","16.3 ","10.2 ","67 ","1.0 ","200.0 ","3.3 ","160.0 ","0.0 ","0.0 ","0.8 ","0.89 ","15.0 "
"10","1021.7 ","1022.5 ","18.3 ","11.0 ","62 ","0.2 ","0.0 ","3.3 ","190.0 ","0.0 ","0.0 ","0.9 ","1.54 "," "
"11","1020.7 ","1021.5 ","20.5 ","13.5 ","64 ","0.5 ","310.0 ","2.2 ","320.0 ","0.0 ","0.0 ","1.0 ","1.80 ","8.0 "
"12","1019.5 ","1020.3 ","21.4 ","14.0 ","63 ","0.9 ","310.0 ","3.4 ","10.0 ","0.0 ","0.0 ","1.0 ","2.16 "," "
"13","1018.4 ","1019.2 ","21.8 ","13.9 ","61 ","1.7 ","290.0 ","4.5 ","320.0 ","0.0 ","0.0 ","1.0 ","2.23 "," "
"14","1018.1 ","1018.9 ","21.7 ","14.3 ","63 ","0.9 ","V ","3.9 ","80.0 ","0.0 ","0.0 ","0.4 ","1.12 ","12.0 "
"15","1018.4 ","1019.2 ","21.5 ","14.4 ","64 ","5.6 ","90.0 ","10.4 ","70.0 ","0.0 ","0.0 ","0.4 ","0.91 "," "
"16","1019.4 ","1020.2 ","19.8 ","14.3 ","71 ","5.7 ","80.0 ","11.7 ","90.0 ","0.0 ","0.0 ","1.0 ","0.92 "," "
"17","1020.1 ","1020.9 ","18.5 ","13.7 ","74 ","5.4 ","90.0 ","10.1 ","80.0 ","0.0 ","0.0 ","0.6 ","0.35 ","12.0 "
"18","1020.7 ","1021.5 ","17.8 ","13.8 ","77 ","3.8 ","90.0 ","10.7 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1021.3 ","1022.1 ","17.7 ","13.7 ","77 ","3.7 ","80.0 ","8.6 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1021.6 ","1022.4 ","17.4 ","13.7 ","79 ","3.6 ","80.0 ","6.6 ","70.0 ","0.0 ","0.0 "," ","0.00 ","14.0 "
"21","1022.0 ","1022.8 ","16.7 ","13.0 ","79 ","2.2 ","70.0 ","8.4 ","100.0 ","0.5 ","0.9 "," ","0.00 ","8.0 "
"22","1022.2 ","1023.0 ","16.8 ","12.5 ","76 ","2.3 ","80.0 ","8.4 ","90.0 ","T ","0.4 "," ","0.00 "," "
"23","1022.4 ","1023.2 ","16.6 ","12.2 ","75 ","1.9 ","80.0 ","6.8 ","90.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"24","1022.5 ","1023.3 ","16.2 ","12.0 ","76 ","2.7 ","90.0 ","6.3 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
