"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1017.3 ","1018.1 ","14.6 ","12.1 ","85 ","1.6 ","30.0 ","11.3 ","80.0 ","8.0 ","1.0 "," ","0.00 "," "
"2","1018.0 ","1018.8 ","13.5 ","10.9 ","84 ","2.1 ","70.0 ","9.2 ","40.0 ","3.0 ","1.0 "," ","0.00 ","12.0 "
"3","1019.5 ","1020.3 ","13.4 ","10.2 ","81 ","1.2 ","320.0 ","8.1 ","100.0 ","1.5 ","1.0 "," ","0.00 "," "
"4","1020.8 ","1021.6 ","12.1 ","9.5 ","84 ","1.1 ","90.0 ","5.2 ","90.0 ","6.5 ","1.0 "," ","0.00 "," "
"5","1020.1 ","1020.9 ","11.9 ","9.2 ","84 ","1.9 ","100.0 ","5.4 ","110.0 ","2.0 ","0.8 "," ","0.00 ","16.0 "
"6","1021.4 ","1022.2 ","11.0 ","8.4 ","84 ","3.2 ","50.0 ","7.6 ","30.0 ","0.5 ","0.8 ","0.0 ","0.00 "," "
"7","1021.8 ","1022.6 ","10.5 ","8.6 ","88 ","0.7 ","80.0 ","5.3 ","40.0 ","4.5 ","1.0 ","0.0 ","0.00 "," "
"8","1022.4 ","1023.2 ","10.7 ","8.0 ","83 ","2.6 ","90.0 ","5.5 ","80.0 ","2.5 ","1.0 ","0.0 ","0.00 ","7.0 "
"9","1022.7 ","1023.5 ","10.5 ","8.1 ","85 ","1.9 ","50.0 ","7.1 ","40.0 ","T ","1.0 ","0.0 ","0.00 ","7.0 "
"10","1022.9 ","1023.7 ","10.2 ","7.3 ","82 ","3.2 ","40.0 ","11.0 ","40.0 ","0.5 ","1.0 ","0.0 ","0.01 "," "
"11","1021.7 ","1022.5 ","9.5 ","6.4 ","81 ","4.0 ","70.0 ","11.8 ","30.0 ","1.0 ","1.0 ","0.0 ","0.00 ","6.0 "
"12","1022.1 ","1022.9 ","9.0 ","6.7 ","85 ","1.4 ","50.0 ","7.1 ","60.0 ","2.0 ","1.0 ","0.0 ","0.00 "," "
"13","1021.7 ","1022.5 ","9.3 ","6.5 ","83 ","2.8 ","50.0 ","5.8 ","20.0 ","0.5 ","1.0 ","0.0 ","0.00 "," "
"14","1021.6 ","1022.4 ","9.2 ","5.6 ","78 ","2.0 ","60.0 ","7.0 ","60.0 ","T ","1.0 ","0.0 ","0.00 ","6.0 "
"15","1022.0 ","1022.8 ","9.1 ","4.9 ","75 ","2.2 ","60.0 ","6.7 ","70.0 ","T ","1.0 ","0.0 ","0.00 "," "
"16","1022.5 ","1023.3 ","9.4 ","4.4 ","71 ","1.5 ","70.0 ","4.6 ","80.0 ","T ","0.5 ","0.0 ","0.00 "," "
"17","1023.4 ","1024.2 ","9.3 ","4.2 ","70 ","3.1 ","30.0 ","6.3 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 ","8.0 "
"18","1024.5 ","1025.3 ","9.0 ","3.5 ","68 ","2.6 ","40.0 ","6.8 ","60.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1024.3 ","1025.1 ","8.8 ","2.6 ","65 ","2.5 ","50.0 ","7.6 ","60.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1024.5 ","1025.3 ","8.8 ","2.5 ","65 ","0.7 ","20.0 ","7.0 ","50.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1024.3 ","1025.1 ","8.7 ","2.1 ","63 ","2.2 ","80.0 ","6.9 ","50.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1024.3 ","1025.1 ","8.7 ","2.0 ","63 ","2.3 ","90.0 ","7.7 ","40.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1024.0 ","1024.8 ","8.9 ","2.1 ","62 ","1.9 ","50.0 ","7.0 ","40.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1023.8 ","1024.6 ","8.8 ","2.1 ","63 ","2.1 ","50.0 ","6.5 ","10.0 ","0.0 ","0.0 "," ","0.00 "," "
