"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1006.8 ","1009.0 ","27.2 ","23.5 ","80 ","1.8 ","250.0 ","3.3 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1006.4 ","1008.6 ","26.5 ","23.4 ","83 ","1.8 ","240.0 ","3.0 ","220.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1005.6 ","1007.8 ","26.2 ","22.8 ","82 ","1.6 ","250.0 ","3.3 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1005.6 ","1007.8 ","25.9 ","22.9 ","84 ","2.9 ","250.0 ","3.9 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1005.9 ","1008.1 ","25.8 ","23.1 ","85 ","1.9 ","260.0 ","4.3 ","240.0 ","0.0 ","0.0 "," ","0.00 ","18.0 "
"6","1006.5 ","1008.7 ","26.1 ","21.8 ","77 ","1.9 ","260.0 ","3.7 ","250.0 ","0.0 ","0.0 ","0.1 ","0.20 "," "
"7","1006.9 ","1009.1 ","27.6 ","22.4 ","73 ","2.4 ","250.0 ","3.3 ","230.0 ","0.0 ","0.0 ","1.0 ","0.52 "," "
"8","1007.1 ","1009.3 ","29.5 ","23.6 ","71 ","1.6 ","240.0 ","3.8 ","250.0 ","0.0 ","0.0 ","1.0 ","1.10 ","18.0 "
"9","1007.0 ","1009.2 ","30.9 ","24.4 ","68 ","2.1 ","190.0 ","3.5 ","260.0 ","0.0 ","0.0 ","1.0 ","1.85 ","18.0 "
"10","1007.3 ","1009.5 ","30.3 ","25.5 ","76 ","4.1 ","170.0 ","6.6 ","180.0 ","0.0 ","0.0 ","1.0 ","2.40 "," "
"11","1007.2 ","1009.4 ","31.4 ","26.4 ","75 ","3.7 ","150.0 ","7.5 ","160.0 ","0.0 ","0.0 ","1.0 ","2.71 ","18.0 "
"12","1006.8 ","1009.0 ","31.7 ","25.9 ","71 ","3.6 ","140.0 ","6.3 ","150.0 ","0.0 ","0.0 ","1.0 ","2.94 "," "
"13","1006.4 ","1008.6 ","32.2 ","26.1 ","70 ","2.4 ","110.0 ","4.4 ","130.0 ","0.0 ","0.0 ","0.9 ","2.91 "," "
"14","1006.0 ","1008.2 ","32.4 ","26.0 ","69 ","2.6 ","100.0 ","4.4 ","120.0 ","0.0 ","0.0 ","1.0 ","2.70 ","12.0 "
"15","1006.0 ","1008.2 ","32.3 ","25.3 ","67 ","1.7 ","100.0 ","3.8 ","90.0 ","0.0 ","0.0 ","1.0 ","2.19 "," "
"16","1005.8 ","1008.0 ","31.1 ","25.6 ","73 ","1.9 ","110.0 ","2.8 ","110.0 ","0.0 ","0.0 ","0.4 ","1.05 "," "
"17","1006.0 ","1008.2 ","30.1 ","25.3 ","76 ","1.5 ","130.0 ","2.6 ","110.0 ","0.0 ","0.0 ","0.0 ","0.61 ","12.0 "
"18","1006.1 ","1008.3 ","29.4 ","25.9 ","82 ","1.7 ","140.0 ","2.8 ","150.0 ","0.0 ","0.0 ","0.0 ","0.06 "," "
"19","1006.7 ","1008.9 ","29.1 ","26.2 ","84 ","1.6 ","130.0 ","2.5 ","150.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1007.6 ","1009.8 ","28.9 ","26.6 ","87 ","1.8 ","160.0 ","2.9 ","150.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1008.1 ","1010.3 ","29.0 ","26.3 ","85 ","1.1 ","120.0 ","2.3 ","160.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1008.2 ","1010.4 ","28.9 ","26.2 ","85 ","0.7 ","150.0 ","1.9 ","140.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1007.7 ","1009.9 ","28.4 ","26.0 ","87 ","0.3 ","160.0 ","1.7 ","120.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1007.3 ","1009.5 ","28.3 ","25.3 ","84 ","2.0 ","230.0 ","2.8 ","230.0 ","0.0 ","0.0 "," ","0.00 "," "
