"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1015.1 ","1015.8 ","26.3 ","20.1 ","69 ","5.2 ","80.0 ","9.4 ","90.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1015.0 ","1015.7 ","26.1 ","20.3 ","70 ","3.4 ","80.0 ","8.6 ","60.0 ","0.0 ","0.0 "," ","0.00 ","16.0 "
"3","1014.7 ","1015.4 ","26.2 ","20.3 ","70 ","3.2 ","80.0 ","8.0 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1014.9 ","1015.6 ","25.9 ","20.3 ","71 ","4.9 ","80.0 ","9.5 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1015.2 ","1016.0 ","25.8 ","20.5 ","73 ","3.4 ","80.0 ","8.3 ","90.0 ","0.0 ","0.0 "," ","0.00 ","16.0 "
"6","1016.1 ","1016.9 ","25.0 ","20.6 ","77 ","3.1 ","70.0 ","10.5 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1017.2 ","1018.0 ","24.6 ","20.4 ","77 ","3.6 ","80.0 ","11.4 ","70.0 ","T ","0.3 ","0.0 ","0.00 "," "
"8","1017.6 ","1018.4 ","25.4 ","20.5 ","74 ","3.6 ","90.0 ","8.4 ","80.0 ","T ","0.3 ","0.0 ","0.03 ","20.0 "
"9","1018.0 ","1018.8 ","26.2 ","20.9 ","73 ","4.3 ","80.0 ","11.7 ","70.0 ","0.0 ","0.0 ","0.0 ","0.57 ","20.0 "
"10","1018.0 ","1018.8 ","25.8 ","20.5 ","73 ","4.2 ","80.0 ","12.5 ","70.0 ","0.0 ","0.0 ","0.0 ","0.51 "," "
"11","1017.3 ","1018.0 ","27.3 ","21.2 ","69 ","4.1 ","80.0 ","12.3 ","80.0 ","0.0 ","0.0 ","0.1 ","1.02 ","20.0 "
"12","1016.3 ","1017.0 ","27.3 ","21.1 ","69 ","5.4 ","80.0 ","12.9 ","80.0 ","0.0 ","0.0 ","0.1 ","1.28 "," "
"13","1015.9 ","1016.7 ","24.6 ","20.7 ","79 ","6.1 ","70.0 ","14.4 ","80.0 ","T ","0.3 ","0.0 ","0.44 "," "
"14","1015.7 ","1016.5 ","24.6 ","20.9 ","80 ","4.9 ","80.0 ","13.6 ","80.0 ","0.5 ","1.0 ","0.0 ","0.73 ","5.0 "
"15","1015.7 ","1016.5 ","24.1 ","20.4 ","80 ","5.8 ","80.0 ","13.2 ","70.0 ","0.5 ","0.3 ","0.0 ","0.68 "," "
"16","1015.9 ","1016.7 ","23.9 ","20.2 ","80 ","4.3 ","80.0 ","14.3 ","70.0 ","T ","1.0 ","0.0 ","0.12 "," "
"17","1016.4 ","1017.2 ","24.2 ","20.3 ","79 ","4.1 ","80.0 ","12.0 ","90.0 ","T ","0.5 ","0.0 ","0.00 ","7.0 "
"18","1016.9 ","1017.7 ","24.2 ","20.1 ","78 ","4.2 ","80.0 ","12.0 ","90.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1017.3 ","1018.1 ","24.5 ","20.2 ","77 ","4.9 ","90.0 ","10.8 ","90.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1017.8 ","1018.6 ","24.4 ","20.2 ","77 ","4.1 ","70.0 ","10.1 ","80.0 ","0.0 ","0.0 "," ","0.00 ","6.0 "
"21","1017.6 ","1018.4 ","24.4 ","20.3 ","78 ","4.1 ","90.0 ","9.3 ","70.0 ","T ","0.1 "," ","0.00 ","4.0 "
"22","1017.7 ","1018.5 ","24.2 ","20.1 ","78 ","4.5 ","80.0 ","10.9 ","80.0 ","T ","0.1 "," ","0.00 "," "
"23","1017.7 ","1018.5 ","23.5 ","19.6 ","79 ","4.3 ","80.0 ","12.4 ","80.0 ","T ","0.3 "," ","0.00 ","4.0 "
"24","1017.1 ","1017.9 ","23.5 ","19.3 ","77 ","4.9 ","80.0 ","9.7 ","90.0 ","0.0 ","0.0 "," ","0.00 "," "
