"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1005.4 ","1015.5 ","18.7 ","17.0 ","90 ","1.1 ","110.0 ","3.7 ","110.0 ","1.7 ","1.0 "," ","0.00 "," "
"2","1001.7 ","1011.8 ","18.5 ","16.7 ","89 ","0.5 ","190.0 ","5.3 ","140.0 ","0.3 ","0.2 "," ","0.00 ","10.0 "
"3","1000.3 ","1010.3 ","19.2 ","16.7 ","85 ","0.9 ","320.0 ","3.2 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1000.2 ","1010.2 ","19.6 ","16.6 ","83 ","1.4 ","10.0 ","3.6 ","360.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1001.4 ","1011.4 ","19.5 ","16.8 ","84 ","2.1 ","360.0 ","7.8 ","360.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1002.9 ","1012.9 ","19.5 ","16.4 ","82 ","0.7 ","320.0 ","5.5 ","360.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1004.4 ","1014.5 ","19.4 ","16.9 ","85 ","0.2 ","0.0 ","2.3 ","320.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1005.7 ","1015.8 ","20.0 ","16.8 ","82 ","0.3 ","150.0 ","2.0 ","200.0 ","0.0 ","0.0 ","0.0 ","0.00 ","8.0 "
"9","1005.4 ","1015.4 ","20.9 ","17.5 ","81 ","0.8 ","170.0 ","2.6 ","240.0 ","0.0 ","0.0 ","0.0 ","0.38 ","8.0 "
"10","1005.4 ","1015.4 ","22.1 ","18.1 ","78 ","0.6 ","220.0 ","2.9 ","160.0 ","0.0 ","0.0 ","0.0 ","1.13 "," "
"11","1004.8 ","1014.7 ","22.9 ","17.9 ","73 ","1.5 ","200.0 ","4.0 ","180.0 ","0.0 ","0.0 ","0.0 ","1.19 ","8.0 "
"12","1004.3 ","1014.2 ","23.3 ","17.4 ","69 ","1.6 ","180.0 ","3.9 ","230.0 ","0.0 ","0.0 ","0.0 ","1.18 "," "
"13","1003.9 ","1013.8 ","23.3 ","17.2 ","69 ","2.0 ","200.0 ","4.0 ","190.0 ","0.0 ","0.0 ","0.0 ","0.94 "," "
"14","1003.3 ","1013.2 ","23.3 ","17.6 ","70 ","1.8 ","220.0 ","4.9 ","180.0 ","0.0 ","0.0 ","0.0 ","0.57 ","8.0 "
"15","1003.0 ","1012.9 ","23.7 ","17.7 ","69 ","1.1 ","230.0 ","4.6 ","270.0 ","0.0 ","0.0 ","0.0 ","1.16 "," "
"16","1002.6 ","1012.5 ","24.1 ","17.2 ","65 ","0.7 ","190.0 ","2.1 ","200.0 ","0.0 ","0.0 ","0.0 ","0.79 "," "
"17","1002.6 ","1012.5 ","22.9 ","17.9 ","73 ","2.0 ","340.0 ","4.3 ","330.0 ","0.0 ","0.0 ","0.1 ","0.64 ","8.0 "
"18","1003.5 ","1013.5 ","21.0 ","17.2 ","79 ","2.3 ","350.0 ","7.6 ","350.0 ","0.0 ","0.0 ","0.0 ","0.01 "," "
"19","1003.8 ","1013.8 ","20.9 ","17.0 ","78 ","1.4 ","340.0 ","4.9 ","360.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1004.1 ","1014.1 ","20.9 ","16.7 ","77 ","1.7 ","320.0 ","4.7 ","360.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"21","1005.0 ","1015.0 ","20.8 ","16.8 ","78 ","1.4 ","340.0 ","4.0 ","350.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"22","1005.3 ","1015.3 ","21.0 ","16.5 ","75 ","1.6 ","350.0 ","5.0 ","360.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1004.8 ","1014.8 ","20.9 ","16.2 ","74 ","1.8 ","360.0 ","4.8 ","360.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1004.6 ","1014.6 ","21.1 ","15.8 ","72 ","1.2 ","350.0 ","3.2 ","360.0 ","0.0 ","0.0 "," ","0.00 "," "
