"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1010.4 ","1010.8 ","28.2 ","24.5 ","80 ","0.9 ","150.0 ","3.2 ","130.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1010.3 ","1010.7 ","28.6 ","24.5 ","79 ","2.2 ","150.0 ","4.0 ","150.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1010.1 ","1010.5 ","28.4 ","24.9 ","81 ","1.1 ","160.0 ","4.0 ","140.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1010.0 ","1010.4 ","28.2 ","24.8 ","82 ","1.2 ","150.0 ","3.5 ","160.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1010.2 ","1010.6 ","27.2 ","23.7 ","81 ","1.3 ","40.0 ","3.3 ","150.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"6","1010.6 ","1011.0 ","27.2 ","23.3 ","79 ","0.7 ","60.0 ","3.4 ","50.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1011.4 ","1011.8 ","28.8 ","24.4 ","77 ","0.3 ","160.0 ","2.3 ","50.0 ","0.0 ","0.0 ","0.4 ","0.34 "," "
"8","1012.0 ","1012.4 ","29.6 ","24.3 ","73 ","2.5 ","170.0 ","3.8 ","110.0 ","0.0 ","0.0 ","0.9 ","1.21 ","15.0 "
"9","1012.2 ","1012.5 ","30.9 ","24.1 ","67 ","2.9 ","170.0 ","5.1 ","160.0 ","0.0 ","0.0 ","1.0 ","1.96 ","15.0 "
"10","1011.9 ","1012.2 ","31.2 ","24.9 ","69 ","3.3 ","170.0 ","5.4 ","180.0 ","0.0 ","0.0 ","1.0 ","2.77 "," "
"11","1011.6 ","1011.9 ","31.4 ","24.9 ","68 ","4.2 ","170.0 ","6.2 ","180.0 ","0.0 ","0.0 ","1.0 ","3.01 ","20.0 "
"12","1011.2 ","1011.5 ","31.0 ","25.3 ","72 ","3.5 ","180.0 ","5.9 ","180.0 ","0.0 ","0.0 ","1.0 ","2.97 "," "
"13","1010.7 ","1011.0 ","31.0 ","26.1 ","75 ","3.7 ","170.0 ","6.1 ","180.0 ","0.0 ","0.0 ","0.9 ","2.96 "," "
"14","1010.1 ","1010.4 ","31.2 ","26.8 ","78 ","2.5 ","190.0 ","5.6 ","180.0 ","0.0 ","0.0 ","1.0 ","2.62 ","20.0 "
"15","1009.7 ","1010.0 ","30.2 ","26.6 ","81 ","2.6 ","180.0 ","5.1 ","170.0 ","0.0 ","0.0 ","0.8 ","2.06 "," "
"16","1009.5 ","1009.9 ","29.6 ","25.8 ","80 ","1.9 ","180.0 ","4.8 ","160.0 ","0.0 ","0.0 ","0.1 ","1.16 "," "
"17","1010.2 ","1010.6 ","26.6 ","23.2 ","82 ","4.0 ","320.0 ","10.1 ","320.0 ","T ","0.2 ","0.0 ","0.38 ","12.0 "
"18","1010.4 ","1010.8 ","26.6 ","23.1 ","81 ","1.7 ","360.0 ","8.5 ","340.0 ","T ","0.3 ","0.0 ","0.10 "," "
"19","1010.7 ","1011.1 ","26.9 ","23.6 ","82 ","2.0 ","30.0 ","4.2 ","340.0 ","0.5 ","0.5 ","0.0 ","0.00 "," "
"20","1010.8 ","1011.2 ","26.3 ","22.9 ","82 ","2.5 ","50.0 ","5.7 ","50.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1011.1 ","1011.5 ","26.9 ","23.1 ","80 ","1.8 ","30.0 ","3.8 ","70.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1010.9 ","1011.3 ","26.8 ","23.0 ","80 ","0.2 ","0.0 ","3.0 ","40.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1010.8 ","1011.2 ","27.2 ","23.3 ","79 ","0.4 ","70.0 ","1.8 ","20.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1010.4 ","1010.8 ","27.1 ","23.2 ","79 ","0.3 ","70.0 ","2.3 ","90.0 ","0.0 ","0.0 "," ","0.00 "," "
