"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1019.8 ","1023.4 ","17.0 ","15.1 ","89 ","3.0 ","80.0 ","11.5 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1019.3 ","1022.9 ","17.0 ","15.4 ","90 ","1.6 ","80.0 ","6.6 ","60.0 ","0.5 ","0.3 "," ","0.00 ","3.5 "
"3","1019.1 ","1022.7 ","17.0 ","15.3 ","90 ","2.5 ","90.0 ","7.9 ","90.0 ","0.5 ","1.0 "," ","0.00 "," "
"4","1019.5 ","1023.1 ","16.7 ","14.9 ","89 ","4.1 ","80.0 ","8.6 ","90.0 ","T ","0.9 "," ","0.00 "," "
"5","1020.0 ","1023.7 ","16.7 ","14.9 ","89 ","3.7 ","80.0 ","10.8 ","70.0 ","0.0 ","0.0 "," ","0.00 ","6.0 "
"6","1020.7 ","1024.4 ","16.3 ","14.2 ","87 ","4.6 ","80.0 ","12.5 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1021.7 ","1025.4 ","16.2 ","14.0 ","87 ","4.9 ","80.0 ","12.0 ","90.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1022.2 ","1025.9 ","16.4 ","13.9 ","85 ","4.0 ","80.0 ","9.4 ","60.0 ","0.0 ","0.0 ","0.0 ","0.21 ","10.0 "
"9","1022.8 ","1026.5 ","16.9 ","13.6 ","81 ","4.0 ","70.0 ","11.9 ","60.0 ","0.0 ","0.0 ","0.0 ","0.66 ","12.0 "
"10","1023.2 ","1026.9 ","16.4 ","13.3 ","82 ","5.1 ","80.0 ","12.4 ","100.0 ","0.0 ","0.0 ","0.0 ","0.60 "," "
"11","1023.2 ","1026.9 ","16.6 ","13.3 ","81 ","5.2 ","80.0 ","12.8 ","80.0 ","0.0 ","0.0 ","0.0 ","1.02 ","15.0 "
"12","1022.7 ","1026.4 ","16.7 ","13.3 ","80 ","4.9 ","80.0 ","14.4 ","80.0 ","0.0 ","0.0 ","0.0 ","1.11 "," "
"13","1022.3 ","1026.0 ","16.9 ","13.2 ","79 ","4.9 ","90.0 ","12.6 ","70.0 ","0.0 ","0.0 ","0.1 ","1.99 "," "
"14","1021.9 ","1025.6 ","16.4 ","13.2 ","81 ","5.2 ","90.0 ","11.6 ","100.0 ","0.0 ","0.0 ","0.0 ","0.93 ","15.0 "
"15","1021.7 ","1025.4 ","16.3 ","13.0 ","81 ","5.2 ","90.0 ","13.3 ","70.0 ","0.0 ","0.0 ","0.0 ","0.50 "," "
"16","1022.0 ","1025.7 ","15.7 ","12.7 ","82 ","3.9 ","90.0 ","12.7 ","60.0 ","0.0 ","0.0 ","0.0 ","0.25 "," "
"17","1022.7 ","1026.4 ","15.5 ","12.4 ","82 ","4.2 ","90.0 ","10.7 ","110.0 ","T ","0.6 ","0.0 ","0.01 ","6.0 "
"18","1022.8 ","1026.5 ","14.9 ","12.1 ","83 ","5.4 ","80.0 ","12.3 ","90.0 ","T ","1.0 ","0.0 ","0.00 "," "
"19","1023.5 ","1027.2 ","14.8 ","12.0 ","83 ","4.2 ","90.0 ","14.5 ","70.0 ","T ","1.0 ","0.0 ","0.00 "," "
"20","1023.7 ","1027.4 ","14.7 ","11.9 ","83 ","4.5 ","90.0 ","14.0 ","90.0 ","T ","0.2 "," ","0.00 ","6.0 "
"21","1024.7 ","1028.4 ","14.6 ","11.8 ","83 ","4.7 ","90.0 ","12.3 ","90.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"22","1025.0 ","1028.7 ","14.6 ","12.0 ","84 ","3.6 ","90.0 ","11.3 ","70.0 ","T ","0.2 "," ","0.00 "," "
"23","1024.7 ","1028.4 ","14.5 ","12.3 ","87 ","3.0 ","100.0 ","10.2 ","80.0 ","0.5 ","1.0 "," ","0.00 ","8.0 "
"24","1023.7 ","1027.4 ","14.8 ","12.2 ","84 ","4.5 ","100.0 ","11.7 ","110.0 ","0.5 ","1.0 "," ","0.00 "," "
