"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1003.5 ","1003.8 ","29.2 ","25.2 ","79 ","1.6 ","290.0 ","4.1 ","290.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1003.2 ","1003.5 ","29.2 ","25.2 ","79 ","2.1 ","300.0 ","4.7 ","280.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"3","1003.1 ","1003.4 ","29.3 ","25.1 ","78 ","1.1 ","330.0 ","4.0 ","320.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1003.0 ","1003.3 ","27.9 ","23.6 ","78 ","1.6 ","70.0 ","3.9 ","60.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1003.1 ","1003.4 ","27.8 ","23.5 ","77 ","2.1 ","60.0 ","4.0 ","60.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1003.3 ","1003.6 ","28.8 ","23.6 ","74 ","1.4 ","30.0 ","3.8 ","20.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1003.4 ","1003.7 ","30.3 ","25.2 ","74 ","2.1 ","340.0 ","5.3 ","340.0 ","0.0 ","0.0 ","0.8 ","0.49 "," "
"8","1003.7 ","1004.0 ","30.5 ","25.2 ","73 ","3.3 ","320.0 ","6.2 ","310.0 ","0.0 ","0.0 ","0.5 ","0.76 ","15.0 "
"9","1004.0 ","1004.3 ","30.8 ","25.9 ","75 ","3.1 ","320.0 ","7.1 ","310.0 ","0.0 ","0.0 ","0.8 ","1.01 ","13.0 "
"10","1004.1 ","1004.4 ","32.4 ","26.6 ","72 ","2.9 ","310.0 ","7.3 ","330.0 ","0.0 ","0.0 ","1.0 ","2.62 "," "
"11","1004.3 ","1004.6 ","32.3 ","26.5 ","72 ","3.2 ","320.0 ","6.4 ","310.0 ","0.0 ","0.0 ","1.0 ","2.83 ","15.0 "
"12","1003.8 ","1004.1 ","32.8 ","26.7 ","70 ","3.5 ","310.0 ","7.0 ","300.0 ","0.0 ","0.0 ","1.0 ","3.00 "," "
"13","1003.1 ","1003.4 ","32.9 ","27.0 ","71 ","3.9 ","310.0 ","7.8 ","310.0 ","0.0 ","0.0 ","1.0 ","3.00 "," "
"14","1002.4 ","1002.7 ","32.6 ","26.7 ","71 ","3.7 ","310.0 ","7.8 ","290.0 ","0.0 ","0.0 ","1.0 ","2.98 ","15.0 "
"15","1002.0 ","1002.3 ","32.2 ","25.9 ","69 ","3.0 ","300.0 ","7.2 ","310.0 ","0.0 ","0.0 ","1.0 ","2.40 "," "
"16","1001.6 ","1001.9 ","31.9 ","26.4 ","73 ","3.4 ","290.0 ","6.9 ","310.0 ","0.0 ","0.0 ","1.0 ","1.87 "," "
"17","1001.5 ","1001.8 ","31.5 ","25.9 ","72 ","3.4 ","290.0 ","6.9 ","290.0 ","0.0 ","0.0 ","1.0 ","1.16 ","15.0 "
"18","1001.8 ","1002.1 ","30.6 ","25.7 ","75 ","3.2 ","300.0 ","6.3 ","300.0 ","0.0 ","0.0 ","1.0 ","0.51 "," "
"19","1002.0 ","1002.3 ","30.1 ","25.6 ","77 ","2.2 ","300.0 ","5.0 ","280.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1002.4 ","1002.7 ","29.9 ","25.9 ","79 ","2.1 ","290.0 ","4.0 ","290.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1003.1 ","1003.4 ","29.9 ","26.0 ","80 ","1.5 ","280.0 ","3.6 ","260.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1004.1 ","1004.4 ","29.9 ","25.8 ","79 ","1.8 ","300.0 ","3.8 ","320.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1004.2 ","1004.5 ","29.9 ","25.4 ","77 ","0.4 ","310.0 ","3.0 ","320.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1003.6 ","1003.9 ","29.5 ","25.6 ","80 ","0.0 ","0.0 ","2.2 ","330.0 ","0.0 ","0.0 "," ","0.00 "," "
