"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1002.0 ","1002.7 ","25.0 ","22.9 ","88 ","0.6 ","50.0 ","1.8 ","100.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1001.6 ","1002.3 ","24.9 ","22.7 ","88 ","1.4 ","90.0 ","2.5 ","110.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1001.7 ","1002.4 ","24.7 ","22.2 ","86 ","1.1 ","60.0 ","3.6 ","80.0 ","0.5 ","0.5 "," ","0.00 "," "
"4","1001.2 ","1001.9 ","24.5 ","22.4 ","88 ","1.4 ","80.0 ","2.7 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1001.8 ","1002.5 ","24.6 ","22.4 ","88 ","0.7 ","30.0 ","2.9 ","80.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"6","1001.8 ","1002.5 ","24.7 ","22.6 ","88 ","1.0 ","80.0 ","2.3 ","40.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1002.3 ","1003.0 ","25.4 ","23.2 ","88 ","0.2 ","0.0 ","1.8 ","10.0 ","0.0 ","0.0 ","0.0 ","0.20 "," "
"8","1002.7 ","1003.4 ","26.1 ","23.6 ","86 ","0.3 ","110.0 ","1.6 ","110.0 ","0.0 ","0.0 ","0.0 ","0.35 ","15.0 "
"9","1002.7 ","1003.4 ","27.5 ","24.8 ","85 ","0.9 ","50.0 ","2.7 ","60.0 ","0.0 ","0.0 ","0.0 ","0.97 ","15.0 "
"10","1002.3 ","1003.0 ","28.3 ","24.2 ","78 ","2.1 ","30.0 ","4.2 ","40.0 ","0.0 ","0.0 ","0.0 ","1.71 "," "
"11","1001.9 ","1002.6 ","29.1 ","24.4 ","76 ","0.8 ","30.0 ","4.8 ","50.0 ","0.0 ","0.0 ","0.4 ","2.41 ","15.0 "
"12","1001.6 ","1002.3 ","27.0 ","23.6 ","82 ","2.9 ","30.0 ","8.1 ","110.0 ","2.5 ","0.2 ","0.0 ","0.24 "," "
"13","1001.1 ","1001.8 ","26.8 ","23.1 ","80 ","2.6 ","60.0 ","6.4 ","70.0 ","0.5 ","0.3 ","0.0 ","0.39 "," "
"14","1000.9 ","1001.6 ","25.6 ","22.5 ","83 ","3.5 ","80.0 ","6.9 ","70.0 ","3.5 ","0.8 ","0.0 ","0.08 ","4.0 "
"15","1000.8 ","1001.5 ","25.8 ","22.7 ","83 ","2.5 ","90.0 ","6.7 ","90.0 ","2.0 ","1.0 ","0.0 ","0.12 "," "
"16","1000.9 ","1001.6 ","25.5 ","22.6 ","84 ","2.9 ","90.0 ","6.7 ","80.0 ","7.5 ","1.0 ","0.0 ","0.30 "," "
"17","1001.0 ","1001.7 ","25.6 ","22.7 ","84 ","3.0 ","90.0 ","6.8 ","90.0 ","T ","0.3 ","0.0 ","0.05 ","12.0 "
"18","1001.2 ","1001.9 ","25.9 ","22.7 ","83 ","2.7 ","100.0 ","6.3 ","70.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1001.9 ","1002.6 ","25.9 ","22.5 ","82 ","1.9 ","90.0 ","5.3 ","120.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1002.6 ","1003.3 ","25.5 ","22.4 ","83 ","1.6 ","130.0 ","4.1 ","100.0 ","1.0 ","0.8 "," ","0.00 ","10.0 "
"21","1002.7 ","1003.4 ","25.5 ","22.8 ","85 ","1.5 ","90.0 ","3.2 ","130.0 ","0.5 ","0.3 "," ","0.00 ","10.0 "
"22","1002.9 ","1003.6 ","25.6 ","22.7 ","84 ","2.4 ","90.0 ","4.8 ","100.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1002.3 ","1003.0 ","25.6 ","22.8 ","85 ","2.5 ","70.0 ","6.9 ","110.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"24","1001.0 ","1001.7 ","25.7 ","23.0 ","85 ","2.9 ","80.0 ","5.8 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
