"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1018.5 ","1018.9 ","21.6 ","14.8 ","65 ","1.3 ","30.0 ","2.7 ","60.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1018.0 ","1018.4 ","21.3 ","14.9 ","67 ","1.6 ","50.0 ","3.2 ","30.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"3","1017.7 ","1018.1 ","21.1 ","15.0 ","68 ","1.1 ","40.0 ","2.5 ","30.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1017.7 ","1018.1 ","21.0 ","14.8 ","68 ","1.2 ","20.0 ","3.0 ","30.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1018.1 ","1018.5 ","20.6 ","14.8 ","69 ","1.0 ","50.0 ","2.4 ","10.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"6","1018.7 ","1019.1 ","20.6 ","15.1 ","71 ","0.6 ","10.0 ","2.4 ","20.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1019.0 ","1019.4 ","20.4 ","15.3 ","73 ","1.2 ","70.0 ","2.4 ","20.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1019.7 ","1020.1 ","21.7 ","15.8 ","69 ","1.1 ","20.0 ","2.4 ","20.0 ","0.0 ","0.0 ","0.7 ","0.50 ","5.0 "
"9","1020.1 ","1020.5 ","23.9 ","16.4 ","63 ","0.9 ","330.0 ","2.7 ","20.0 ","0.0 ","0.0 ","1.0 ","1.31 ","4.0 "
"10","1020.4 ","1020.8 ","23.7 ","17.4 ","68 ","2.7 ","280.0 ","4.1 ","280.0 ","0.0 ","0.0 ","1.0 ","1.90 "," "
"11","1019.8 ","1020.2 ","25.2 ","18.6 ","67 ","2.0 ","300.0 ","4.6 ","300.0 ","0.0 ","0.0 ","1.0 ","2.09 ","2.0 "
"12","1019.3 ","1019.7 ","25.0 ","18.0 ","65 ","2.6 ","290.0 ","5.4 ","280.0 ","0.0 ","0.0 ","1.0 ","1.33 "," "
"13","1018.4 ","1018.8 ","25.5 ","18.5 ","65 ","2.9 ","310.0 ","6.1 ","300.0 ","0.0 ","0.0 ","1.0 ","1.09 "," "
"14","1017.3 ","1017.7 ","25.7 ","18.5 ","64 ","3.3 ","310.0 ","5.7 ","300.0 ","0.0 ","0.0 ","1.0 ","0.60 ","4.0 "
"15","1016.6 ","1017.0 ","25.3 ","18.1 ","64 ","2.6 ","310.0 ","6.3 ","330.0 ","0.0 ","0.0 ","0.9 ","0.60 "," "
"16","1016.3 ","1016.7 ","24.5 ","18.0 ","67 ","2.1 ","300.0 ","5.7 ","310.0 ","0.0 ","0.0 ","0.2 ","0.60 "," "
"17","1016.5 ","1016.9 ","23.8 ","17.3 ","67 ","2.8 ","310.0 ","5.0 ","300.0 ","0.0 ","0.0 ","0.0 ","0.13 ","6.0 "
"18","1016.8 ","1017.2 ","23.5 ","17.4 ","69 ","1.6 ","310.0 ","3.8 ","310.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1016.9 ","1017.3 ","23.1 ","17.9 ","73 ","0.7 ","290.0 ","3.8 ","320.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1017.6 ","1018.0 ","23.1 ","18.4 ","75 ","0.8 ","270.0 ","2.1 ","270.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"21","1018.0 ","1018.4 ","22.8 ","18.6 ","77 ","1.6 ","270.0 ","2.6 ","270.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"22","1018.1 ","1018.5 ","22.5 ","18.8 ","80 ","1.2 ","290.0 ","2.8 ","260.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1017.7 ","1018.1 ","22.2 ","18.5 ","80 ","0.9 ","310.0 ","2.5 ","270.0 ","0.0 ","0.0 "," ","0.00 ","5.0 "
"24","1017.5 ","1017.9 ","22.1 ","18.3 ","79 ","1.3 ","310.0 ","2.4 ","310.0 ","0.0 ","0.0 "," ","0.00 "," "
