"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1001.0 ","1003.2 ","27.5 ","24.6 ","84 ","3.4 ","230.0 ","5.5 ","230.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1000.5 ","1002.7 ","27.3 ","24.5 ","85 ","3.2 ","230.0 ","6.4 ","250.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"3","1000.3 ","1002.5 ","28.1 ","23.7 ","77 ","0.9 ","240.0 ","5.5 ","230.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1000.6 ","1002.8 ","28.6 ","23.7 ","75 ","0.7 ","320.0 ","2.4 ","320.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1000.4 ","1002.6 ","27.0 ","24.2 ","85 ","2.3 ","240.0 ","3.4 ","230.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"6","1001.2 ","1003.4 ","27.3 ","24.3 ","84 ","2.1 ","250.0 ","3.5 ","240.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1001.7 ","1003.9 ","28.1 ","24.4 ","80 ","1.3 ","260.0 ","4.1 ","240.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1002.1 ","1004.3 ","29.0 ","24.6 ","77 ","2.4 ","230.0 ","3.9 ","230.0 ","0.0 ","0.0 ","0.0 ","0.60 ","10.0 "
"9","1001.7 ","1003.9 ","30.4 ","25.2 ","74 ","2.1 ","210.0 ","3.7 ","230.0 ","0.0 ","0.0 ","0.1 ","1.15 ","10.0 "
"10","1001.7 ","1003.8 ","31.4 ","26.6 ","76 ","1.6 ","150.0 ","2.7 ","160.0 ","0.0 ","0.0 ","0.9 ","1.81 "," "
"11","1001.3 ","1003.4 ","32.4 ","26.9 ","73 ","2.0 ","140.0 ","3.2 ","140.0 ","0.0 ","0.0 ","0.5 ","2.08 ","10.0 "
"12","1000.7 ","1002.8 ","33.4 ","27.4 ","71 ","2.6 ","120.0 ","3.9 ","130.0 ","0.0 ","0.0 ","1.0 ","2.98 "," "
"13","1000.1 ","1002.2 ","31.2 ","26.2 ","75 ","2.0 ","110.0 ","3.5 ","130.0 ","0.0 ","0.0 ","0.1 ","1.46 "," "
"14","1000.1 ","1002.2 ","31.0 ","26.8 ","78 ","3.3 ","70.0 ","4.3 ","100.0 ","0.0 ","0.0 ","0.0 ","0.70 ","10.0 "
"15","999.7 ","1001.9 ","30.4 ","27.1 ","83 ","4.0 ","70.0 ","5.6 ","80.0 ","0.0 ","0.0 ","0.0 ","0.46 "," "
"16","999.6 ","1001.8 ","30.0 ","26.8 ","83 ","2.5 ","20.0 ","5.2 ","30.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"17","1000.2 ","1002.4 ","27.3 ","25.3 ","89 ","2.7 ","290.0 ","6.3 ","290.0 ","0.5 ","0.5 ","0.0 ","0.00 ","8.0 "
"18","1000.6 ","1002.8 ","26.7 ","25.8 ","95 ","2.0 ","280.0 ","5.2 ","300.0 ","5.0 ","0.9 ","0.0 ","0.00 "," "
"19","1001.1 ","1003.3 ","26.6 ","25.9 ","96 ","3.9 ","230.0 ","5.9 ","250.0 ","0.5 ","0.6 ","0.0 ","0.00 "," "
"20","1002.0 ","1004.2 ","26.8 ","26.5 ","98 ","2.4 ","200.0 ","5.8 ","230.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1002.5 ","1004.7 ","26.9 ","26.3 ","97 ","1.3 ","220.0 ","4.4 ","180.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1002.6 ","1004.8 ","26.7 ","25.9 ","95 ","1.1 ","200.0 ","3.4 ","160.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1002.8 ","1005.0 ","26.7 ","26.0 ","96 ","1.5 ","220.0 ","3.4 ","160.0 ","0.5 ","0.3 "," ","0.00 ","8.0 "
"24","1002.4 ","1004.6 ","26.2 ","25.4 ","95 ","3.2 ","230.0 ","4.5 ","240.0 ","0.5 ","0.3 "," ","0.00 "," "
