"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1018.6 ","1019.4 ","21.0 ","15.7 ","72 ","5.2 ","80.0 ","11.1 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1018.2 ","1019.0 ","21.6 ","15.4 ","68 ","4.0 ","90.0 ","10.5 ","80.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1017.7 ","1018.5 ","21.9 ","15.4 ","67 ","4.7 ","90.0 ","9.4 ","100.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1017.2 ","1018.0 ","22.1 ","15.4 ","66 ","3.5 ","90.0 ","10.2 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1017.3 ","1018.1 ","22.2 ","15.2 ","65 ","3.4 ","90.0 ","8.6 ","80.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"6","1017.6 ","1018.4 ","22.1 ","15.2 ","65 ","3.0 ","100.0 ","7.1 ","90.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1018.0 ","1018.8 ","22.7 ","15.2 ","63 ","3.2 ","100.0 ","6.3 ","90.0 ","0.0 ","0.0 ","0.4 ","0.02 "," "
"8","1018.4 ","1019.2 ","23.9 ","16.1 ","62 ","3.6 ","120.0 ","7.7 ","90.0 ","0.0 ","0.0 ","1.0 ","0.62 ","15.0 "
"9","1018.5 ","1019.3 ","25.1 ","17.1 ","61 ","3.8 ","130.0 ","8.3 ","120.0 ","0.0 ","0.0 ","1.0 ","1.20 ","15.0 "
"10","1017.9 ","1018.7 ","26.1 ","17.4 ","59 ","3.9 ","110.0 ","8.0 ","110.0 ","0.0 ","0.0 ","0.9 ","1.70 "," "
"11","1016.9 ","1017.6 ","27.1 ","17.6 ","56 ","3.1 ","120.0 ","7.0 ","100.0 ","0.0 ","0.0 ","1.0 ","1.83 ","18.0 "
"12","1015.6 ","1016.3 ","27.6 ","17.8 ","55 ","2.7 ","130.0 ","6.4 ","100.0 ","0.0 ","0.0 ","0.9 ","1.85 "," "
"13","1014.3 ","1015.0 ","28.0 ","17.8 ","54 ","2.2 ","130.0 ","5.1 ","150.0 ","0.0 ","0.0 ","0.9 ","1.89 "," "
"14","1013.8 ","1014.5 ","27.8 ","18.0 ","55 ","3.4 ","140.0 ","5.9 ","110.0 ","0.0 ","0.0 ","0.6 ","1.49 ","18.0 "
"15","1013.5 ","1014.2 ","27.3 ","17.6 ","55 ","3.0 ","130.0 ","6.4 ","150.0 ","0.0 ","0.0 ","0.2 ","0.69 "," "
"16","1013.8 ","1014.5 ","26.4 ","17.0 ","56 ","2.5 ","140.0 ","6.0 ","130.0 ","0.0 ","0.0 ","0.7 ","0.51 "," "
"17","1014.1 ","1014.9 ","25.5 ","16.9 ","59 ","2.3 ","120.0 ","5.1 ","100.0 ","0.0 ","0.0 ","0.0 ","0.00 ","18.0 "
"18","1014.4 ","1015.2 ","25.0 ","16.7 ","60 ","2.3 ","130.0 ","4.2 ","150.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1014.5 ","1015.3 ","24.5 ","16.6 ","61 ","2.4 ","130.0 ","4.0 ","130.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1014.6 ","1015.4 ","24.3 ","16.6 ","62 ","1.0 ","130.0 ","4.7 ","130.0 ","0.0 ","0.0 "," ","0.00 ","18.0 "
"21","1015.4 ","1016.2 ","24.0 ","16.6 ","63 ","0.3 ","230.0 ","2.7 ","110.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"22","1015.7 ","1016.5 ","23.9 ","17.3 ","67 ","1.6 ","180.0 ","3.2 ","160.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1015.7 ","1016.5 ","23.7 ","17.6 ","69 ","1.1 ","170.0 ","2.5 ","180.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1015.3 ","1016.1 ","23.7 ","18.6 ","73 ","0.1 ","0.0 ","2.6 ","290.0 ","0.0 ","0.0 "," ","0.00 "," "
