"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1009.5 ","1011.7 ","25.2 ","22.2 ","83 ","2.4 ","250.0 ","5.2 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1009.0 ","1011.2 ","24.4 ","21.7 ","85 ","2.9 ","240.0 ","5.4 ","250.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1009.0 ","1011.2 ","24.3 ","21.3 ","83 ","3.8 ","240.0 ","5.3 ","260.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1009.2 ","1011.4 ","24.0 ","21.4 ","85 ","3.8 ","250.0 ","6.0 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1009.8 ","1012.0 ","23.9 ","21.2 ","85 ","2.4 ","250.0 ","4.6 ","240.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1010.7 ","1012.9 ","23.5 ","21.1 ","86 ","3.7 ","240.0 ","6.1 ","250.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1010.6 ","1012.8 ","24.6 ","21.1 ","81 ","3.3 ","240.0 ","5.8 ","250.0 ","0.0 ","0.0 ","0.9 ","0.29 "," "
"8","1010.7 ","1012.9 ","27.2 ","21.8 ","72 ","2.3 ","230.0 ","5.3 ","230.0 ","0.0 ","0.0 ","1.0 ","0.97 ","15.0 "
"9","1010.6 ","1012.8 ","29.6 ","21.3 ","61 ","0.9 ","270.0 ","3.5 ","230.0 ","0.0 ","0.0 ","1.0 ","1.65 ","15.0 "
"10","1010.5 ","1012.7 ","30.1 ","22.5 ","64 ","2.7 ","90.0 ","3.6 ","90.0 ","0.0 ","0.0 ","1.0 ","2.24 "," "
"11","1010.3 ","1012.5 ","30.2 ","23.5 ","67 ","3.4 ","80.0 ","5.7 ","100.0 ","0.0 ","0.0 ","1.0 ","2.53 ","15.0 "
"12","1009.2 ","1011.4 ","30.8 ","23.3 ","64 ","4.0 ","80.0 ","6.4 ","80.0 ","0.0 ","0.0 ","1.0 ","3.00 "," "
"13","1009.2 ","1011.4 ","30.6 ","24.2 ","69 ","4.2 ","80.0 ","6.6 ","70.0 ","0.0 ","0.0 ","1.0 ","3.00 "," "
"14","1009.1 ","1011.3 ","30.9 ","24.5 ","69 ","4.3 ","80.0 ","6.3 ","80.0 ","0.0 ","0.0 ","1.0 ","2.46 ","15.0 "
"15","1008.8 ","1011.0 ","30.5 ","23.9 ","68 ","3.6 ","60.0 ","6.7 ","80.0 ","0.0 ","0.0 ","0.9 ","1.78 "," "
"16","1009.2 ","1011.4 ","29.7 ","23.8 ","71 ","4.2 ","40.0 ","7.3 ","50.0 ","0.0 ","0.0 ","0.9 ","1.44 "," "
"17","1009.8 ","1012.0 ","28.6 ","24.4 ","78 ","3.5 ","20.0 ","7.9 ","30.0 ","0.0 ","0.0 ","0.0 ","0.42 ","12.0 "
"18","1010.4 ","1012.6 ","27.9 ","24.6 ","82 ","4.6 ","30.0 ","8.3 ","30.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1011.0 ","1013.2 ","28.0 ","23.2 ","75 ","5.7 ","50.0 ","9.1 ","50.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1011.6 ","1013.8 ","28.0 ","23.2 ","75 ","4.1 ","30.0 ","10.2 ","30.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1011.7 ","1013.9 ","27.8 ","23.2 ","76 ","4.9 ","30.0 ","9.7 ","40.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1011.6 ","1013.8 ","27.5 ","23.8 ","80 ","5.3 ","30.0 ","10.6 ","30.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1011.6 ","1013.8 ","27.3 ","24.0 ","82 ","6.2 ","40.0 ","10.0 ","50.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1011.2 ","1013.4 ","27.3 ","23.7 ","81 ","4.5 ","40.0 ","9.8 ","40.0 ","0.0 ","0.0 "," ","0.00 "," "
