"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1003.8 ","1006.0 ","27.9 ","24.4 ","81 ","3.5 ","240.0 ","5.5 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1003.5 ","1005.7 ","27.3 ","24.1 ","83 ","3.9 ","230.0 ","5.9 ","240.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1003.1 ","1005.3 ","27.1 ","23.6 ","81 ","3.6 ","240.0 ","6.6 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1002.8 ","1005.0 ","26.6 ","23.7 ","84 ","2.9 ","220.0 ","6.2 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1002.7 ","1004.9 ","26.7 ","23.7 ","84 ","3.5 ","240.0 ","5.3 ","250.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"6","1002.8 ","1005.0 ","26.9 ","23.9 ","84 ","2.0 ","240.0 ","5.1 ","260.0 ","0.0 ","0.0 ","0.5 ","0.31 "," "
"7","1003.1 ","1005.3 ","28.7 ","23.8 ","75 ","2.4 ","220.0 ","4.9 ","250.0 ","0.0 ","0.0 ","1.0 ","0.61 "," "
"8","1002.8 ","1005.0 ","30.6 ","22.5 ","62 ","1.4 ","210.0 ","4.4 ","220.0 ","0.0 ","0.0 ","1.0 ","1.31 ","18.0 "
"9","1002.8 ","1005.0 ","31.1 ","24.5 ","68 ","1.6 ","100.0 ","2.6 ","110.0 ","0.0 ","0.0 ","1.0 ","1.94 ","18.0 "
"10","1002.9 ","1005.0 ","31.9 ","26.0 ","71 ","3.5 ","80.0 ","5.3 ","70.0 ","0.0 ","0.0 ","1.0 ","2.40 "," "
"11","1002.8 ","1004.9 ","32.0 ","26.1 ","71 ","3.8 ","80.0 ","6.1 ","90.0 ","0.0 ","0.0 ","1.0 ","2.84 ","15.0 "
"12","1002.4 ","1004.5 ","32.7 ","27.0 ","72 ","4.6 ","70.0 ","7.5 ","70.0 ","0.0 ","0.0 ","1.0 ","2.82 "," "
"13","1002.1 ","1004.2 ","33.3 ","26.5 ","68 ","3.2 ","40.0 ","7.3 ","80.0 ","0.0 ","0.0 ","1.0 ","2.71 "," "
"14","1001.5 ","1003.6 ","33.2 ","25.5 ","64 ","5.0 ","50.0 ","7.2 ","60.0 ","0.0 ","0.0 ","1.0 ","2.88 ","12.0 "
"15","1000.7 ","1002.8 ","33.3 ","25.8 ","65 ","3.9 ","50.0 ","7.3 ","60.0 ","0.0 ","0.0 ","1.0 ","2.36 "," "
"16","1000.1 ","1002.2 ","33.0 ","25.1 ","63 ","3.1 ","20.0 ","6.1 ","10.0 ","0.0 ","0.0 ","1.0 ","1.85 "," "
"17","1000.1 ","1002.2 ","31.9 ","25.8 ","70 ","4.2 ","30.0 ","7.0 ","350.0 ","0.0 ","0.0 ","1.0 ","1.13 ","10.0 "
"18","1000.3 ","1002.5 ","30.6 ","26.1 ","77 ","3.9 ","20.0 ","6.0 ","20.0 ","0.0 ","0.0 ","1.0 ","0.48 "," "
"19","1000.5 ","1002.7 ","29.8 ","26.8 ","84 ","2.7 ","10.0 ","5.4 ","30.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1000.9 ","1003.1 ","29.5 ","26.4 ","83 ","3.0 ","10.0 ","5.8 ","10.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"21","1001.3 ","1003.5 ","29.3 ","26.3 ","84 ","1.6 ","350.0 ","4.3 ","20.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1001.9 ","1004.1 ","29.4 ","26.2 ","83 ","0.9 ","10.0 ","3.0 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1001.5 ","1003.7 ","28.7 ","25.4 ","82 ","0.0 ","0.0 ","1.9 ","230.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"24","1001.4 ","1003.6 ","28.0 ","24.0 ","79 ","2.3 ","250.0 ","3.8 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
