"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1005.8 ","1006.1 ","28.6 ","26.0 ","86 ","0.3 ","220.0 ","2.3 ","230.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1005.2 ","1005.5 ","28.3 ","25.9 ","87 ","0.0 ","0.0 ","1.6 ","210.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1005.3 ","1005.6 ","28.4 ","25.7 ","85 ","0.0 ","0.0 ","1.4 ","300.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1005.0 ","1005.3 ","28.3 ","25.9 ","87 ","1.0 ","50.0 ","2.1 ","40.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1005.4 ","1005.8 ","27.7 ","25.4 ","87 ","1.1 ","30.0 ","2.7 ","50.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"6","1005.4 ","1005.8 ","27.8 ","25.1 ","85 ","0.1 ","0.0 ","2.8 ","50.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1005.4 ","1005.7 ","28.8 ","25.4 ","82 ","0.8 ","150.0 ","2.2 ","80.0 ","0.0 ","0.0 ","0.3 ","0.45 "," "
"8","1006.1 ","1006.4 ","29.6 ","26.9 ","85 ","3.0 ","160.0 ","5.1 ","160.0 ","0.0 ","0.0 ","0.8 ","1.18 ","10.0 "
"9","1006.2 ","1006.5 ","30.6 ","26.9 ","81 ","2.9 ","180.0 ","5.3 ","150.0 ","0.0 ","0.0 ","0.8 ","1.91 ","11.0 "
"10","1006.2 ","1006.5 ","30.8 ","27.2 ","81 ","2.8 ","180.0 ","6.2 ","200.0 ","0.0 ","0.0 ","1.0 ","2.76 "," "
"11","1005.9 ","1006.2 ","30.6 ","26.6 ","79 ","2.4 ","180.0 ","5.1 ","190.0 ","0.0 ","0.0 ","1.0 ","2.90 ","15.0 "
"12","1005.2 ","1005.5 ","31.4 ","27.2 ","78 ","2.0 ","190.0 ","4.0 ","170.0 ","0.0 ","0.0 ","1.0 ","2.58 "," "
"13","1005.1 ","1005.4 ","31.2 ","27.1 ","79 ","3.0 ","200.0 ","7.0 ","180.0 ","0.0 ","0.0 ","1.0 ","2.74 "," "
"14","1005.1 ","1005.4 ","31.5 ","27.4 ","79 ","2.7 ","200.0 ","5.8 ","210.0 ","0.0 ","0.0 ","1.0 ","2.77 ","15.0 "
"15","1004.6 ","1004.9 ","31.3 ","27.0 ","78 ","2.8 ","200.0 ","5.8 ","180.0 ","0.0 ","0.0 ","0.9 ","2.16 "," "
"16","1003.8 ","1004.1 ","31.5 ","27.5 ","79 ","2.0 ","240.0 ","4.9 ","190.0 ","0.0 ","0.0 ","0.9 ","2.03 "," "
"17","1003.6 ","1003.9 ","30.8 ","26.8 ","79 ","1.8 ","230.0 ","5.2 ","260.0 ","0.0 ","0.0 ","1.0 ","1.18 ","15.0 "
"18","1003.8 ","1004.1 ","30.3 ","26.2 ","79 ","1.5 ","200.0 ","3.9 ","220.0 ","0.0 ","0.0 ","1.0 ","0.64 "," "
"19","1004.1 ","1004.4 ","29.5 ","25.7 ","80 ","1.6 ","180.0 ","3.5 ","210.0 ","0.0 ","0.0 ","0.1 ","0.00 "," "
"20","1004.8 ","1005.1 ","29.5 ","26.2 ","82 ","2.1 ","180.0 ","3.5 ","160.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1005.9 ","1006.2 ","29.5 ","26.2 ","82 ","1.7 ","180.0 ","3.9 ","190.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1006.1 ","1006.4 ","29.2 ","26.3 ","84 ","2.3 ","160.0 ","4.4 ","150.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1006.0 ","1006.3 ","29.2 ","26.2 ","84 ","2.7 ","160.0 ","4.9 ","170.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1005.2 ","1005.5 ","29.0 ","25.7 ","82 ","2.5 ","160.0 ","5.0 ","180.0 ","0.0 ","0.0 "," ","0.00 "," "
