"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1010.4 ","1010.8 ","26.9 ","23.1 ","80 ","0.8 ","280.0 ","3.3 ","260.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1009.5 ","1009.9 ","26.6 ","22.7 ","79 ","0.1 ","0.0 ","2.3 ","280.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1009.4 ","1009.8 ","26.5 ","22.5 ","79 ","0.2 ","0.0 ","1.8 ","270.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1009.5 ","1009.9 ","26.3 ","22.6 ","80 ","0.8 ","280.0 ","1.8 ","300.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1010.0 ","1010.4 ","26.4 ","22.7 ","80 ","0.1 ","0.0 ","2.0 ","250.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1010.8 ","1011.2 ","26.2 ","22.4 ","80 ","1.2 ","80.0 ","1.8 ","10.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1011.5 ","1011.9 ","27.3 ","22.4 ","75 ","1.7 ","70.0 ","3.0 ","50.0 ","0.0 ","0.0 ","0.8 ","0.50 "," "
"8","1011.7 ","1012.1 ","28.7 ","23.9 ","75 ","1.5 ","330.0 ","3.1 ","320.0 ","0.0 ","0.0 ","0.2 ","0.55 ","12.0 "
"9","1011.6 ","1012.0 ","29.5 ","24.5 ","75 ","2.2 ","300.0 ","4.1 ","320.0 ","0.0 ","0.0 ","0.6 ","1.58 ","15.0 "
"10","1011.5 ","1011.9 ","30.1 ","24.9 ","74 ","2.8 ","300.0 ","5.5 ","320.0 ","0.0 ","0.0 ","1.0 ","2.62 "," "
"11","1011.1 ","1011.4 ","30.5 ","24.8 ","72 ","3.6 ","280.0 ","6.1 ","290.0 ","0.0 ","0.0 ","1.0 ","3.00 ","15.0 "
"12","1010.6 ","1010.9 ","30.9 ","24.7 ","70 ","3.7 ","300.0 ","7.2 ","290.0 ","0.0 ","0.0 ","1.0 ","3.33 "," "
"13","1010.2 ","1010.5 ","30.7 ","25.1 ","72 ","3.9 ","290.0 ","7.5 ","280.0 ","0.0 ","0.0 ","1.0 ","3.26 "," "
"14","1009.6 ","1009.9 ","30.8 ","25.2 ","72 ","4.2 ","280.0 ","7.9 ","300.0 ","0.0 ","0.0 ","1.0 ","3.00 ","15.0 "
"15","1009.3 ","1009.6 ","30.5 ","25.0 ","73 ","4.2 ","280.0 ","8.4 ","270.0 ","0.0 ","0.0 ","1.0 ","2.54 "," "
"16","1008.7 ","1009.0 ","30.3 ","24.8 ","72 ","4.1 ","290.0 ","7.9 ","280.0 ","0.0 ","0.0 ","1.0 ","1.92 "," "
"17","1008.6 ","1008.9 ","29.5 ","24.4 ","74 ","3.5 ","310.0 ","7.9 ","320.0 ","0.0 ","0.0 ","1.0 ","1.12 ","15.0 "
"18","1008.7 ","1009.1 ","28.6 ","23.4 ","74 ","3.8 ","310.0 ","7.2 ","330.0 ","0.0 ","0.0 ","0.9 ","0.40 "," "
"19","1009.2 ","1009.6 ","28.2 ","23.0 ","73 ","2.2 ","310.0 ","6.5 ","300.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1010.1 ","1010.5 ","27.9 ","23.1 ","75 ","1.8 ","300.0 ","5.1 ","280.0 ","0.0 ","0.0 "," ","0.00 ","13.0 "
"21","1011.0 ","1011.4 ","27.7 ","23.2 ","77 ","1.9 ","310.0 ","3.8 ","280.0 ","0.0 ","0.0 "," ","0.00 ","14.0 "
"22","1011.4 ","1011.8 ","27.7 ","22.9 ","75 ","1.6 ","280.0 ","3.3 ","270.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1011.6 ","1012.0 ","27.5 ","23.2 ","77 ","1.7 ","290.0 ","3.0 ","280.0 ","0.0 ","0.0 "," ","0.00 ","13.0 "
"24","1011.5 ","1011.9 ","27.4 ","23.3 ","78 ","1.5 ","300.0 ","2.6 ","280.0 ","0.0 ","0.0 "," ","0.00 "," "
