"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1015.5 ","1019.1 ","19.6 ","13.6 ","68 ","2.5 ","80.0 ","6.1 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1015.1 ","1018.7 ","19.4 ","13.4 ","68 ","2.7 ","80.0 ","5.4 ","80.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"3","1014.7 ","1018.3 ","19.2 ","13.2 ","68 ","2.2 ","70.0 ","5.0 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1014.7 ","1018.3 ","19.0 ","13.2 ","69 ","1.7 ","80.0 ","5.0 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1015.2 ","1018.8 ","18.9 ","13.3 ","70 ","0.9 ","90.0 ","3.8 ","80.0 ","0.0 ","0.0 "," ","0.00 ","13.0 "
"6","1015.8 ","1019.4 ","19.0 ","13.5 ","70 ","1.3 ","110.0 ","3.6 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1016.4 ","1020.0 ","18.9 ","13.8 ","72 ","1.1 ","160.0 ","2.6 ","150.0 ","0.0 ","0.0 ","0.1 ","0.08 "," "
"8","1016.6 ","1020.2 ","21.0 ","15.0 ","69 ","1.8 ","130.0 ","3.3 ","130.0 ","0.0 ","0.0 ","1.0 ","0.76 ","18.0 "
"9","1016.7 ","1020.3 ","23.0 ","15.0 ","61 ","2.7 ","90.0 ","6.5 ","90.0 ","0.0 ","0.0 ","1.0 ","1.51 ","18.0 "
"10","1015.9 ","1019.5 ","23.5 ","15.4 ","60 ","3.8 ","80.0 ","7.8 ","80.0 ","0.0 ","0.0 ","0.9 ","2.15 "," "
"11","1015.2 ","1018.7 ","24.8 ","15.8 ","57 ","3.0 ","70.0 ","7.1 ","90.0 ","0.0 ","0.0 ","1.0 ","2.47 ","20.0 "
"12","1014.5 ","1018.0 ","25.0 ","15.9 ","57 ","3.7 ","80.0 ","8.2 ","70.0 ","0.0 ","0.0 ","1.0 ","2.96 "," "
"13","1013.6 ","1017.1 ","25.3 ","16.2 ","57 ","2.9 ","70.0 ","7.6 ","110.0 ","0.0 ","0.0 ","0.9 ","2.64 "," "
"14","1012.8 ","1016.3 ","24.8 ","15.9 ","58 ","4.3 ","80.0 ","8.8 ","90.0 ","0.0 ","0.0 ","0.9 ","2.28 ","20.0 "
"15","1012.6 ","1016.1 ","23.9 ","15.8 ","61 ","4.4 ","80.0 ","9.6 ","90.0 ","0.0 ","0.0 ","0.9 ","1.63 "," "
"16","1013.1 ","1016.7 ","22.7 ","14.4 ","59 ","4.0 ","80.0 ","10.1 ","70.0 ","0.0 ","0.0 ","0.9 ","0.91 "," "
"17","1013.3 ","1016.9 ","22.0 ","13.9 ","60 ","4.7 ","80.0 ","9.4 ","50.0 ","0.0 ","0.0 ","0.5 ","0.21 ","20.0 "
"18","1013.4 ","1017.0 ","21.6 ","14.4 ","64 ","3.5 ","80.0 ","8.1 ","70.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1013.5 ","1017.1 ","21.2 ","14.4 ","65 ","3.2 ","80.0 ","7.8 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1014.2 ","1017.8 ","20.9 ","14.5 ","67 ","2.7 ","80.0 ","7.1 ","70.0 ","0.0 ","0.0 "," ","0.00 ","18.0 "
"21","1014.2 ","1017.8 ","20.7 ","14.5 ","68 ","2.4 ","80.0 ","5.1 ","70.0 ","0.0 ","0.0 "," ","0.00 ","18.0 "
"22","1014.1 ","1017.7 ","20.7 ","14.5 ","68 ","1.7 ","100.0 ","5.0 ","90.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1014.3 ","1017.9 ","20.1 ","14.6 ","71 ","0.8 ","150.0 ","3.0 ","120.0 ","0.0 ","0.0 "," ","0.00 ","18.0 "
"24","1014.3 ","1017.9 ","19.7 ","14.5 ","72 ","2.1 ","160.0 ","3.5 ","160.0 ","0.0 ","0.0 "," ","0.00 "," "
