"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1011.9 ","1012.6 ","25.6 ","20.1 ","72 ","3.7 ","80.0 ","10.2 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1011.5 ","1012.2 ","25.8 ","19.9 ","70 ","3.6 ","60.0 ","10.4 ","50.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1011.2 ","1011.9 ","25.8 ","19.8 ","70 ","3.4 ","70.0 ","9.9 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1011.2 ","1011.9 ","25.7 ","19.8 ","70 ","2.8 ","70.0 ","12.0 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1011.8 ","1012.6 ","23.9 ","19.6 ","77 ","4.0 ","70.0 ","11.4 ","70.0 ","T ","0.8 "," ","0.00 ","6.0 "
"6","1012.1 ","1012.9 ","23.9 ","19.8 ","78 ","3.1 ","100.0 ","9.0 ","80.0 ","T ","1.0 ","0.0 ","0.00 "," "
"7","1012.6 ","1013.4 ","24.6 ","19.7 ","74 ","4.6 ","80.0 ","11.0 ","70.0 ","T ","0.3 ","0.0 ","0.00 "," "
"8","1013.1 ","1013.8 ","25.5 ","19.6 ","70 ","4.7 ","80.0 ","10.1 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 ","6.0 "
"9","1013.4 ","1014.1 ","25.6 ","19.9 ","71 ","4.2 ","80.0 ","11.7 ","80.0 ","0.0 ","0.0 ","0.0 ","0.03 ","6.0 "
"10","1012.9 ","1013.6 ","25.6 ","19.8 ","70 ","4.8 ","80.0 ","11.3 ","60.0 ","T ","0.3 ","0.0 ","0.07 "," "
"11","1012.8 ","1013.6 ","24.9 ","19.5 ","72 ","3.7 ","80.0 ","10.2 ","90.0 ","T ","0.7 ","0.0 ","0.00 ","4.0 "
"12","1011.9 ","1012.6 ","25.3 ","19.6 ","71 ","4.2 ","80.0 ","11.0 ","70.0 ","T ","1.0 ","0.0 ","0.65 "," "
"13","1011.6 ","1012.3 ","25.6 ","19.0 ","67 ","6.5 ","80.0 ","14.9 ","80.0 ","T ","0.7 ","0.0 ","0.58 "," "
"14","1011.4 ","1012.1 ","25.7 ","18.8 ","66 ","4.0 ","70.0 ","12.9 ","70.0 ","0.0 ","0.0 ","0.0 ","0.39 ","11.0 "
"15","1011.3 ","1012.0 ","25.9 ","18.7 ","65 ","4.1 ","80.0 ","12.1 ","60.0 ","0.0 ","0.0 ","0.0 ","0.61 "," "
"16","1011.5 ","1012.2 ","24.9 ","19.3 ","71 ","2.7 ","90.0 ","11.7 ","80.0 ","0.0 ","0.0 ","0.0 ","0.09 "," "
"17","1011.9 ","1012.6 ","25.2 ","19.4 ","70 ","3.3 ","90.0 ","9.5 ","70.0 ","0.0 ","0.0 ","0.0 ","0.00 ","10.0 "
"18","1011.8 ","1012.5 ","25.8 ","19.6 ","69 ","3.1 ","80.0 ","8.0 ","70.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1012.4 ","1013.1 ","25.1 ","20.1 ","74 ","3.7 ","80.0 ","9.9 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1012.8 ","1013.5 ","25.3 ","20.1 ","73 ","4.5 ","80.0 ","9.9 ","70.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1012.8 ","1013.5 ","25.3 ","19.7 ","71 ","5.2 ","80.0 ","13.1 ","80.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1013.0 ","1013.7 ","25.2 ","19.2 ","69 ","4.9 ","80.0 ","13.0 ","90.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1012.7 ","1013.4 ","25.3 ","19.0 ","68 ","5.6 ","70.0 ","12.1 ","90.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1012.4 ","1013.2 ","25.0 ","18.6 ","68 ","4.7 ","80.0 ","11.9 ","100.0 ","0.0 ","0.0 "," ","0.00 "," "
