"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1004.5 ","1005.2 ","30.1 ","23.1 ","66 ","2.1 ","240.0 ","5.2 ","210.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1004.2 ","1004.9 ","29.6 ","22.9 ","67 ","1.1 ","250.0 ","4.9 ","290.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1004.3 ","1005.0 ","29.5 ","22.5 ","66 ","1.9 ","250.0 ","4.4 ","280.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1004.3 ","1005.0 ","29.4 ","22.2 ","65 ","1.3 ","250.0 ","5.7 ","280.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1004.5 ","1005.2 ","28.7 ","22.0 ","67 ","1.1 ","240.0 ","5.2 ","260.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"6","1004.6 ","1005.3 ","27.8 ","21.8 ","70 ","1.1 ","120.0 ","2.4 ","170.0 ","0.0 ","0.0 ","0.0 ","0.04 "," "
"7","1005.0 ","1005.7 ","29.1 ","22.6 ","68 ","1.4 ","150.0 ","2.9 ","120.0 ","0.0 ","0.0 ","0.4 ","0.82 "," "
"8","1005.0 ","1005.7 ","31.9 ","22.6 ","58 ","2.8 ","260.0 ","7.3 ","260.0 ","0.0 ","0.0 ","0.5 ","1.62 ","20.0 "
"9","1004.5 ","1005.2 ","33.3 ","23.3 ","56 ","3.0 ","230.0 ","7.4 ","290.0 ","0.0 ","0.0 ","1.0 ","2.13 ","20.0 "
"10","1003.6 ","1004.3 ","35.3 ","24.4 ","53 ","2.0 ","240.0 ","6.3 ","230.0 ","0.0 ","0.0 ","1.0 ","3.02 "," "
"11","1003.4 ","1004.1 ","36.2 ","25.1 ","53 ","3.7 ","300.0 ","8.6 ","290.0 ","0.0 ","0.0 ","1.0 ","3.50 ","18.0 "
"12","1002.8 ","1003.5 ","35.9 ","25.5 ","55 ","4.7 ","290.0 ","10.3 ","290.0 ","0.0 ","0.0 ","1.0 ","3.41 "," "
"13","1002.5 ","1003.2 ","36.3 ","25.9 ","55 ","4.3 ","300.0 ","10.5 ","240.0 ","0.0 ","0.0 ","1.0 ","3.60 "," "
"14","1002.5 ","1003.2 ","35.2 ","25.5 ","57 ","4.9 ","300.0 ","10.9 ","300.0 ","0.0 ","0.0 ","0.9 ","3.25 ","12.0 "
"15","1002.4 ","1003.1 ","34.8 ","24.8 ","56 ","5.8 ","300.0 ","13.7 ","270.0 ","0.0 ","0.0 ","1.0 ","2.61 "," "
"16","1002.1 ","1002.8 ","34.3 ","24.4 ","56 ","3.7 ","290.0 ","12.4 ","290.0 ","0.0 ","0.0 ","0.4 ","1.78 "," "
"17","1002.1 ","1002.8 ","33.3 ","23.5 ","57 ","4.3 ","260.0 ","11.3 ","280.0 ","0.0 ","0.0 ","0.5 ","0.92 ","14.0 "
"18","1002.7 ","1003.4 ","32.4 ","22.9 ","57 ","4.2 ","280.0 ","11.8 ","270.0 ","0.0 ","0.0 ","0.4 ","0.40 "," "
"19","1003.3 ","1004.0 ","32.2 ","22.8 ","58 ","1.2 ","280.0 ","8.3 ","270.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1003.4 ","1004.1 ","31.7 ","22.6 ","59 ","1.8 ","300.0 ","7.1 ","290.0 ","0.0 ","0.0 "," ","0.00 ","14.0 "
"21","1004.0 ","1004.7 ","31.3 ","22.3 ","59 ","2.2 ","260.0 ","6.1 ","300.0 ","0.0 ","0.0 "," ","0.00 ","14.0 "
"22","1004.2 ","1004.9 ","30.5 ","22.8 ","64 ","1.4 ","180.0 ","4.1 ","290.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1004.2 ","1004.9 ","30.1 ","23.0 ","66 ","0.3 ","310.0 ","3.6 ","170.0 ","0.0 ","0.0 "," ","0.00 ","14.0 "
"24","1004.5 ","1005.2 ","29.6 ","22.4 ","65 ","1.6 ","300.0 ","6.0 ","290.0 ","0.0 ","0.0 "," ","0.00 "," "
