"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1020.0 ","1020.8 ","19.4 ","14.6 ","74 ","3.7 ","80.0 ","9.1 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1019.7 ","1020.5 ","19.8 ","14.3 ","71 ","2.9 ","90.0 ","8.1 ","60.0 ","0.0 ","0.0 "," ","0.00 ","20.0 "
"3","1019.6 ","1020.4 ","19.9 ","14.7 ","72 ","3.7 ","80.0 ","7.3 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1019.5 ","1020.3 ","19.5 ","14.7 ","74 ","2.5 ","90.0 ","6.7 ","90.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1019.5 ","1020.3 ","19.1 ","14.7 ","76 ","2.6 ","80.0 ","6.9 ","80.0 ","0.0 ","0.0 "," ","0.00 ","20.0 "
"6","1019.8 ","1020.6 ","18.8 ","15.0 ","79 ","2.5 ","90.0 ","5.9 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1020.2 ","1021.0 ","18.5 ","15.3 ","82 ","4.7 ","90.0 ","11.8 ","70.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1020.8 ","1021.6 ","18.7 ","15.4 ","81 ","5.9 ","80.0 ","11.2 ","60.0 ","0.0 ","0.0 ","0.0 ","0.00 ","12.0 "
"9","1021.6 ","1022.4 ","18.3 ","15.3 ","83 ","5.3 ","80.0 ","12.1 ","80.0 ","T ","0.4 ","0.0 ","0.00 ","5.0 "
"10","1021.6 ","1022.4 ","18.2 ","15.6 ","85 ","4.6 ","80.0 ","12.1 ","80.0 ","0.3 ","1.0 ","0.0 ","0.49 "," "
"11","1020.9 ","1021.7 ","18.7 ","15.8 ","83 ","2.9 ","70.0 ","11.7 ","90.0 ","0.1 ","0.6 ","0.0 ","0.07 ","9.0 "
"12","1019.4 ","1020.2 ","20.5 ","17.4 ","82 ","2.3 ","60.0 ","11.1 ","20.0 ","T ","0.2 ","0.2 ","0.84 "," "
"13","1018.7 ","1019.5 ","21.5 ","17.1 ","76 ","3.4 ","80.0 ","12.9 ","80.0 ","0.0 ","0.0 ","0.8 ","2.09 "," "
"14","1017.5 ","1018.3 ","20.8 ","16.9 ","78 ","4.7 ","70.0 ","12.9 ","90.0 ","0.0 ","0.0 ","0.2 ","1.28 ","18.0 "
"15","1017.3 ","1018.1 ","21.2 ","17.0 ","77 ","4.5 ","80.0 ","11.4 ","80.0 ","0.0 ","0.0 ","0.5 ","1.13 "," "
"16","1017.4 ","1018.2 ","20.2 ","16.2 ","78 ","5.8 ","90.0 ","11.7 ","70.0 ","0.0 ","0.0 ","0.2 ","0.51 "," "
"17","1017.7 ","1018.5 ","19.9 ","16.0 ","78 ","4.4 ","90.0 ","13.0 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 ","20.0 "
"18","1018.3 ","1019.1 ","19.8 ","15.8 ","78 ","4.1 ","80.0 ","9.2 ","60.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1018.3 ","1019.1 ","19.6 ","15.8 ","79 ","5.7 ","80.0 ","10.8 ","70.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1018.3 ","1019.1 ","20.0 ","15.9 ","77 ","3.8 ","100.0 ","10.4 ","80.0 ","0.0 ","0.0 "," ","0.00 ","20.0 "
"21","1018.2 ","1019.0 ","20.3 ","15.9 ","76 ","5.1 ","80.0 ","10.4 ","80.0 ","0.0 ","0.0 "," ","0.00 ","20.0 "
"22","1018.9 ","1019.7 ","20.5 ","16.0 ","75 ","4.2 ","90.0 ","10.5 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1018.6 ","1019.4 ","20.3 ","15.8 ","75 ","6.5 ","80.0 ","10.9 ","100.0 ","0.0 ","0.0 "," ","0.00 ","20.0 "
"24","1017.7 ","1018.5 ","20.1 ","15.8 ","76 ","5.7 ","80.0 ","10.2 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
