"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1009.3 ","1009.7 ","26.3 ","20.4 ","70 ","0.1 ","0.0 ","1.7 ","280.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1008.8 ","1009.2 ","25.6 ","20.4 ","73 ","0.4 ","110.0 ","2.0 ","70.0 ","0.0 ","0.0 "," ","0.00 ","6.0 "
"3","1008.7 ","1009.1 ","25.3 ","21.2 ","78 ","1.2 ","60.0 ","2.8 ","40.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1008.1 ","1008.5 ","25.2 ","21.1 ","78 ","0.9 ","90.0 ","2.2 ","90.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1008.3 ","1008.7 ","24.9 ","20.9 ","78 ","0.1 ","0.0 ","4.0 ","40.0 ","0.0 ","0.0 "," ","0.00 ","6.0 "
"6","1009.1 ","1009.5 ","24.6 ","20.1 ","76 ","0.3 ","10.0 ","2.6 ","350.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1010.0 ","1010.4 ","24.3 ","19.6 ","75 ","2.5 ","350.0 ","3.9 ","340.0 ","0.0 ","0.0 ","0.0 ","0.20 "," "
"8","1010.6 ","1011.0 ","25.7 ","20.1 ","71 ","1.8 ","360.0 ","4.2 ","340.0 ","0.0 ","0.0 ","0.0 ","0.60 ","3.0 "
"9","1010.7 ","1011.1 ","27.5 ","21.0 ","68 ","0.9 ","340.0 ","3.8 ","340.0 ","0.0 ","0.0 ","0.6 ","1.09 ","4.0 "
"10","1010.7 ","1011.1 ","28.7 ","21.0 ","63 ","1.1 ","270.0 ","3.5 ","20.0 ","0.0 ","0.0 ","1.0 ","1.83 "," "
"11","1010.2 ","1010.6 ","28.8 ","21.8 ","66 ","2.5 ","260.0 ","4.6 ","270.0 ","0.0 ","0.0 ","1.0 ","2.24 ","3.0 "
"12","1009.5 ","1009.9 ","29.0 ","21.4 ","64 ","2.7 ","280.0 ","5.3 ","270.0 ","0.0 ","0.0 ","1.0 ","2.40 "," "
"13","1008.8 ","1009.2 ","28.8 ","20.6 ","61 ","2.5 ","270.0 ","5.8 ","260.0 ","0.0 ","0.0 ","1.0 ","2.40 "," "
"14","1008.2 ","1008.6 ","29.1 ","20.6 ","60 ","2.4 ","270.0 ","5.6 ","250.0 ","0.0 ","0.0 ","1.0 ","2.30 ","5.0 "
"15","1007.8 ","1008.2 ","28.8 ","19.8 ","58 ","2.5 ","300.0 ","7.0 ","290.0 ","0.0 ","0.0 ","1.0 ","1.79 "," "
"16","1008.3 ","1008.7 ","28.4 ","19.7 ","59 ","2.5 ","290.0 ","5.7 ","300.0 ","0.0 ","0.0 ","1.0 ","1.10 "," "
"17","1008.7 ","1009.1 ","27.5 ","19.1 ","60 ","1.6 ","290.0 ","4.6 ","260.0 ","0.0 ","0.0 ","0.9 ","0.48 ","8.0 "
"18","1009.1 ","1009.5 ","26.7 ","19.0 ","63 ","1.1 ","240.0 ","4.0 ","270.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1009.7 ","1010.1 ","26.5 ","19.6 ","66 ","1.6 ","180.0 ","3.7 ","180.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1010.6 ","1011.0 ","26.4 ","19.7 ","67 ","1.4 ","190.0 ","4.3 ","180.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"21","1010.8 ","1011.2 ","26.4 ","19.9 ","68 ","1.9 ","210.0 ","4.9 ","240.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"22","1011.0 ","1011.4 ","26.1 ","19.4 ","67 ","1.4 ","190.0 ","3.5 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1010.6 ","1011.0 ","26.1 ","19.5 ","67 ","0.4 ","220.0 ","3.5 ","140.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"24","1010.5 ","1010.9 ","25.7 ","19.5 ","69 ","0.4 ","170.0 ","2.4 ","190.0 ","0.0 ","0.0 "," ","0.00 "," "
