"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1013.3 ","1013.7 ","21.8 ","18.6 ","82 ","2.0 ","10.0 ","6.2 ","340.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1013.4 ","1013.8 ","21.7 ","18.0 ","79 ","1.8 ","350.0 ","4.5 ","330.0 ","0.0 ","0.0 "," ","0.00 ","4.0 "
"3","1013.0 ","1013.4 ","21.4 ","17.9 ","80 ","0.9 ","340.0 ","4.3 ","340.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1012.5 ","1012.9 ","21.2 ","17.7 ","80 ","0.1 ","0.0 ","3.7 ","330.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1013.0 ","1013.4 ","21.3 ","17.9 ","81 ","0.7 ","340.0 ","3.4 ","320.0 ","0.0 ","0.0 "," ","0.00 ","4.0 "
"6","1013.3 ","1013.7 ","21.5 ","17.9 ","80 ","0.5 ","V ","3.0 ","320.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1014.0 ","1014.4 ","21.8 ","18.3 ","81 ","0.5 ","70.0 ","2.9 ","310.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1015.0 ","1015.4 ","22.1 ","18.6 ","81 ","1.1 ","360.0 ","2.3 ","330.0 ","0.0 ","0.0 ","0.0 ","0.00 ","2.0 "
"9","1015.4 ","1015.8 ","22.4 ","18.9 ","81 ","1.6 ","330.0 ","2.9 ","330.0 ","0.0 ","0.0 ","0.0 ","0.00 ","2.0 "
"10","1015.2 ","1015.6 ","23.0 ","19.5 ","81 ","0.3 ","40.0 ","2.7 ","340.0 ","0.0 ","0.0 ","0.0 ","0.12 "," "
"11","1015.1 ","1015.5 ","23.5 ","19.4 ","78 ","0.9 ","280.0 ","2.5 ","320.0 ","0.0 ","0.0 ","0.1 ","0.82 ","3.0 "
"12","1015.1 ","1015.5 ","23.3 ","19.7 ","80 ","2.4 ","310.0 ","4.3 ","290.0 ","0.0 ","0.0 ","0.0 ","0.60 "," "
"13","1014.5 ","1014.9 ","23.4 ","19.7 ","80 ","1.8 ","310.0 ","4.4 ","300.0 ","0.0 ","0.0 ","0.0 ","0.75 "," "
"14","1014.0 ","1014.4 ","23.6 ","18.6 ","74 ","2.0 ","290.0 ","3.7 ","290.0 ","0.0 ","0.0 ","0.0 ","0.37 ","5.0 "
"15","1013.6 ","1014.0 ","24.2 ","18.9 ","72 ","1.8 ","260.0 ","3.9 ","280.0 ","0.0 ","0.0 ","0.0 ","0.87 "," "
"16","1013.7 ","1014.1 ","23.9 ","17.8 ","69 ","2.1 ","290.0 ","4.2 ","260.0 ","0.0 ","0.0 ","0.0 ","0.66 "," "
"17","1014.1 ","1014.5 ","23.5 ","17.8 ","70 ","1.5 ","310.0 ","4.3 ","320.0 ","0.0 ","0.0 ","0.0 ","0.38 ","5.0 "
"18","1014.6 ","1015.0 ","23.2 ","17.8 ","72 ","1.5 ","310.0 ","3.0 ","310.0 ","0.0 ","0.0 ","0.0 ","0.03 "," "
"19","1015.2 ","1015.6 ","23.2 ","17.7 ","71 ","1.6 ","320.0 ","2.6 ","310.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1015.7 ","1016.1 ","23.2 ","17.7 ","71 ","0.0 ","0.0 ","2.6 ","310.0 ","0.0 ","0.0 "," ","0.00 ","2.0 "
"21","1016.1 ","1016.5 ","22.7 ","18.3 ","76 ","0.0 ","0.0 ","1.6 ","270.0 ","0.0 ","0.0 "," ","0.00 ","2.0 "
"22","1015.9 ","1016.3 ","22.9 ","18.6 ","77 ","1.9 ","160.0 ","4.3 ","150.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1015.8 ","1016.2 ","22.7 ","18.2 ","76 ","2.2 ","170.0 ","4.3 ","170.0 ","0.0 ","0.0 "," ","0.00 ","5.0 "
"24","1015.2 ","1015.6 ","22.8 ","18.4 ","76 ","1.6 ","160.0 ","3.3 ","160.0 ","0.0 ","0.0 "," ","0.00 "," "
