"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1007.6 ","1008.0 ","28.0 ","21.9 ","70 ","0.5 ","320.0 ","2.9 ","310.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1007.0 ","1007.4 ","27.8 ","22.7 ","74 ","1.3 ","320.0 ","3.0 ","300.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"3","1006.4 ","1006.8 ","27.4 ","23.3 ","78 ","1.5 ","310.0 ","3.1 ","330.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1005.8 ","1006.2 ","27.4 ","23.2 ","78 ","0.2 ","0.0 ","2.0 ","320.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1005.7 ","1006.1 ","27.1 ","22.8 ","77 ","0.3 ","60.0 ","2.5 ","40.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1006.1 ","1006.5 ","27.7 ","22.9 ","75 ","0.2 ","0.0 ","2.5 ","60.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1006.9 ","1007.3 ","28.8 ","23.4 ","73 ","0.9 ","330.0 ","2.5 ","290.0 ","0.0 ","0.0 ","0.1 ","0.22 "," "
"8","1006.9 ","1007.2 ","29.3 ","23.0 ","69 ","1.8 ","330.0 ","4.2 ","310.0 ","0.0 ","0.0 ","0.0 ","0.44 ","15.0 "
"9","1007.3 ","1007.6 ","30.2 ","24.1 ","70 ","2.8 ","280.0 ","4.9 ","290.0 ","0.0 ","0.0 ","0.6 ","1.63 ","15.0 "
"10","1007.4 ","1007.7 ","30.5 ","25.2 ","73 ","3.1 ","290.0 ","5.2 ","280.0 ","0.0 ","0.0 ","0.9 ","2.43 "," "
"11","1007.3 ","1007.6 ","30.1 ","25.2 ","75 ","2.8 ","280.0 ","5.0 ","280.0 ","0.0 ","0.0 ","0.5 ","2.31 ","15.0 "
"12","1007.4 ","1007.7 ","30.5 ","25.8 ","76 ","2.1 ","260.0 ","5.2 ","280.0 ","0.0 ","0.0 ","1.0 ","3.02 "," "
"13","1007.1 ","1007.4 ","30.9 ","25.6 ","73 ","2.3 ","230.0 ","5.6 ","230.0 ","0.0 ","0.0 ","1.0 ","3.00 "," "
"14","1006.7 ","1007.0 ","30.6 ","25.1 ","73 ","2.4 ","250.0 ","6.0 ","280.0 ","0.0 ","0.0 ","0.9 ","2.78 ","15.0 "
"15","1006.5 ","1006.8 ","30.5 ","24.6 ","71 ","3.1 ","270.0 ","5.8 ","270.0 ","0.0 ","0.0 ","1.0 ","2.37 "," "
"16","1005.8 ","1006.1 ","29.6 ","24.9 ","76 ","3.2 ","280.0 ","5.9 ","260.0 ","0.0 ","0.0 ","0.8 ","1.61 "," "
"17","1006.3 ","1006.6 ","29.1 ","24.3 ","75 ","3.3 ","310.0 ","6.0 ","290.0 ","0.0 ","0.0 ","0.6 ","0.98 ","15.0 "
"18","1006.4 ","1006.8 ","28.2 ","23.4 ","75 ","2.5 ","320.0 ","5.3 ","330.0 ","0.0 ","0.0 ","0.6 ","0.29 "," "
"19","1007.1 ","1007.5 ","27.9 ","23.2 ","76 ","1.5 ","340.0 ","4.3 ","320.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1007.8 ","1008.2 ","27.9 ","22.9 ","74 ","1.2 ","310.0 ","4.0 ","320.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"21","1008.7 ","1009.1 ","27.7 ","23.1 ","76 ","1.7 ","320.0 ","3.6 ","320.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"22","1009.2 ","1009.6 ","27.4 ","22.9 ","76 ","1.3 ","290.0 ","3.5 ","320.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1009.2 ","1009.6 ","27.6 ","22.7 ","75 ","0.0 ","0.0 ","2.7 ","280.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"24","1008.7 ","1009.1 ","27.5 ","23.0 ","77 ","0.0 ","0.0 ","1.6 ","290.0 ","0.0 ","0.0 "," ","0.00 "," "
