"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1009.4 ","1011.6 ","24.8 ","22.1 ","85 ","1.8 ","240.0 ","2.7 ","290.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1009.0 ","1011.2 ","24.8 ","21.8 ","83 ","1.1 ","230.0 ","2.5 ","260.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1008.8 ","1011.0 ","24.9 ","22.2 ","85 ","1.0 ","260.0 ","2.9 ","290.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1008.9 ","1011.1 ","24.2 ","21.9 ","87 ","1.6 ","240.0 ","2.9 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1009.0 ","1011.2 ","24.2 ","21.4 ","84 ","1.3 ","260.0 ","3.0 ","260.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"6","1009.2 ","1011.4 ","24.0 ","21.5 ","86 ","2.4 ","250.0 ","3.9 ","240.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1009.5 ","1011.7 ","24.5 ","22.0 ","86 ","2.7 ","250.0 ","4.8 ","270.0 ","0.0 ","0.0 ","0.9 ","0.28 "," "
"8","1009.8 ","1012.0 ","26.3 ","22.8 ","81 ","1.7 ","220.0 ","3.4 ","260.0 ","0.0 ","0.0 ","1.0 ","0.95 ","15.0 "
"9","1009.7 ","1011.9 ","27.4 ","23.1 ","77 ","1.6 ","110.0 ","3.1 ","210.0 ","0.0 ","0.0 ","1.0 ","1.65 ","15.0 "
"10","1009.5 ","1011.7 ","29.0 ","23.4 ","72 ","2.5 ","100.0 ","3.5 ","100.0 ","0.0 ","0.0 ","1.0 ","2.26 "," "
"11","1008.9 ","1011.1 ","29.9 ","22.2 ","63 ","2.6 ","70.0 ","5.5 ","90.0 ","0.0 ","0.0 ","1.0 ","2.65 ","15.0 "
"12","1008.2 ","1010.4 ","31.1 ","20.8 ","54 ","3.6 ","70.0 ","6.0 ","70.0 ","0.0 ","0.0 ","1.0 ","3.00 "," "
"13","1007.8 ","1010.0 ","30.7 ","22.4 ","61 ","4.0 ","80.0 ","6.1 ","80.0 ","0.0 ","0.0 ","1.0 ","2.91 "," "
"14","1007.5 ","1009.7 ","30.2 ","22.8 ","65 ","3.4 ","80.0 ","6.0 ","70.0 ","0.0 ","0.0 ","1.0 ","2.40 ","15.0 "
"15","1007.7 ","1009.9 ","29.9 ","24.0 ","71 ","3.3 ","80.0 ","5.2 ","70.0 ","0.0 ","0.0 ","1.0 ","1.97 "," "
"16","1007.9 ","1010.1 ","28.9 ","23.9 ","74 ","3.2 ","70.0 ","4.8 ","90.0 ","0.0 ","0.0 ","1.0 ","1.20 "," "
"17","1008.3 ","1010.5 ","28.3 ","23.5 ","75 ","2.0 ","40.0 ","4.8 ","70.0 ","0.0 ","0.0 ","0.7 ","0.36 ","10.0 "
"18","1008.6 ","1010.8 ","27.6 ","23.6 ","79 ","2.0 ","30.0 ","3.9 ","40.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1009.2 ","1011.4 ","27.3 ","23.8 ","81 ","2.3 ","20.0 ","3.5 ","30.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1010.0 ","1012.2 ","27.2 ","23.8 ","82 ","1.7 ","340.0 ","3.3 ","20.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1010.3 ","1012.5 ","27.0 ","23.5 ","81 ","1.2 ","330.0 ","2.3 ","340.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1010.3 ","1012.5 ","26.8 ","21.4 ","72 ","0.9 ","300.0 ","2.9 ","300.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1010.3 ","1012.5 ","25.4 ","22.3 ","83 ","1.5 ","230.0 ","2.5 ","300.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1009.8 ","1012.0 ","25.5 ","21.5 ","79 ","2.5 ","260.0 ","3.8 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
