"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1019.9 ","1020.3 ","16.1 ","9.5 ","65 ","1.0 ","60.0 ","2.9 ","40.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1019.8 ","1020.2 ","16.0 ","9.5 ","65 ","1.2 ","60.0 ","3.7 ","40.0 ","0.0 ","0.0 "," ","0.00 ","7.0 "
"3","1019.8 ","1020.2 ","15.5 ","9.5 ","67 ","1.6 ","40.0 ","3.6 ","10.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1019.9 ","1020.3 ","15.4 ","9.5 ","68 ","2.3 ","50.0 ","4.0 ","50.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1020.3 ","1020.7 ","14.8 ","9.1 ","69 ","2.3 ","50.0 ","4.6 ","40.0 ","0.0 ","0.0 "," ","0.00 ","7.0 "
"6","1021.1 ","1021.5 ","14.8 ","8.5 ","66 ","1.3 ","60.0 ","4.1 ","40.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1021.6 ","1022.0 ","14.6 ","8.8 ","68 ","1.5 ","60.0 ","4.2 ","40.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1021.9 ","1022.3 ","15.3 ","8.6 ","64 ","2.5 ","50.0 ","4.0 ","60.0 ","0.0 ","0.0 ","0.6 ","0.30 ","7.0 "
"9","1022.0 ","1022.4 ","18.2 ","10.2 ","60 ","1.8 ","30.0 ","4.6 ","60.0 ","0.0 ","0.0 ","1.0 ","0.95 ","7.0 "
"10","1021.7 ","1022.1 ","21.2 ","10.7 ","51 ","1.6 ","20.0 ","3.1 ","20.0 ","0.0 ","0.0 ","1.0 ","1.57 "," "
"11","1021.0 ","1021.4 ","22.7 ","10.3 ","45 ","1.0 ","300.0 ","2.8 ","280.0 ","0.0 ","0.0 ","1.0 ","1.95 ","7.0 "
"12","1020.4 ","1020.8 ","23.6 ","12.0 ","48 ","3.1 ","300.0 ","6.0 ","280.0 ","0.0 ","0.0 ","1.0 ","2.40 "," "
"13","1019.4 ","1019.8 ","23.5 ","11.8 ","48 ","3.5 ","290.0 ","5.9 ","290.0 ","0.0 ","0.0 ","1.0 ","2.40 "," "
"14","1019.0 ","1019.4 ","23.5 ","12.4 ","50 ","4.3 ","300.0 ","8.3 ","280.0 ","0.0 ","0.0 ","1.0 ","2.31 ","8.0 "
"15","1018.7 ","1019.1 ","23.7 ","10.7 ","44 ","3.3 ","310.0 ","7.8 ","300.0 ","0.0 ","0.0 ","1.0 ","1.80 "," "
"16","1019.0 ","1019.4 ","22.9 ","10.1 ","44 ","3.7 ","310.0 ","7.0 ","300.0 ","0.0 ","0.0 ","1.0 ","1.19 "," "
"17","1019.0 ","1019.4 ","21.5 ","11.7 ","54 ","3.5 ","310.0 ","7.0 ","310.0 ","0.0 ","0.0 ","1.0 ","0.55 ","10.0 "
"18","1019.6 ","1020.0 ","21.0 ","10.4 ","51 ","2.1 ","310.0 ","3.2 ","290.0 ","0.0 ","0.0 ","0.1 ","0.04 "," "
"19","1020.1 ","1020.5 ","20.5 ","10.6 ","53 ","0.7 ","350.0 ","2.9 ","300.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1020.7 ","1021.1 ","20.6 ","9.9 ","50 ","1.5 ","330.0 ","3.3 ","340.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"21","1020.7 ","1021.1 ","19.6 ","9.9 ","53 ","0.6 ","350.0 ","3.1 ","330.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"22","1020.6 ","1021.0 ","19.7 ","9.9 ","53 ","1.1 ","20.0 ","2.5 ","10.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1020.2 ","1020.6 ","19.6 ","10.6 ","56 ","1.4 ","40.0 ","3.0 ","20.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"24","1020.0 ","1020.4 ","19.4 ","10.5 ","56 ","1.1 ","20.0 ","2.9 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
