"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1019.1 ","1021.4 ","18.1 ","13.9 ","76 ","3.7 ","230.0 ","5.5 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1018.6 ","1020.9 ","18.3 ","13.5 ","74 ","2.9 ","260.0 ","5.5 ","250.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1018.3 ","1020.6 ","18.2 ","13.9 ","76 ","3.2 ","240.0 ","4.5 ","260.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1018.0 ","1020.3 ","18.5 ","13.9 ","75 ","4.5 ","240.0 ","5.5 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1018.1 ","1020.4 ","18.3 ","14.6 ","79 ","3.1 ","210.0 ","5.7 ","210.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1018.7 ","1021.0 ","18.2 ","15.2 ","83 ","3.2 ","240.0 ","4.3 ","230.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1019.5 ","1021.8 ","18.4 ","15.2 ","82 ","2.7 ","230.0 ","5.4 ","240.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1019.9 ","1022.2 ","18.9 ","15.3 ","80 ","3.5 ","240.0 ","5.6 ","250.0 ","0.0 ","0.0 ","0.0 ","0.18 ","10.0 "
"9","1019.7 ","1022.0 ","20.2 ","16.1 ","77 ","3.6 ","200.0 ","5.4 ","200.0 ","0.0 ","0.0 ","0.0 ","0.93 ","12.0 "
"10","1019.6 ","1021.9 ","21.8 ","15.9 ","69 ","3.5 ","190.0 ","6.9 ","210.0 ","0.0 ","0.0 ","0.0 ","2.12 "," "
"11","1019.0 ","1021.2 ","23.0 ","16.8 ","68 ","5.3 ","180.0 ","9.9 ","180.0 ","0.0 ","0.0 ","0.7 ","3.25 ","10.0 "
"12","1018.4 ","1020.6 ","22.7 ","18.8 ","79 ","6.6 ","160.0 ","9.1 ","170.0 ","0.0 ","0.0 ","0.7 ","2.20 "," "
"13","1017.8 ","1020.0 ","23.6 ","19.5 ","78 ","6.3 ","150.0 ","8.9 ","160.0 ","0.0 ","0.0 ","0.9 ","2.53 "," "
"14","1016.8 ","1019.0 ","23.6 ","18.7 ","74 ","4.1 ","150.0 ","8.3 ","150.0 ","0.0 ","0.0 ","0.7 ","2.31 ","10.0 "
"15","1016.2 ","1018.4 ","22.4 ","18.3 ","78 ","4.3 ","170.0 ","7.2 ","150.0 ","0.0 ","0.0 ","0.4 ","1.46 "," "
"16","1015.9 ","1018.1 ","22.0 ","18.1 ","79 ","4.8 ","170.0 ","6.7 ","180.0 ","0.0 ","0.0 ","0.0 ","0.55 "," "
"17","1015.8 ","1018.1 ","21.8 ","18.1 ","80 ","4.1 ","180.0 ","6.8 ","170.0 ","0.0 ","0.0 ","0.0 ","0.00 ","10.0 "
"18","1016.2 ","1018.5 ","21.7 ","18.1 ","80 ","3.4 ","170.0 ","7.1 ","170.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1016.6 ","1018.9 ","21.7 ","18.3 ","81 ","3.3 ","200.0 ","5.1 ","170.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1017.1 ","1019.4 ","21.4 ","18.2 ","82 ","1.4 ","210.0 ","4.6 ","180.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1017.5 ","1019.8 ","21.3 ","18.0 ","81 ","1.6 ","310.0 ","2.5 ","300.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1017.6 ","1019.9 ","21.0 ","18.0 ","83 ","2.0 ","290.0 ","3.0 ","280.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1017.4 ","1019.7 ","20.9 ","18.0 ","83 ","2.0 ","260.0 ","2.9 ","290.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1017.0 ","1019.3 ","20.7 ","18.0 ","85 ","3.2 ","240.0 ","5.0 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
