"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1007.9 ","1010.1 ","24.5 ","21.6 ","84 ","1.5 ","240.0 ","2.0 ","280.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1007.5 ","1009.7 ","25.1 ","21.0 ","78 ","2.2 ","250.0 ","4.3 ","250.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1007.1 ","1009.3 ","24.7 ","20.2 ","76 ","2.1 ","250.0 ","4.3 ","260.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1007.0 ","1009.2 ","24.3 ","20.1 ","77 ","2.3 ","270.0 ","4.4 ","270.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1007.5 ","1009.7 ","24.3 ","20.0 ","77 ","2.1 ","250.0 ","3.8 ","260.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"6","1007.6 ","1009.8 ","24.4 ","21.0 ","81 ","2.0 ","240.0 ","4.6 ","250.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1008.2 ","1010.4 ","24.9 ","21.6 ","82 ","2.9 ","230.0 ","5.6 ","220.0 ","0.0 ","0.0 ","0.0 ","0.38 "," "
"8","1008.5 ","1010.7 ","27.9 ","22.3 ","72 ","1.6 ","250.0 ","5.0 ","250.0 ","0.0 ","0.0 ","0.8 ","1.31 ","15.0 "
"9","1008.4 ","1010.6 ","28.1 ","22.8 ","73 ","1.8 ","170.0 ","3.4 ","160.0 ","0.0 ","0.0 ","0.5 ","1.42 ","15.0 "
"10","1008.4 ","1010.6 ","29.3 ","23.5 ","71 ","2.4 ","130.0 ","3.7 ","150.0 ","0.0 ","0.0 ","1.0 ","2.33 "," "
"11","1008.0 ","1010.2 ","30.0 ","23.9 ","70 ","2.5 ","110.0 ","3.8 ","120.0 ","0.0 ","0.0 ","1.0 ","3.14 ","12.0 "
"12","1007.2 ","1009.4 ","29.6 ","24.5 ","74 ","2.4 ","130.0 ","4.1 ","130.0 ","0.0 ","0.0 ","1.0 ","3.03 "," "
"13","1006.7 ","1008.9 ","30.1 ","24.7 ","73 ","2.3 ","120.0 ","4.0 ","140.0 ","0.0 ","0.0 ","1.0 ","3.33 "," "
"14","1006.0 ","1008.2 ","30.4 ","25.2 ","74 ","2.8 ","120.0 ","4.1 ","110.0 ","0.0 ","0.0 ","0.8 ","2.31 ","15.0 "
"15","1005.8 ","1008.0 ","29.0 ","24.4 ","76 ","3.4 ","80.0 ","4.8 ","80.0 ","0.0 ","0.0 ","0.2 ","1.00 "," "
"16","1006.0 ","1008.2 ","28.7 ","24.1 ","76 ","3.2 ","20.0 ","4.7 ","40.0 ","0.0 ","0.0 ","0.0 ","0.63 "," "
"17","1005.5 ","1007.7 ","27.9 ","24.5 ","82 ","5.2 ","30.0 ","8.1 ","20.0 ","T ","0.2 ","0.0 ","0.02 ","8.0 "
"18","1006.0 ","1008.2 ","27.2 ","25.3 ","89 ","4.7 ","30.0 ","8.2 ","20.0 ","0.5 ","0.5 ","0.0 ","0.00 "," "
"19","1006.8 ","1009.0 ","26.7 ","24.5 ","88 ","4.4 ","40.0 ","7.7 ","20.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1007.6 ","1009.8 ","26.6 ","23.8 ","85 ","5.9 ","40.0 ","10.0 ","40.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1008.4 ","1010.6 ","26.6 ","23.0 ","81 ","3.3 ","40.0 ","10.7 ","40.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1008.5 ","1010.7 ","26.3 ","23.0 ","82 ","1.3 ","360.0 ","6.8 ","30.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1008.1 ","1010.3 ","26.0 ","23.5 ","86 ","2.6 ","20.0 ","4.6 ","30.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1007.5 ","1009.7 ","25.8 ","23.2 ","86 ","2.7 ","20.0 ","5.8 ","10.0 ","0.0 ","0.0 "," ","0.00 "," "
