"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1003.9 ","1004.3 ","26.7 ","24.8 ","89 ","2.5 ","280.0 ","8.3 ","280.0 ","0.5 ","0.3 "," ","0.00 "," "
"2","1003.8 ","1004.2 ","27.2 ","24.4 ","85 ","3.5 ","270.0 ","6.3 ","270.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1003.9 ","1004.3 ","27.1 ","24.4 ","85 ","0.3 ","290.0 ","5.7 ","270.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1003.5 ","1003.9 ","26.1 ","24.1 ","89 ","2.0 ","70.0 ","3.5 ","70.0 ","1.5 ","0.8 "," ","0.00 "," "
"5","1003.7 ","1004.1 ","25.5 ","23.2 ","87 ","1.4 ","30.0 ","7.2 ","290.0 ","15.0 ","0.5 "," ","0.00 ","15.0 "
"6","1003.6 ","1004.0 ","25.6 ","23.8 ","90 ","2.0 ","70.0 ","4.4 ","90.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1004.2 ","1004.6 ","25.7 ","24.2 ","91 ","2.1 ","30.0 ","4.7 ","50.0 ","T ","0.7 ","0.0 ","0.00 "," "
"8","1005.6 ","1006.0 ","25.1 ","23.4 ","90 ","4.5 ","260.0 ","9.2 ","310.0 ","29.0 ","1.0 ","0.0 ","0.00 ","3.0 "
"9","1006.1 ","1006.5 ","25.4 ","23.7 ","90 ","0.2 ","0.0 ","8.8 ","270.0 ","6.5 ","1.0 ","0.0 ","0.00 ","5.0 "
"10","1005.6 ","1006.0 ","25.8 ","24.1 ","90 ","2.4 ","60.0 ","4.6 ","60.0 ","1.5 ","1.0 ","0.0 ","0.48 "," "
"11","1005.5 ","1005.9 ","28.3 ","26.4 ","89 ","2.6 ","50.0 ","5.2 ","40.0 ","T ","0.3 ","0.2 ","2.12 ","9.0 "
"12","1006.1 ","1006.5 ","26.6 ","24.3 ","87 ","3.4 ","220.0 ","11.6 ","160.0 ","14.0 ","0.8 ","0.1 ","0.70 "," "
"13","1005.9 ","1006.3 ","26.0 ","24.0 ","89 ","5.2 ","240.0 ","13.0 ","230.0 ","8.5 ","1.0 ","0.0 ","0.30 "," "
"14","1005.6 ","1006.0 ","26.9 ","25.0 ","89 ","1.9 ","240.0 ","8.7 ","230.0 ","4.0 ","1.0 ","0.0 ","0.30 ","5.0 "
"15","1006.1 ","1006.5 ","27.3 ","25.5 ","90 ","0.6 ","260.0 ","3.4 ","250.0 ","1.0 ","1.0 ","0.0 ","0.38 "," "
"16","1005.8 ","1006.2 ","27.9 ","25.3 ","86 ","1.0 ","310.0 ","4.3 ","290.0 ","T ","0.2 ","0.0 ","0.62 "," "
"17","1005.9 ","1006.3 ","27.4 ","25.0 ","87 ","1.6 ","60.0 ","4.7 ","50.0 ","0.0 ","0.0 ","0.0 ","0.39 ","11.0 "
"18","1006.4 ","1006.8 ","27.6 ","24.5 ","83 ","1.6 ","50.0 ","3.5 ","70.0 ","0.0 ","0.0 ","0.0 ","0.18 "," "
"19","1007.1 ","1007.5 ","26.9 ","24.4 ","86 ","1.0 ","40.0 ","2.8 ","50.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1007.7 ","1008.1 ","27.1 ","24.3 ","85 ","1.2 ","60.0 ","3.0 ","50.0 ","0.0 ","0.0 "," ","0.00 ","14.0 "
"21","1008.4 ","1008.8 ","27.0 ","24.4 ","86 ","1.1 ","50.0 ","3.2 ","60.0 ","0.0 ","0.0 "," ","0.00 ","14.0 "
"22","1008.9 ","1009.3 ","26.5 ","24.3 ","88 ","1.2 ","60.0 ","2.7 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1009.0 ","1009.4 ","27.0 ","24.5 ","86 ","0.8 ","90.0 ","3.1 ","50.0 ","0.0 ","0.0 "," ","0.00 ","14.0 "
"24","1009.3 ","1009.7 ","26.9 ","24.4 ","86 ","2.7 ","180.0 ","5.8 ","130.0 ","5.5 ","0.2 "," ","0.00 "," "
