"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1017.8 ","1018.2 ","19.9 ","12.4 ","62 ","1.3 ","50.0 ","2.9 ","40.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1017.5 ","1017.9 ","19.4 ","11.5 ","60 ","2.0 ","50.0 ","3.7 ","60.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"3","1017.1 ","1017.5 ","19.1 ","10.9 ","59 ","2.4 ","60.0 ","4.8 ","40.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1016.8 ","1017.2 ","18.9 ","10.4 ","58 ","2.9 ","50.0 ","5.3 ","50.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1016.9 ","1017.3 ","18.6 ","10.4 ","59 ","2.0 ","40.0 ","5.8 ","40.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"6","1017.0 ","1017.4 ","18.4 ","9.8 ","57 ","1.9 ","60.0 ","4.0 ","40.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1017.7 ","1018.1 ","18.8 ","9.4 ","54 ","2.7 ","50.0 ","5.0 ","40.0 ","0.0 ","0.0 ","0.1 ","0.10 "," "
"8","1018.3 ","1018.7 ","20.4 ","9.7 ","50 ","1.9 ","40.0 ","5.2 ","40.0 ","0.0 ","0.0 ","1.0 ","0.62 ","8.0 "
"9","1018.8 ","1019.2 ","23.9 ","10.7 ","43 ","1.5 ","40.0 ","4.5 ","40.0 ","0.0 ","0.0 ","1.0 ","1.31 ","8.0 "
"10","1018.7 ","1019.1 ","25.6 ","11.4 ","41 ","0.2 ","0.0 ","4.0 ","40.0 ","0.0 ","0.0 ","1.0 ","1.80 "," "
"11","1017.9 ","1018.3 ","25.7 ","14.7 ","51 ","2.4 ","270.0 ","4.3 ","280.0 ","0.0 ","0.0 ","1.0 ","2.38 ","7.0 "
"12","1017.1 ","1017.5 ","26.0 ","14.9 ","50 ","2.8 ","270.0 ","5.5 ","280.0 ","0.0 ","0.0 ","1.0 ","2.40 "," "
"13","1016.3 ","1016.7 ","26.2 ","16.0 ","53 ","3.2 ","270.0 ","5.2 ","280.0 ","0.0 ","0.0 ","1.0 ","2.40 "," "
"14","1015.4 ","1015.8 ","25.9 ","15.8 ","54 ","2.9 ","280.0 ","5.2 ","250.0 ","0.0 ","0.0 ","1.0 ","2.40 ","7.0 "
"15","1014.7 ","1015.1 ","26.3 ","15.9 ","53 ","3.1 ","290.0 ","5.4 ","280.0 ","0.0 ","0.0 ","1.0 ","2.09 "," "
"16","1014.7 ","1015.1 ","25.8 ","15.9 ","54 ","2.0 ","290.0 ","6.0 ","260.0 ","0.0 ","0.0 ","1.0 ","1.47 "," "
"17","1015.0 ","1015.4 ","25.0 ","15.9 ","57 ","1.9 ","300.0 ","4.9 ","310.0 ","0.0 ","0.0 ","1.0 ","0.76 ","6.0 "
"18","1015.3 ","1015.7 ","23.9 ","15.7 ","60 ","1.6 ","320.0 ","3.7 ","320.0 ","0.0 ","0.0 ","0.0 ","0.12 "," "
"19","1015.9 ","1016.3 ","23.7 ","15.9 ","62 ","2.1 ","310.0 ","3.5 ","320.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1016.5 ","1016.9 ","23.9 ","16.3 ","62 ","0.6 ","310.0 ","3.2 ","340.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"21","1016.8 ","1017.2 ","23.6 ","16.1 ","63 ","0.0 ","0.0 ","1.8 ","310.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"22","1017.0 ","1017.4 ","22.9 ","16.2 ","66 ","0.0 ","0.0 ","1.8 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1016.6 ","1017.0 ","23.2 ","17.3 ","69 ","0.1 ","0.0 ","1.8 ","270.0 ","0.0 ","0.0 "," ","0.00 ","9.0 "
"24","1016.2 ","1016.6 ","23.9 ","16.5 ","63 ","2.8 ","180.0 ","6.2 ","170.0 ","0.0 ","0.0 "," ","0.00 "," "
