"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1007.9 ","1008.3 ","27.4 ","25.3 ","88 ","0.3 ","240.0 ","2.3 ","210.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1007.3 ","1007.7 ","27.2 ","25.1 ","88 ","0.6 ","190.0 ","2.0 ","240.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1007.2 ","1007.6 ","26.8 ","24.9 ","89 ","0.1 ","0.0 ","2.0 ","200.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1007.5 ","1007.9 ","26.2 ","23.9 ","87 ","1.7 ","30.0 ","3.0 ","60.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1007.5 ","1007.9 ","25.9 ","23.4 ","86 ","0.2 ","0.0 ","3.0 ","30.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"6","1007.9 ","1008.3 ","25.8 ","23.1 ","85 ","0.6 ","70.0 ","2.3 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1008.4 ","1008.8 ","27.5 ","23.9 ","81 ","1.4 ","70.0 ","3.0 ","40.0 ","0.0 ","0.0 ","0.9 ","0.58 "," "
"8","1008.8 ","1009.2 ","28.8 ","26.1 ","85 ","1.9 ","180.0 ","3.1 ","180.0 ","0.0 ","0.0 ","1.0 ","1.38 ","12.0 "
"9","1009.0 ","1009.4 ","29.6 ","25.7 ","80 ","2.1 ","170.0 ","3.7 ","180.0 ","0.0 ","0.0 ","1.0 ","2.10 ","15.0 "
"10","1008.8 ","1009.1 ","30.2 ","26.1 ","79 ","2.3 ","190.0 ","3.6 ","170.0 ","0.0 ","0.0 ","1.0 ","2.74 "," "
"11","1008.9 ","1009.2 ","30.0 ","25.9 ","79 ","2.3 ","190.0 ","4.5 ","180.0 ","0.0 ","0.0 ","1.0 ","3.05 ","15.0 "
"12","1008.4 ","1008.7 ","30.7 ","25.9 ","76 ","1.8 ","220.0 ","4.3 ","210.0 ","0.0 ","0.0 ","1.0 ","3.54 "," "
"13","1007.9 ","1008.2 ","30.9 ","25.9 ","75 ","1.5 ","220.0 ","4.1 ","210.0 ","0.0 ","0.0 ","1.0 ","3.54 "," "
"14","1007.5 ","1007.8 ","30.5 ","25.9 ","77 ","2.0 ","250.0 ","4.4 ","230.0 ","0.0 ","0.0 ","1.0 ","3.05 ","15.0 "
"15","1006.9 ","1007.2 ","30.3 ","25.9 ","77 ","1.6 ","240.0 ","4.8 ","230.0 ","0.0 ","0.0 ","0.6 ","2.14 "," "
"16","1006.3 ","1006.6 ","30.2 ","25.8 ","77 ","2.3 ","250.0 ","4.8 ","230.0 ","0.0 ","0.0 ","0.8 ","1.81 "," "
"17","1006.1 ","1006.4 ","29.8 ","25.3 ","77 ","1.9 ","270.0 ","3.9 ","270.0 ","0.0 ","0.0 ","1.0 ","1.27 ","15.0 "
"18","1005.9 ","1006.2 ","29.0 ","24.8 ","78 ","1.1 ","180.0 ","3.1 ","260.0 ","0.0 ","0.0 ","1.0 ","0.46 "," "
"19","1006.2 ","1006.6 ","28.6 ","24.3 ","78 ","0.8 ","190.0 ","2.7 ","180.0 ","0.0 ","0.0 ","0.2 ","0.00 "," "
"20","1006.7 ","1007.1 ","28.4 ","24.3 ","79 ","0.4 ","160.0 ","1.9 ","190.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"21","1007.1 ","1007.5 ","28.4 ","24.2 ","78 ","0.0 ","0.0 ","1.9 ","180.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"22","1007.3 ","1007.7 ","28.4 ","24.1 ","78 ","0.0 ","0.0 ","1.6 ","320.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1007.0 ","1007.4 ","28.4 ","23.9 ","77 ","0.0 ","0.0 ","1.5 ","190.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"24","1006.7 ","1007.1 ","28.4 ","23.9 ","77 ","0.2 ","0.0 ","2.1 ","150.0 ","0.0 ","0.0 "," ","0.00 "," "
