"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1005.9 ","1008.1 ","26.9 ","24.4 ","86 ","1.8 ","260.0 ","4.1 ","300.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1005.6 ","1007.8 ","26.5 ","24.0 ","86 ","3.0 ","240.0 ","4.7 ","240.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1005.7 ","1007.9 ","26.7 ","25.0 ","90 ","3.4 ","250.0 ","6.6 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1005.6 ","1007.8 ","26.6 ","24.8 ","90 ","3.2 ","230.0 ","5.7 ","230.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1005.7 ","1007.9 ","26.5 ","24.6 ","89 ","3.8 ","230.0 ","5.9 ","220.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"6","1005.8 ","1008.0 ","26.2 ","24.4 ","90 ","3.5 ","230.0 ","6.0 ","220.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1006.4 ","1008.6 ","27.4 ","24.7 ","85 ","3.5 ","230.0 ","6.2 ","220.0 ","0.0 ","0.0 ","1.0 ","0.41 "," "
"8","1006.7 ","1008.9 ","28.8 ","25.0 ","80 ","2.5 ","230.0 ","6.0 ","220.0 ","0.0 ","0.0 ","0.8 ","0.82 ","20.0 "
"9","1006.8 ","1009.0 ","30.2 ","25.4 ","76 ","2.1 ","190.0 ","4.0 ","210.0 ","0.0 ","0.0 ","0.7 ","1.51 ","15.0 "
"10","1007.3 ","1009.5 ","30.6 ","26.3 ","78 ","4.0 ","160.0 ","4.9 ","170.0 ","0.0 ","0.0 ","0.3 ","1.37 "," "
"11","1007.1 ","1009.3 ","29.3 ","26.6 ","85 ","4.6 ","170.0 ","10.0 ","170.0 ","0.0 ","0.0 ","0.1 ","1.33 ","15.0 "
"12","1006.6 ","1008.8 ","31.0 ","26.2 ","76 ","3.9 ","180.0 ","7.1 ","170.0 ","0.0 ","0.0 ","0.8 ","2.39 "," "
"13","1005.5 ","1007.7 ","31.7 ","26.6 ","74 ","4.9 ","160.0 ","7.9 ","150.0 ","0.0 ","0.0 ","1.0 ","2.84 "," "
"14","1005.1 ","1007.3 ","32.0 ","26.1 ","71 ","7.2 ","160.0 ","9.3 ","160.0 ","0.0 ","0.0 ","1.0 ","2.62 ","20.0 "
"15","1005.0 ","1007.2 ","31.9 ","26.0 ","71 ","5.8 ","170.0 ","9.7 ","170.0 ","0.0 ","0.0 ","1.0 ","2.19 "," "
"16","1004.7 ","1006.9 ","31.1 ","25.6 ","73 ","5.2 ","170.0 ","9.7 ","170.0 ","0.0 ","0.0 ","1.0 ","1.53 "," "
"17","1005.3 ","1007.5 ","30.3 ","25.6 ","76 ","5.8 ","170.0 ","9.6 ","170.0 ","0.0 ","0.0 ","0.9 ","0.69 ","20.0 "
"18","1005.9 ","1008.1 ","29.6 ","25.9 ","81 ","5.3 ","170.0 ","9.8 ","190.0 ","0.0 ","0.0 ","0.1 ","0.02 "," "
"19","1006.5 ","1008.7 ","29.2 ","25.5 ","81 ","3.1 ","220.0 ","9.5 ","180.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1007.6 ","1009.8 ","29.2 ","24.8 ","77 ","2.8 ","230.0 ","4.6 ","210.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1007.9 ","1010.1 ","28.9 ","25.0 ","80 ","3.0 ","230.0 ","5.3 ","220.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"22","1008.2 ","1010.4 ","28.4 ","24.6 ","80 ","3.1 ","230.0 ","4.5 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1008.1 ","1010.3 ","27.8 ","24.9 ","84 ","3.2 ","210.0 ","4.9 ","250.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"24","1008.2 ","1010.4 ","27.7 ","24.9 ","85 ","3.9 ","220.0 ","6.1 ","210.0 ","0.0 ","0.0 "," ","0.00 "," "
