"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1017.1 ","1019.4 ","19.7 ","14.0 ","70 ","2.9 ","240.0 ","4.9 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1016.8 ","1019.1 ","19.3 ","13.9 ","71 ","2.5 ","230.0 ","4.8 ","250.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1016.4 ","1018.7 ","19.1 ","13.7 ","71 ","2.8 ","240.0 ","4.4 ","230.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1016.4 ","1018.7 ","18.4 ","13.5 ","73 ","2.5 ","250.0 ","3.8 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1016.9 ","1019.2 ","18.2 ","13.0 ","72 ","3.2 ","250.0 ","5.3 ","250.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"6","1017.8 ","1020.1 ","17.9 ","12.9 ","73 ","3.9 ","240.0 ","6.1 ","240.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1018.2 ","1020.5 ","18.6 ","12.7 ","69 ","3.8 ","240.0 ","6.0 ","240.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1018.9 ","1021.2 ","19.6 ","13.3 ","67 ","2.6 ","240.0 ","4.7 ","250.0 ","0.0 ","0.0 ","0.1 ","0.44 ","15.0 "
"9","1019.1 ","1021.4 ","22.1 ","13.5 ","58 ","0.8 ","270.0 ","3.7 ","240.0 ","0.0 ","0.0 ","0.5 ","1.18 ","20.0 "
"10","1018.7 ","1020.9 ","24.2 ","14.2 ","54 ","4.0 ","50.0 ","8.1 ","50.0 ","0.0 ","0.0 ","1.0 ","2.30 "," "
"11","1017.9 ","1020.1 ","25.0 ","14.8 ","53 ","4.3 ","70.0 ","7.8 ","60.0 ","0.0 ","0.0 ","1.0 ","3.05 ","20.0 "
"12","1017.4 ","1019.6 ","24.3 ","13.9 ","52 ","3.7 ","60.0 ","7.9 ","70.0 ","0.0 ","0.0 ","0.3 ","2.57 "," "
"13","1016.8 ","1019.0 ","23.6 ","13.7 ","54 ","2.9 ","20.0 ","6.6 ","30.0 ","0.0 ","0.0 ","0.0 ","2.32 "," "
"14","1016.2 ","1018.4 ","23.2 ","14.0 ","56 ","2.5 ","20.0 ","5.3 ","80.0 ","0.0 ","0.0 ","0.0 ","1.26 ","15.0 "
"15","1016.0 ","1018.2 ","23.5 ","13.8 ","54 ","2.3 ","360.0 ","5.0 ","340.0 ","0.0 ","0.0 ","0.0 ","1.12 "," "
"16","1016.6 ","1018.9 ","22.0 ","15.1 ","65 ","3.5 ","360.0 ","6.6 ","340.0 ","0.0 ","0.0 ","0.3 ","0.73 "," "
"17","1016.7 ","1019.0 ","22.0 ","14.9 ","64 ","2.6 ","340.0 ","6.0 ","360.0 ","0.0 ","0.0 ","0.0 ","0.00 ","15.0 "
"18","1017.1 ","1019.4 ","21.8 ","14.9 ","65 ","2.9 ","350.0 ","4.6 ","360.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1017.5 ","1019.8 ","22.2 ","14.2 ","60 ","2.2 ","320.0 ","4.2 ","340.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1017.9 ","1020.2 ","21.4 ","16.7 ","75 ","4.3 ","110.0 ","6.5 ","100.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1018.1 ","1020.4 ","19.8 ","17.4 ","86 ","0.6 ","40.0 ","5.9 ","120.0 ","3.5 ","0.8 "," ","0.00 ","8.0 "
"22","1017.8 ","1020.1 ","19.2 ","17.3 ","89 ","0.3 ","180.0 ","6.9 ","120.0 ","0.5 ","1.0 "," ","0.00 "," "
"23","1017.9 ","1020.2 ","19.5 ","17.4 ","88 ","2.0 ","260.0 ","3.8 ","260.0 ","1.0 ","1.0 "," ","0.00 ","8.0 "
"24","1017.8 ","1020.1 ","19.2 ","16.0 ","82 ","3.0 ","250.0 ","5.3 ","250.0 ","T ","0.5 "," ","0.00 "," "
