"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1017.3 ","1019.6 ","17.0 ","12.2 ","73 ","3.3 ","240.0 ","6.0 ","230.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1017.1 ","1019.4 ","16.9 ","12.2 ","74 ","3.6 ","240.0 ","5.7 ","250.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1016.9 ","1019.2 ","16.6 ","12.2 ","75 ","3.7 ","250.0 ","5.4 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1017.0 ","1019.3 ","16.2 ","12.0 ","76 ","3.9 ","240.0 ","6.1 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1017.0 ","1019.3 ","16.1 ","11.7 ","75 ","3.0 ","240.0 ","5.0 ","250.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1017.1 ","1019.4 ","15.5 ","11.6 ","78 ","3.9 ","230.0 ","6.6 ","230.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1017.7 ","1020.0 ","15.3 ","11.8 ","80 ","3.7 ","250.0 ","6.5 ","220.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1018.1 ","1020.4 ","15.9 ","12.1 ","78 ","4.2 ","240.0 ","7.4 ","240.0 ","0.0 ","0.0 ","0.2 ","0.37 ","15.0 "
"9","1018.1 ","1020.4 ","18.3 ","12.6 ","69 ","3.5 ","240.0 ","6.8 ","260.0 ","0.0 ","0.0 ","1.0 ","1.93 ","15.0 "
"10","1017.5 ","1019.8 ","20.8 ","13.5 ","63 ","2.4 ","220.0 ","6.0 ","220.0 ","0.0 ","0.0 ","1.0 ","3.07 "," "
"11","1016.4 ","1018.7 ","21.9 ","13.6 ","59 ","2.4 ","190.0 ","5.1 ","210.0 ","0.0 ","0.0 ","1.0 ","3.97 ","15.0 "
"12","1015.2 ","1017.4 ","22.6 ","14.1 ","59 ","3.5 ","160.0 ","5.5 ","180.0 ","0.0 ","0.0 ","1.0 ","2.68 "," "
"13","1014.3 ","1016.5 ","22.7 ","14.8 ","61 ","5.2 ","160.0 ","8.1 ","170.0 ","0.0 ","0.0 ","1.0 ","2.83 "," "
"14","1014.1 ","1016.3 ","22.6 ","15.0 ","62 ","5.1 ","160.0 ","8.6 ","160.0 ","0.0 ","0.0 ","1.0 ","3.94 ","15.0 "
"15","1014.1 ","1016.3 ","22.7 ","14.9 ","61 ","4.3 ","160.0 ","7.3 ","160.0 ","0.0 ","0.0 ","0.9 ","2.89 "," "
"16","1014.2 ","1016.4 ","21.8 ","14.5 ","63 ","4.0 ","170.0 ","7.2 ","160.0 ","0.0 ","0.0 ","0.2 ","1.23 "," "
"17","1014.7 ","1017.0 ","21.4 ","14.6 ","65 ","3.5 ","170.0 ","7.1 ","160.0 ","0.0 ","0.0 ","0.0 ","0.34 ","15.0 "
"18","1015.4 ","1017.7 ","21.2 ","14.6 ","66 ","1.4 ","290.0 ","5.3 ","160.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1015.9 ","1018.2 ","20.9 ","14.5 ","67 ","1.7 ","290.0 ","2.9 ","290.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1016.3 ","1018.6 ","20.5 ","14.5 ","68 ","1.7 ","280.0 ","3.0 ","280.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1016.3 ","1018.6 ","18.9 ","14.6 ","76 ","2.0 ","260.0 ","3.4 ","290.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1016.1 ","1018.4 ","19.4 ","14.8 ","75 ","1.9 ","260.0 ","4.7 ","270.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1015.6 ","1017.9 ","19.5 ","14.7 ","74 ","2.9 ","240.0 ","4.5 ","250.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1015.3 ","1017.6 ","19.2 ","14.3 ","73 ","2.6 ","250.0 ","4.3 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
