"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1003.6 ","1005.8 ","27.5 ","19.9 ","63 ","2.4 ","290.0 ","3.8 ","290.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1003.1 ","1005.3 ","26.2 ","20.0 ","69 ","2.5 ","250.0 ","3.4 ","240.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1003.1 ","1005.3 ","26.2 ","19.9 ","68 ","2.3 ","250.0 ","3.5 ","260.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1002.8 ","1005.0 ","25.8 ","19.1 ","67 ","2.9 ","250.0 ","4.8 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1003.0 ","1005.2 ","25.6 ","18.7 ","66 ","2.6 ","250.0 ","4.7 ","240.0 ","0.0 ","0.0 "," ","0.00 ","20.0 "
"6","1003.2 ","1005.4 ","25.7 ","19.3 ","68 ","2.8 ","250.0 ","4.5 ","240.0 ","0.0 ","0.0 ","0.4 ","0.25 "," "
"7","1003.2 ","1005.4 ","27.3 ","20.0 ","64 ","3.3 ","240.0 ","6.0 ","230.0 ","0.0 ","0.0 ","1.0 ","0.46 "," "
"8","1003.5 ","1005.7 ","29.9 ","20.2 ","56 ","2.5 ","240.0 ","4.5 ","240.0 ","0.0 ","0.0 ","1.0 ","1.14 ","20.0 "
"9","1003.4 ","1005.5 ","32.6 ","21.0 ","51 ","3.0 ","80.0 ","5.3 ","80.0 ","0.0 ","0.0 ","1.0 ","1.82 ","20.0 "
"10","1003.1 ","1005.2 ","32.1 ","22.3 ","56 ","4.7 ","40.0 ","8.4 ","20.0 ","0.0 ","0.0 ","1.0 ","2.40 "," "
"11","1002.9 ","1005.0 ","32.9 ","23.9 ","59 ","5.6 ","50.0 ","9.3 ","40.0 ","0.0 ","0.0 ","1.0 ","2.82 ","20.0 "
"12","1002.8 ","1004.9 ","33.5 ","24.1 ","58 ","4.8 ","30.0 ","9.5 ","20.0 ","0.0 ","0.0 ","1.0 ","3.00 "," "
"13","1001.9 ","1004.0 ","33.3 ","23.3 ","56 ","6.5 ","20.0 ","10.5 ","30.0 ","0.0 ","0.0 ","1.0 ","3.00 "," "
"14","1001.5 ","1003.6 ","33.1 ","24.0 ","59 ","6.6 ","30.0 ","11.2 ","60.0 ","0.0 ","0.0 ","0.9 ","2.71 ","20.0 "
"15","1001.2 ","1003.3 ","33.5 ","25.4 ","63 ","6.2 ","30.0 ","12.3 ","30.0 ","0.0 ","0.0 ","0.9 ","2.23 "," "
"16","1000.5 ","1002.6 ","32.5 ","25.2 ","66 ","7.2 ","40.0 ","12.9 ","30.0 ","0.0 ","0.0 ","1.0 ","1.92 "," "
"17","1000.8 ","1002.9 ","32.2 ","24.3 ","63 ","7.0 ","30.0 ","14.9 ","50.0 ","0.0 ","0.0 ","1.0 ","1.24 ","20.0 "
"18","1000.4 ","1002.6 ","29.2 ","25.5 ","81 ","7.9 ","40.0 ","14.0 ","10.0 ","T ","0.4 ","0.4 ","0.37 "," "
"19","1001.1 ","1003.3 ","28.5 ","25.6 ","84 ","8.6 ","30.0 ","15.8 ","30.0 ","0.5 ","0.3 ","0.0 ","0.00 "," "
"20","1001.0 ","1003.2 ","27.8 ","26.0 ","90 ","1.6 ","20.0 ","12.2 ","20.0 ","1.0 ","0.6 "," ","0.00 ","12.0 "
"21","1000.5 ","1002.7 ","28.0 ","26.0 ","89 ","1.3 ","270.0 ","8.2 ","20.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1001.3 ","1003.5 ","28.1 ","25.7 ","87 ","1.3 ","260.0 ","4.8 ","230.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1000.9 ","1003.1 ","28.7 ","25.0 ","80 ","1.9 ","350.0 ","8.3 ","350.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1000.2 ","1002.4 ","28.3 ","24.2 ","78 ","1.8 ","330.0 ","6.5 ","340.0 ","0.0 ","0.0 "," ","0.00 "," "
