"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1014.3 ","1024.7 ","11.6 ","4.5 ","62 ","1.4 ","350.0 ","5.3 ","360.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1013.8 ","1024.2 ","11.7 ","4.1 ","60 ","0.8 ","340.0 ","4.1 ","360.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1013.8 ","1024.2 ","11.3 ","4.2 ","62 ","0.2 ","0.0 ","3.1 ","360.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1013.9 ","1024.3 ","11.4 ","4.2 ","61 ","0.9 ","340.0 ","2.8 ","340.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1013.8 ","1024.3 ","10.4 ","4.4 ","66 ","0.1 ","0.0 ","3.2 ","360.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1014.1 ","1024.5 ","11.3 ","4.5 ","63 ","1.1 ","300.0 ","2.4 ","310.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1014.4 ","1024.9 ","10.4 ","6.1 ","75 ","0.5 ","110.0 ","2.4 ","340.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1014.9 ","1025.3 ","11.7 ","6.4 ","70 ","0.2 ","0.0 ","1.6 ","130.0 ","0.0 ","0.0 ","0.3 ","0.19 ","12.0 "
"9","1015.5 ","1025.9 ","12.5 ","4.9 ","60 ","0.5 ","300.0 ","2.4 ","340.0 ","0.0 ","0.0 ","0.1 ","0.32 ","12.0 "
"10","1015.5 ","1025.9 ","13.9 ","6.3 ","60 ","0.3 ","150.0 ","1.6 ","190.0 ","0.0 ","0.0 ","0.6 ","0.58 "," "
"11","1015.0 ","1025.3 ","16.3 ","7.0 ","54 ","0.3 ","10.0 ","2.8 ","350.0 ","0.0 ","0.0 ","0.6 ","1.20 ","12.0 "
"12","1013.9 ","1024.1 ","17.6 ","7.7 ","52 ","0.5 ","50.0 ","2.5 ","330.0 ","0.0 ","0.0 ","0.1 ","1.21 "," "
"13","1012.5 ","1022.7 ","18.8 ","7.8 ","49 ","0.4 ","140.0 ","2.1 ","10.0 ","0.0 ","0.0 ","0.4 ","1.46 "," "
"14","1011.5 ","1021.6 ","19.3 ","7.8 ","47 ","1.1 ","220.0 ","3.7 ","350.0 ","0.0 ","0.0 ","0.9 ","1.60 ","12.0 "
"15","1011.1 ","1021.2 ","19.3 ","8.3 ","49 ","0.9 ","240.0 ","3.3 ","320.0 ","0.0 ","0.0 ","1.0 ","1.21 "," "
"16","1011.2 ","1021.3 ","18.8 ","8.4 ","51 ","1.1 ","250.0 ","3.0 ","230.0 ","0.0 ","0.0 ","0.6 ","0.68 "," "
"17","1012.0 ","1022.2 ","17.6 ","8.0 ","53 ","1.6 ","330.0 ","5.0 ","350.0 ","0.0 ","0.0 ","0.0 ","0.07 ","10.0 "
"18","1012.5 ","1022.7 ","16.8 ","8.0 ","56 ","1.3 ","330.0 ","4.5 ","340.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1013.3 ","1023.6 ","16.0 ","7.9 ","59 ","1.6 ","310.0 ","4.3 ","350.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1013.7 ","1024.0 ","15.1 ","7.9 ","62 ","0.9 ","300.0 ","3.8 ","300.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1013.4 ","1023.7 ","14.3 ","8.0 ","66 ","1.0 ","350.0 ","2.8 ","340.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1013.8 ","1024.1 ","14.3 ","8.0 ","66 ","1.1 ","300.0 ","2.1 ","270.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1013.5 ","1023.9 ","12.4 ","8.1 ","75 ","0.2 ","0.0 ","1.7 ","300.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1013.6 ","1024.0 ","12.6 ","9.0 ","79 ","0.1 ","0.0 ","1.3 ","230.0 ","0.0 ","0.0 "," ","0.00 "," "
