"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1009.6 ","1011.8 ","22.7 ","20.5 ","87 ","2.8 ","240.0 ","5.5 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1008.7 ","1010.9 ","22.4 ","20.5 ","89 ","2.3 ","250.0 ","3.9 ","260.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1008.6 ","1010.8 ","22.1 ","20.3 ","90 ","2.2 ","270.0 ","5.2 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1008.5 ","1010.7 ","22.0 ","20.0 ","88 ","3.2 ","230.0 ","4.2 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1008.9 ","1011.1 ","21.9 ","19.8 ","88 ","2.5 ","250.0 ","5.0 ","250.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"6","1009.1 ","1011.3 ","22.0 ","20.0 ","88 ","3.5 ","250.0 ","5.8 ","250.0 ","0.0 ","0.0 ","0.2 ","0.15 "," "
"7","1009.2 ","1011.4 ","22.9 ","20.5 ","86 ","2.7 ","240.0 ","5.3 ","240.0 ","0.0 ","0.0 ","0.0 ","0.60 "," "
"8","1009.7 ","1011.9 ","24.2 ","20.5 ","80 ","2.7 ","240.0 ","4.8 ","250.0 ","0.0 ","0.0 ","0.0 ","1.10 ","15.0 "
"9","1009.8 ","1012.0 ","26.2 ","20.7 ","72 ","0.2 ","0.0 ","3.2 ","220.0 ","0.0 ","0.0 ","0.1 ","1.24 ","15.0 "
"10","1009.6 ","1011.8 ","27.5 ","21.7 ","71 ","1.5 ","140.0 ","2.5 ","130.0 ","0.0 ","0.0 ","0.7 ","1.93 "," "
"11","1009.2 ","1011.4 ","26.9 ","21.5 ","72 ","2.4 ","100.0 ","3.4 ","80.0 ","0.0 ","0.0 ","0.5 ","1.91 ","15.0 "
"12","1008.6 ","1010.8 ","27.6 ","21.9 ","71 ","2.1 ","70.0 ","4.7 ","80.0 ","0.0 ","0.0 ","0.5 ","1.91 "," "
"13","1007.9 ","1010.1 ","28.2 ","23.0 ","73 ","2.1 ","90.0 ","4.3 ","90.0 ","0.0 ","0.0 ","0.8 ","2.59 "," "
"14","1007.2 ","1009.4 ","27.8 ","22.7 ","74 ","2.3 ","80.0 ","3.8 ","100.0 ","0.0 ","0.0 ","0.4 ","1.77 ","10.0 "
"15","1006.8 ","1009.0 ","27.8 ","22.3 ","72 ","2.5 ","50.0 ","5.0 ","90.0 ","0.0 ","0.0 ","0.1 ","1.17 "," "
"16","1006.3 ","1008.5 ","27.2 ","21.8 ","72 ","3.1 ","30.0 ","5.2 ","30.0 ","0.0 ","0.0 ","0.3 ","0.86 "," "
"17","1006.5 ","1008.7 ","27.2 ","21.7 ","72 ","2.3 ","20.0 ","5.2 ","40.0 ","0.0 ","0.0 ","0.4 ","1.15 ","12.0 "
"18","1007.3 ","1009.5 ","26.2 ","22.2 ","79 ","4.5 ","20.0 ","8.2 ","30.0 ","0.0 ","0.0 ","0.0 ","0.28 "," "
"19","1007.5 ","1009.7 ","25.5 ","21.8 ","80 ","4.9 ","30.0 ","9.1 ","10.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1008.4 ","1010.6 ","25.6 ","21.5 ","78 ","3.5 ","40.0 ","8.8 ","20.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1009.4 ","1011.6 ","25.3 ","21.6 ","80 ","2.9 ","10.0 ","6.0 ","10.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1009.6 ","1011.8 ","25.4 ","21.1 ","77 ","1.6 ","10.0 ","4.6 ","360.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1009.1 ","1011.3 ","25.5 ","21.2 ","77 ","0.7 ","300.0 ","1.9 ","20.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1008.3 ","1010.5 ","25.0 ","21.2 ","79 ","0.1 ","0.0 ","2.3 ","290.0 ","0.0 ","0.0 "," ","0.00 "," "
