"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1014.7 ","1015.1 ","24.7 ","19.4 ","72 ","1.4 ","50.0 ","3.4 ","40.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1014.1 ","1014.5 ","24.4 ","19.3 ","73 ","2.4 ","50.0 ","4.4 ","40.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"3","1013.8 ","1014.2 ","24.1 ","19.3 ","75 ","1.3 ","40.0 ","4.0 ","60.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1013.8 ","1014.2 ","23.9 ","19.0 ","74 ","0.5 ","40.0 ","2.6 ","40.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1014.2 ","1014.6 ","23.9 ","18.7 ","73 ","1.4 ","40.0 ","2.6 ","40.0 ","0.0 ","0.0 "," ","0.00 ","5.0 "
"6","1014.7 ","1015.1 ","23.9 ","18.5 ","72 ","0.7 ","30.0 ","3.0 ","40.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1015.4 ","1015.8 ","24.5 ","19.4 ","73 ","1.5 ","40.0 ","2.6 ","20.0 ","0.0 ","0.0 ","0.2 ","0.15 "," "
"8","1016.0 ","1016.4 ","25.9 ","20.0 ","70 ","1.0 ","50.0 ","3.3 ","70.0 ","0.0 ","0.0 ","1.0 ","0.81 ","4.0 "
"9","1016.0 ","1016.4 ","27.3 ","20.6 ","67 ","0.3 ","300.0 ","2.8 ","40.0 ","0.0 ","0.0 ","1.0 ","1.52 ","5.0 "
"10","1015.9 ","1016.3 ","28.1 ","21.0 ","65 ","2.4 ","270.0 ","3.8 ","260.0 ","0.0 ","0.0 ","1.0 ","2.08 "," "
"11","1015.5 ","1015.9 ","28.4 ","21.5 ","66 ","3.0 ","270.0 ","5.4 ","280.0 ","0.0 ","0.0 ","1.0 ","2.40 ","5.0 "
"12","1014.8 ","1015.2 ","28.2 ","22.1 ","70 ","2.4 ","270.0 ","5.2 ","280.0 ","0.0 ","0.0 ","1.0 ","2.76 "," "
"13","1014.4 ","1014.8 ","28.2 ","22.6 ","72 ","2.5 ","250.0 ","4.9 ","250.0 ","0.0 ","0.0 ","1.0 ","2.60 "," "
"14","1013.8 ","1014.2 ","28.5 ","21.9 ","68 ","3.0 ","270.0 ","5.7 ","290.0 ","0.0 ","0.0 ","1.0 ","2.40 ","8.0 "
"15","1013.7 ","1014.1 ","28.2 ","21.7 ","68 ","3.0 ","280.0 ","5.9 ","280.0 ","0.0 ","0.0 ","1.0 ","1.91 "," "
"16","1013.8 ","1014.2 ","27.5 ","21.7 ","71 ","2.8 ","270.0 ","5.2 ","270.0 ","0.0 ","0.0 ","1.0 ","1.19 "," "
"17","1014.2 ","1014.6 ","27.1 ","21.1 ","70 ","2.4 ","300.0 ","4.6 ","330.0 ","0.0 ","0.0 ","0.4 ","0.37 ","10.0 "
"18","1014.5 ","1014.9 ","26.6 ","21.1 ","72 ","2.6 ","310.0 ","5.1 ","290.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1015.0 ","1015.4 ","26.8 ","20.5 ","68 ","2.1 ","330.0 ","5.0 ","330.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1015.8 ","1016.2 ","26.4 ","20.3 ","69 ","1.0 ","330.0 ","3.9 ","320.0 ","0.0 ","0.0 "," ","0.00 ","3.0 "
"21","1015.9 ","1016.3 ","26.4 ","20.4 ","70 ","0.6 ","330.0 ","1.8 ","320.0 ","0.0 ","0.0 "," ","0.00 ","3.0 "
"22","1016.1 ","1016.5 ","26.4 ","20.3 ","69 ","1.1 ","350.0 ","1.9 ","340.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1015.7 ","1016.1 ","26.2 ","20.2 ","70 ","1.1 ","340.0 ","2.1 ","320.0 ","0.0 ","0.0 "," ","0.00 ","3.0 "
"24","1015.4 ","1015.8 ","25.7 ","20.1 ","71 ","0.4 ","50.0 ","2.4 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
