"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1003.2 ","1005.4 ","25.8 ","21.6 ","78 ","2.6 ","260.0 ","5.1 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1002.6 ","1004.8 ","25.4 ","21.5 ","79 ","3.3 ","250.0 ","5.5 ","250.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1002.4 ","1004.6 ","25.3 ","21.4 ","79 ","3.9 ","240.0 ","5.8 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1002.5 ","1004.7 ","25.1 ","21.7 ","81 ","2.3 ","260.0 ","5.9 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1002.9 ","1005.1 ","24.8 ","20.9 ","79 ","1.7 ","250.0 ","5.3 ","250.0 ","0.0 ","0.0 "," ","0.00 ","20.0 "
"6","1003.5 ","1005.7 ","24.6 ","21.5 ","83 ","3.9 ","250.0 ","6.0 ","250.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1004.0 ","1006.2 ","25.7 ","21.6 ","78 ","3.2 ","240.0 ","6.0 ","250.0 ","0.0 ","0.0 ","0.6 ","0.66 "," "
"8","1004.6 ","1006.8 ","27.6 ","22.5 ","74 ","2.8 ","230.0 ","5.0 ","250.0 ","0.0 ","0.0 ","1.0 ","2.56 ","25.0 "
"9","1004.6 ","1006.8 ","30.0 ","23.0 ","66 ","0.7 ","90.0 ","5.0 ","230.0 ","0.0 ","0.0 ","1.0 ","3.60 ","25.0 "
"10","1004.5 ","1006.7 ","30.4 ","23.4 ","66 ","4.1 ","80.0 ","5.5 ","70.0 ","0.0 ","0.0 ","1.0 ","3.02 "," "
"11","1004.4 ","1006.6 ","30.4 ","24.1 ","69 ","3.4 ","90.0 ","6.3 ","80.0 ","0.0 ","0.0 ","1.0 ","2.94 ","25.0 "
"12","1003.8 ","1006.0 ","31.1 ","24.0 ","66 ","5.3 ","80.0 ","7.6 ","80.0 ","0.0 ","0.0 ","1.0 ","3.49 "," "
"13","1003.3 ","1005.5 ","30.6 ","24.1 ","68 ","6.0 ","70.0 ","8.9 ","90.0 ","0.0 ","0.0 ","1.0 ","3.47 "," "
"14","1002.9 ","1005.1 ","31.1 ","24.4 ","68 ","4.9 ","70.0 ","9.3 ","80.0 ","0.0 ","0.0 ","0.9 ","2.55 ","15.0 "
"15","1002.8 ","1005.0 ","29.1 ","23.6 ","72 ","5.5 ","70.0 ","8.1 ","70.0 ","0.0 ","0.0 ","0.1 ","0.40 "," "
"16","1002.6 ","1004.8 ","28.4 ","24.7 ","80 ","5.1 ","70.0 ","8.3 ","90.0 ","T ","0.3 ","0.0 ","0.00 "," "
"17","1003.1 ","1005.3 ","28.3 ","24.4 ","79 ","6.6 ","60.0 ","11.1 ","70.0 ","T ","1.0 ","0.0 ","0.00 ","8.0 "
"18","1004.0 ","1006.2 ","28.4 ","23.7 ","76 ","5.1 ","40.0 ","12.3 ","60.0 ","T ","1.0 ","0.0 ","0.00 "," "
"19","1004.7 ","1006.9 ","28.5 ","23.1 ","73 ","5.7 ","40.0 ","12.2 ","30.0 ","T ","0.7 ","0.0 ","0.00 "," "
"20","1005.7 ","1007.9 ","28.6 ","22.9 ","71 ","3.0 ","40.0 ","10.7 ","30.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1006.6 ","1008.8 ","28.1 ","22.1 ","70 ","1.5 ","300.0 ","7.8 ","50.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1006.6 ","1008.8 ","26.9 ","22.7 ","78 ","2.6 ","250.0 ","3.9 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1006.5 ","1008.7 ","26.2 ","22.5 ","80 ","4.0 ","230.0 ","6.5 ","230.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1006.3 ","1008.5 ","26.0 ","21.9 ","78 ","3.8 ","230.0 ","8.2 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
