"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1003.5 ","1003.8 ","28.0 ","24.6 ","82 ","0.6 ","70.0 ","3.0 ","60.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1003.0 ","1003.3 ","27.7 ","24.6 ","83 ","0.1 ","0.0 ","3.1 ","90.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"3","1002.7 ","1003.0 ","27.6 ","24.4 ","83 ","1.5 ","80.0 ","2.5 ","40.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1002.6 ","1003.0 ","27.4 ","23.9 ","81 ","0.7 ","40.0 ","3.2 ","50.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1002.5 ","1002.9 ","27.2 ","23.9 ","82 ","1.5 ","60.0 ","3.1 ","50.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"6","1002.9 ","1003.3 ","26.9 ","24.1 ","85 ","1.1 ","70.0 ","3.5 ","60.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1003.5 ","1003.8 ","28.3 ","24.5 ","80 ","1.9 ","60.0 ","3.2 ","60.0 ","0.0 ","0.0 ","0.9 ","0.39 "," "
"8","1004.0 ","1004.3 ","30.4 ","25.7 ","76 ","0.9 ","20.0 ","3.2 ","290.0 ","0.0 ","0.0 ","1.0 ","1.02 ","10.0 "
"9","1004.5 ","1004.8 ","30.9 ","24.9 ","70 ","1.6 ","310.0 ","4.2 ","330.0 ","0.0 ","0.0 ","0.7 ","1.30 ","11.0 "
"10","1004.6 ","1004.9 ","31.8 ","24.8 ","67 ","3.3 ","290.0 ","5.6 ","300.0 ","0.0 ","0.0 ","0.9 ","2.10 "," "
"11","1003.9 ","1004.2 ","32.6 ","25.7 ","67 ","3.0 ","300.0 ","6.5 ","320.0 ","0.0 ","0.0 ","1.0 ","2.54 ","11.0 "
"12","1003.1 ","1003.4 ","33.3 ","25.7 ","65 ","3.3 ","310.0 ","6.4 ","320.0 ","0.0 ","0.0 ","1.0 ","3.00 "," "
"13","1002.4 ","1002.7 ","32.8 ","26.4 ","69 ","3.8 ","310.0 ","7.2 ","310.0 ","0.0 ","0.0 ","1.0 ","2.95 "," "
"14","1001.7 ","1002.0 ","32.6 ","26.2 ","69 ","4.1 ","300.0 ","7.7 ","330.0 ","0.0 ","0.0 ","1.0 ","2.49 ","14.0 "
"15","1001.4 ","1001.7 ","32.3 ","26.0 ","69 ","4.2 ","310.0 ","8.2 ","310.0 ","0.0 ","0.0 ","1.0 ","2.33 "," "
"16","1001.3 ","1001.6 ","32.3 ","25.9 ","69 ","4.2 ","310.0 ","8.2 ","310.0 ","0.0 ","0.0 ","1.0 ","1.63 "," "
"17","1001.4 ","1001.7 ","31.2 ","24.8 ","69 ","4.3 ","320.0 ","8.9 ","310.0 ","0.0 ","0.0 ","1.0 ","1.08 ","15.0 "
"18","1002.0 ","1002.3 ","30.6 ","25.0 ","72 ","3.5 ","320.0 ","8.3 ","310.0 ","0.0 ","0.0 ","0.7 ","0.45 "," "
"19","1002.6 ","1002.9 ","30.0 ","24.7 ","73 ","2.6 ","340.0 ","6.6 ","330.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1003.2 ","1003.5 ","30.1 ","24.4 ","72 ","0.9 ","340.0 ","4.5 ","340.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1003.2 ","1003.5 ","29.9 ","24.3 ","72 ","0.7 ","50.0 ","3.7 ","300.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1003.4 ","1003.7 ","29.3 ","24.5 ","75 ","0.0 ","0.0 ","1.7 ","50.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1003.5 ","1003.8 ","29.2 ","24.5 ","76 ","0.8 ","30.0 ","3.3 ","320.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1002.9 ","1003.2 ","29.2 ","24.6 ","76 ","0.0 ","0.0 ","2.7 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
