"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1016.6 ","1018.9 ","21.9 ","20.3 ","91 ","1.6 ","280.0 ","5.4 ","210.0 ","1.0 ","1.0 "," ","0.00 "," "
"2","1016.1 ","1018.4 ","21.7 ","20.2 ","91 ","1.0 ","230.0 ","1.9 ","250.0 ","T ","0.5 "," ","0.00 ","10.0 "
"3","1015.8 ","1018.1 ","21.5 ","20.1 ","92 ","1.1 ","240.0 ","2.4 ","260.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1015.6 ","1017.9 ","21.1 ","19.5 ","91 ","2.5 ","260.0 ","3.8 ","280.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1015.8 ","1018.1 ","21.3 ","19.6 ","90 ","2.0 ","260.0 ","4.0 ","250.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1016.4 ","1018.7 ","21.3 ","19.1 ","87 ","3.8 ","250.0 ","5.7 ","250.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1016.9 ","1019.2 ","21.6 ","18.6 ","83 ","3.5 ","240.0 ","6.1 ","250.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1017.3 ","1019.6 ","22.2 ","19.3 ","84 ","3.0 ","230.0 ","5.1 ","240.0 ","0.0 ","0.0 ","0.0 ","0.13 ","20.0 "
"9","1017.7 ","1019.9 ","23.1 ","19.4 ","80 ","2.9 ","240.0 ","4.7 ","250.0 ","0.0 ","0.0 ","0.0 ","0.60 ","20.0 "
"10","1017.6 ","1019.8 ","25.1 ","19.7 ","72 ","2.1 ","210.0 ","4.1 ","230.0 ","0.0 ","0.0 ","0.3 ","1.10 "," "
"11","1016.8 ","1019.0 ","25.5 ","20.3 ","73 ","1.6 ","140.0 ","3.6 ","170.0 ","0.0 ","0.0 ","0.8 ","1.99 ","20.0 "
"12","1016.4 ","1018.6 ","26.6 ","21.1 ","72 ","2.9 ","130.0 ","3.9 ","130.0 ","0.0 ","0.0 ","1.0 ","2.26 "," "
"13","1015.3 ","1017.5 ","26.6 ","20.6 ","70 ","2.7 ","150.0 ","4.5 ","150.0 ","0.0 ","0.0 ","1.0 ","2.44 "," "
"14","1015.2 ","1017.4 ","26.2 ","20.7 ","72 ","3.0 ","130.0 ","4.6 ","140.0 ","0.0 ","0.0 ","0.4 ","1.44 ","12.0 "
"15","1015.1 ","1017.3 ","25.9 ","20.8 ","74 ","3.0 ","140.0 ","4.3 ","130.0 ","0.0 ","0.0 ","0.2 ","1.12 "," "
"16","1015.6 ","1017.8 ","25.1 ","20.3 ","75 ","2.8 ","160.0 ","4.3 ","150.0 ","0.0 ","0.0 ","0.0 ","0.56 "," "
"17","1016.0 ","1018.2 ","24.1 ","19.4 ","75 ","2.2 ","310.0 ","4.5 ","300.0 ","0.0 ","0.0 ","0.0 ","0.00 ","10.0 "
"18","1016.5 ","1018.7 ","24.3 ","18.6 ","71 ","2.2 ","310.0 ","4.2 ","340.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1016.8 ","1019.0 ","24.0 ","19.0 ","74 ","1.6 ","240.0 ","4.6 ","300.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1017.5 ","1019.7 ","23.6 ","19.0 ","75 ","2.7 ","220.0 ","4.5 ","220.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1017.6 ","1019.8 ","23.4 ","19.2 ","77 ","2.7 ","230.0 ","4.2 ","220.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1017.4 ","1019.6 ","23.1 ","19.4 ","80 ","3.4 ","230.0 ","5.0 ","230.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1016.9 ","1019.1 ","22.7 ","19.4 ","82 ","3.4 ","230.0 ","6.0 ","220.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1016.7 ","1018.9 ","22.4 ","19.4 ","83 ","2.9 ","220.0 ","6.2 ","230.0 ","0.0 ","0.0 "," ","0.00 "," "
