"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1001.8 ","1004.0 ","28.6 ","24.4 ","78 ","3.8 ","240.0 ","6.3 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1001.2 ","1003.4 ","28.6 ","22.4 ","69 ","3.1 ","240.0 ","4.8 ","250.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1001.1 ","1003.3 ","28.6 ","22.0 ","68 ","2.8 ","250.0 ","4.3 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1000.7 ","1002.9 ","28.0 ","23.3 ","76 ","4.3 ","250.0 ","6.5 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1001.1 ","1003.3 ","27.8 ","22.8 ","74 ","2.0 ","240.0 ","4.6 ","260.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"6","1001.7 ","1003.9 ","27.4 ","23.0 ","77 ","2.2 ","230.0 ","3.7 ","230.0 ","0.0 ","0.0 ","0.3 ","0.00 "," "
"7","1001.9 ","1004.1 ","29.6 ","23.8 ","71 ","3.3 ","220.0 ","5.0 ","210.0 ","0.0 ","0.0 ","1.0 ","0.64 "," "
"8","1002.2 ","1004.4 ","30.4 ","25.0 ","73 ","3.6 ","200.0 ","5.7 ","210.0 ","0.0 ","0.0 ","1.0 ","1.20 ","15.0 "
"9","1002.3 ","1004.5 ","30.6 ","26.2 ","77 ","5.1 ","180.0 ","7.3 ","180.0 ","0.0 ","0.0 ","1.0 ","1.76 ","15.0 "
"10","1001.7 ","1003.8 ","31.7 ","27.7 ","79 ","5.7 ","170.0 ","8.8 ","170.0 ","0.0 ","0.0 ","1.0 ","2.25 "," "
"11","1001.3 ","1003.4 ","31.3 ","27.3 ","79 ","6.4 ","160.0 ","9.4 ","170.0 ","0.0 ","0.0 ","1.0 ","2.64 ","12.0 "
"12","1001.4 ","1003.5 ","31.7 ","27.7 ","79 ","5.7 ","160.0 ","8.8 ","170.0 ","0.0 ","0.0 ","1.0 ","2.79 "," "
"13","1001.3 ","1003.4 ","32.4 ","28.1 ","78 ","4.9 ","150.0 ","8.0 ","160.0 ","0.0 ","0.0 ","1.0 ","2.77 "," "
"14","1001.3 ","1003.4 ","31.7 ","27.3 ","78 ","3.5 ","140.0 ","6.7 ","150.0 ","0.0 ","0.0 ","0.6 ","2.12 ","12.0 "
"15","1001.1 ","1003.2 ","31.4 ","27.5 ","80 ","2.4 ","120.0 ","5.0 ","150.0 ","0.0 ","0.0 ","0.5 ","1.70 "," "
"16","1001.0 ","1003.2 ","30.8 ","27.2 ","81 ","2.1 ","120.0 ","3.6 ","130.0 ","0.0 ","0.0 ","0.4 ","1.14 "," "
"17","1000.9 ","1003.1 ","30.4 ","26.9 ","82 ","1.4 ","90.0 ","3.4 ","110.0 ","0.0 ","0.0 ","0.0 ","0.60 ","10.0 "
"18","1001.3 ","1003.5 ","30.2 ","26.5 ","81 ","1.0 ","110.0 ","2.8 ","110.0 ","0.0 ","0.0 ","0.0 ","0.32 "," "
"19","1001.8 ","1004.0 ","29.8 ","26.1 ","81 ","1.6 ","140.0 ","2.6 ","130.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1002.3 ","1004.5 ","29.7 ","26.2 ","82 ","0.3 ","30.0 ","3.0 ","140.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1002.8 ","1005.0 ","29.7 ","26.5 ","83 ","1.0 ","110.0 ","2.4 ","120.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1003.5 ","1005.7 ","29.9 ","26.5 ","82 ","1.6 ","70.0 ","2.4 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1003.4 ","1005.6 ","29.5 ","26.5 ","84 ","0.8 ","60.0 ","2.9 ","90.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1002.8 ","1005.0 ","29.3 ","26.9 ","87 ","0.4 ","40.0 ","2.4 ","100.0 ","0.0 ","0.0 "," ","0.00 "," "
