"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1019.9 ","1020.3 ","20.2 ","14.2 ","68 ","0.8 ","10.0 ","3.1 ","340.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1019.2 ","1019.6 ","19.9 ","14.5 ","71 ","0.8 ","350.0 ","2.3 ","340.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"3","1018.7 ","1019.1 ","20.0 ","14.5 ","71 ","1.3 ","340.0 ","2.4 ","340.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1018.8 ","1019.2 ","20.0 ","14.4 ","70 ","0.8 ","360.0 ","2.3 ","330.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1018.9 ","1019.3 ","19.9 ","14.3 ","70 ","1.7 ","340.0 ","2.6 ","10.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"6","1018.9 ","1019.3 ","19.5 ","14.0 ","71 ","0.8 ","360.0 ","2.2 ","340.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1019.5 ","1019.9 ","19.3 ","14.4 ","73 ","0.8 ","340.0 ","2.0 ","10.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1020.2 ","1020.6 ","19.9 ","14.4 ","71 ","1.5 ","350.0 ","2.6 ","330.0 ","0.0 ","0.0 ","0.4 ","0.36 ","4.0 "
"9","1020.4 ","1020.8 ","21.8 ","15.3 ","67 ","1.8 ","350.0 ","3.3 ","10.0 ","0.0 ","0.0 ","1.0 ","1.06 ","5.0 "
"10","1020.4 ","1020.8 ","22.9 ","16.2 ","66 ","1.4 ","320.0 ","3.5 ","350.0 ","0.0 ","0.0 ","1.0 ","1.48 "," "
"11","1019.7 ","1020.1 ","23.0 ","16.2 ","66 ","2.2 ","270.0 ","4.3 ","260.0 ","0.0 ","0.0 ","1.0 ","2.19 ","8.0 "
"12","1018.8 ","1019.2 ","23.3 ","16.3 ","65 ","3.4 ","280.0 ","5.3 ","270.0 ","0.0 ","0.0 ","1.0 ","2.45 "," "
"13","1018.0 ","1018.4 ","23.6 ","16.6 ","65 ","3.2 ","280.0 ","5.2 ","280.0 ","0.0 ","0.0 ","1.0 ","2.51 "," "
"14","1017.5 ","1017.9 ","23.6 ","16.9 ","66 ","3.7 ","280.0 ","6.8 ","280.0 ","0.0 ","0.0 ","1.0 ","2.40 ","8.0 "
"15","1016.8 ","1017.2 ","23.3 ","16.8 ","67 ","2.8 ","280.0 ","5.3 ","260.0 ","0.0 ","0.0 ","1.0 ","2.03 "," "
"16","1016.1 ","1016.5 ","23.6 ","16.6 ","65 ","2.4 ","310.0 ","5.0 ","320.0 ","0.0 ","0.0 ","1.0 ","1.47 "," "
"17","1016.1 ","1016.5 ","23.1 ","16.2 ","65 ","2.1 ","300.0 ","4.4 ","330.0 ","0.0 ","0.0 ","0.3 ","0.65 ","8.0 "
"18","1016.3 ","1016.7 ","22.6 ","16.2 ","67 ","2.8 ","310.0 ","4.1 ","300.0 ","0.0 ","0.0 ","0.0 ","0.04 "," "
"19","1016.9 ","1017.3 ","22.3 ","16.4 ","69 ","1.9 ","310.0 ","3.9 ","300.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1017.1 ","1017.5 ","22.1 ","16.1 ","69 ","0.9 ","330.0 ","3.0 ","330.0 ","0.0 ","0.0 "," ","0.00 ","5.0 "
"21","1017.5 ","1017.9 ","21.9 ","16.4 ","71 ","1.2 ","330.0 ","2.9 ","340.0 ","0.0 ","0.0 "," ","0.00 ","5.0 "
"22","1018.0 ","1018.4 ","21.9 ","16.4 ","71 ","0.8 ","10.0 ","2.4 ","330.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1017.9 ","1018.3 ","21.6 ","16.2 ","71 ","0.0 ","0.0 ","1.8 ","340.0 ","0.0 ","0.0 "," ","0.00 ","5.0 "
"24","1017.3 ","1017.7 ","20.9 ","15.8 ","73 ","0.9 ","60.0 ","3.0 ","50.0 ","0.0 ","0.0 "," ","0.00 "," "
