"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1010.6 ","1011.0 ","25.6 ","23.0 ","86 ","0.8 ","330.0 ","3.3 ","310.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1009.9 ","1010.3 ","25.3 ","22.7 ","86 ","0.0 ","0.0 ","2.5 ","340.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1009.0 ","1009.4 ","25.1 ","22.6 ","86 ","1.0 ","40.0 ","2.6 ","30.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1008.1 ","1008.5 ","24.6 ","22.1 ","86 ","1.8 ","60.0 ","3.5 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1008.0 ","1008.4 ","23.9 ","21.6 ","87 ","1.5 ","80.0 ","3.4 ","60.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1008.8 ","1009.2 ","24.7 ","20.6 ","78 ","1.4 ","20.0 ","2.7 ","30.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1009.6 ","1010.0 ","24.6 ","19.4 ","73 ","0.3 ","80.0 ","2.1 ","90.0 ","0.0 ","0.0 ","0.5 ","0.23 "," "
"8","1010.8 ","1011.2 ","27.1 ","21.6 ","72 ","0.2 ","0.0 ","1.9 ","280.0 ","0.0 ","0.0 ","1.0 ","0.90 ","10.0 "
"9","1011.6 ","1012.0 ","28.1 ","22.6 ","72 ","1.6 ","290.0 ","3.1 ","280.0 ","0.0 ","0.0 ","0.9 ","1.48 ","12.0 "
"10","1012.0 ","1012.4 ","28.6 ","24.1 ","77 ","3.4 ","310.0 ","6.0 ","310.0 ","0.0 ","0.0 ","0.8 ","1.94 "," "
"11","1011.5 ","1011.9 ","28.9 ","23.3 ","72 ","3.3 ","290.0 ","5.7 ","280.0 ","0.0 ","0.0 ","1.0 ","2.67 ","10.0 "
"12","1010.7 ","1011.1 ","29.9 ","23.4 ","68 ","3.5 ","310.0 ","7.2 ","310.0 ","0.0 ","0.0 ","1.0 ","2.99 "," "
"13","1009.6 ","1010.0 ","29.0 ","23.2 ","71 ","4.6 ","310.0 ","7.9 ","310.0 ","0.0 ","0.0 ","0.9 ","2.68 "," "
"14","1009.1 ","1009.5 ","28.6 ","23.3 ","73 ","5.7 ","310.0 ","10.9 ","320.0 ","0.0 ","0.0 ","1.0 ","2.83 ","10.0 "
"15","1008.8 ","1009.2 ","28.0 ","22.9 ","74 ","5.1 ","320.0 ","9.9 ","310.0 ","0.0 ","0.0 ","0.4 ","1.57 "," "
"16","1008.7 ","1009.1 ","27.1 ","22.4 ","76 ","5.4 ","320.0 ","9.4 ","310.0 ","0.0 ","0.0 ","0.5 ","1.38 "," "
"17","1008.7 ","1009.1 ","26.8 ","21.7 ","74 ","5.5 ","310.0 ","8.3 ","320.0 ","0.0 ","0.0 ","0.7 ","0.78 ","10.0 "
"18","1008.4 ","1008.8 ","26.4 ","20.1 ","68 ","2.0 ","320.0 ","7.3 ","310.0 ","0.0 ","0.0 ","0.2 ","0.12 "," "
"19","1008.9 ","1009.3 ","26.1 ","20.3 ","70 ","2.8 ","320.0 ","5.2 ","300.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1009.5 ","1009.9 ","25.5 ","21.1 ","77 ","2.4 ","310.0 ","6.2 ","300.0 ","0.0 ","0.0 "," ","0.00 ","11.0 "
"21","1010.5 ","1010.9 ","25.8 ","20.3 ","72 ","2.0 ","320.0 ","6.1 ","320.0 ","0.0 ","0.0 "," ","0.00 ","11.0 "
"22","1011.3 ","1011.7 ","25.5 ","20.7 ","75 ","3.6 ","350.0 ","7.4 ","330.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1011.2 ","1011.6 ","25.4 ","20.8 ","76 ","3.5 ","350.0 ","8.5 ","340.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1010.7 ","1011.1 ","25.0 ","20.4 ","76 ","2.2 ","350.0 ","7.2 ","330.0 ","0.0 ","0.0 "," ","0.00 "," "
