"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1011.2 ","1011.6 ","29.2 ","24.9 ","78 ","0.5 ","230.0 ","3.0 ","270.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1010.5 ","1010.9 ","29.0 ","24.7 ","78 ","0.5 ","170.0 ","1.8 ","180.0 ","0.0 ","0.0 "," ","0.00 ","9.0 "
"3","1010.0 ","1010.4 ","28.4 ","24.4 ","79 ","0.6 ","60.0 ","2.6 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1009.6 ","1010.0 ","28.1 ","23.7 ","77 ","0.4 ","50.0 ","3.2 ","60.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1009.9 ","1010.3 ","27.8 ","23.2 ","76 ","1.1 ","60.0 ","2.9 ","50.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"6","1010.0 ","1010.4 ","27.8 ","23.4 ","77 ","0.7 ","80.0 ","2.8 ","60.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1010.3 ","1010.7 ","29.1 ","24.1 ","74 ","1.1 ","30.0 ","2.7 ","50.0 ","0.0 ","0.0 ","0.4 ","0.34 "," "
"8","1011.2 ","1011.6 ","29.3 ","25.0 ","78 ","1.0 ","200.0 ","2.5 ","200.0 ","0.0 ","0.0 ","0.5 ","0.86 ","6.0 "
"9","1011.8 ","1012.1 ","30.6 ","26.1 ","77 ","0.9 ","250.0 ","3.7 ","170.0 ","0.0 ","0.0 ","0.9 ","1.45 ","6.0 "
"10","1011.8 ","1012.1 ","31.5 ","26.6 ","75 ","1.8 ","230.0 ","3.8 ","190.0 ","0.0 ","0.0 ","1.0 ","2.39 "," "
"11","1011.6 ","1011.9 ","31.3 ","26.2 ","74 ","2.1 ","250.0 ","4.4 ","270.0 ","0.0 ","0.0 ","1.0 ","2.91 ","10.0 "
"12","1010.9 ","1011.2 ","31.9 ","26.8 ","75 ","3.4 ","280.0 ","5.6 ","300.0 ","0.0 ","0.0 ","1.0 ","3.03 "," "
"13","1010.7 ","1011.0 ","31.9 ","26.9 ","75 ","2.5 ","300.0 ","5.7 ","270.0 ","0.0 ","0.0 ","1.0 ","3.28 "," "
"14","1010.1 ","1010.4 ","31.8 ","26.9 ","75 ","2.5 ","300.0 ","5.9 ","280.0 ","0.0 ","0.0 ","1.0 ","2.94 ","3.0 "
"15","1009.5 ","1009.8 ","31.8 ","26.4 ","73 ","2.3 ","320.0 ","6.0 ","310.0 ","0.0 ","0.0 ","1.0 ","2.24 "," "
"16","1009.0 ","1009.3 ","31.7 ","26.1 ","72 ","3.0 ","310.0 ","5.9 ","280.0 ","0.0 ","0.0 ","1.0 ","1.98 "," "
"17","1009.0 ","1009.3 ","31.1 ","25.5 ","72 ","2.7 ","310.0 ","5.8 ","300.0 ","0.0 ","0.0 ","1.0 ","1.24 ","8.0 "
"18","1009.0 ","1009.3 ","30.8 ","24.8 ","70 ","2.0 ","300.0 ","4.2 ","320.0 ","0.0 ","0.0 ","1.0 ","0.69 "," "
"19","1009.4 ","1009.7 ","29.9 ","24.6 ","73 ","1.8 ","320.0 ","3.9 ","320.0 ","0.0 ","0.0 ","0.3 ","0.01 "," "
"20","1009.5 ","1009.8 ","29.8 ","24.1 ","72 ","1.6 ","310.0 ","3.4 ","310.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1010.0 ","1010.3 ","29.9 ","23.8 ","70 ","0.8 ","310.0 ","3.0 ","310.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1010.4 ","1010.7 ","29.9 ","22.9 ","66 ","0.1 ","0.0 ","2.5 ","300.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1010.0 ","1010.3 ","29.8 ","23.5 ","69 ","0.7 ","80.0 ","2.0 ","90.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1009.3 ","1009.7 ","29.3 ","23.5 ","71 ","0.0 ","0.0 ","3.2 ","90.0 ","0.0 ","0.0 "," ","0.00 "," "
