"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1023.9 ","1027.6 ","13.5 ","6.8 ","64 ","2.0 ","60.0 ","7.1 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1024.1 ","1027.8 ","13.6 ","6.7 ","63 ","3.3 ","50.0 ","7.6 ","60.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1023.9 ","1027.6 ","13.2 ","5.7 ","60 ","2.3 ","60.0 ","7.0 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1024.0 ","1027.7 ","12.7 ","4.8 ","59 ","2.8 ","60.0 ","7.8 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1024.2 ","1027.9 ","12.4 ","4.6 ","59 ","2.6 ","50.0 ","7.3 ","20.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1024.6 ","1028.3 ","12.3 ","3.8 ","56 ","3.2 ","40.0 ","9.3 ","40.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1025.1 ","1028.8 ","12.3 ","3.8 ","56 ","3.6 ","60.0 ","9.7 ","40.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1025.6 ","1029.3 ","12.3 ","3.5 ","55 ","5.4 ","80.0 ","10.7 ","70.0 ","0.0 ","0.0 ","0.1 ","0.20 ","13.0 "
"9","1025.9 ","1029.6 ","13.2 ","4.5 ","56 ","3.8 ","70.0 ","10.1 ","80.0 ","0.0 ","0.0 ","0.5 ","0.74 ","13.0 "
"10","1025.7 ","1029.4 ","14.1 ","4.5 ","52 ","4.5 ","80.0 ","10.9 ","90.0 ","0.0 ","0.0 ","0.9 ","1.58 "," "
"11","1025.1 ","1028.8 ","13.4 ","4.3 ","54 ","4.8 ","90.0 ","11.5 ","70.0 ","0.0 ","0.0 ","0.3 ","1.01 ","13.0 "
"12","1024.1 ","1027.8 ","14.8 ","4.3 ","49 ","4.5 ","70.0 ","10.6 ","70.0 ","0.0 ","0.0 ","0.4 ","1.53 "," "
"13","1022.9 ","1026.6 ","15.6 ","4.5 ","48 ","6.2 ","90.0 ","14.1 ","100.0 ","0.0 ","0.0 ","1.0 ","2.49 "," "
"14","1022.2 ","1025.9 ","15.6 ","4.2 ","47 ","4.2 ","90.0 ","10.6 ","100.0 ","0.0 ","0.0 ","0.8 ","2.11 ","13.0 "
"15","1022.2 ","1025.9 ","14.7 ","4.8 ","51 ","4.4 ","80.0 ","11.4 ","80.0 ","0.0 ","0.0 ","0.0 ","0.72 "," "
"16","1021.8 ","1025.5 ","14.6 ","5.0 ","52 ","5.1 ","80.0 ","11.9 ","60.0 ","0.0 ","0.0 ","0.5 ","0.82 "," "
"17","1022.2 ","1025.9 ","14.4 ","5.7 ","56 ","3.5 ","100.0 ","11.0 ","70.0 ","0.0 ","0.0 ","0.2 ","0.22 ","14.0 "
"18","1022.2 ","1025.9 ","14.3 ","6.1 ","58 ","4.5 ","90.0 ","11.1 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1022.0 ","1025.7 ","14.1 ","6.0 ","58 ","4.7 ","100.0 ","10.1 ","90.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1021.8 ","1025.5 ","14.2 ","5.9 ","57 ","4.5 ","80.0 ","10.5 ","90.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1021.7 ","1025.4 ","14.2 ","6.2 ","59 ","4.8 ","80.0 ","10.9 ","80.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1021.4 ","1025.1 ","14.4 ","6.5 ","59 ","5.6 ","80.0 ","11.2 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1020.9 ","1024.6 ","14.5 ","7.1 ","61 ","5.8 ","80.0 ","11.2 ","80.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1020.4 ","1024.1 ","14.7 ","7.3 ","61 ","5.9 ","80.0 ","10.5 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
