"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1007.6 ","1008.0 ","25.6 ","20.4 ","73 ","1.6 ","20.0 ","3.5 ","50.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1007.6 ","1008.0 ","25.2 ","20.5 ","75 ","0.9 ","10.0 ","3.0 ","50.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1007.5 ","1007.9 ","25.2 ","20.7 ","76 ","1.8 ","10.0 ","3.5 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1007.7 ","1008.1 ","24.9 ","20.6 ","77 ","2.2 ","10.0 ","4.3 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1008.0 ","1008.4 ","24.5 ","20.3 ","77 ","2.2 ","10.0 ","5.3 ","10.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1008.8 ","1009.2 ","24.5 ","20.0 ","76 ","2.4 ","20.0 ","4.6 ","30.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1009.5 ","1009.9 ","24.7 ","20.1 ","76 ","2.9 ","10.0 ","6.3 ","10.0 ","0.0 ","0.0 ","0.3 ","0.15 "," "
"8","1010.2 ","1010.6 ","26.0 ","21.1 ","74 ","3.0 ","350.0 ","5.6 ","340.0 ","0.0 ","0.0 ","1.0 ","0.89 ","7.0 "
"9","1010.2 ","1010.6 ","28.0 ","22.0 ","70 ","2.5 ","340.0 ","5.6 ","340.0 ","0.0 ","0.0 ","1.0 ","1.63 ","7.0 "
"10","1010.0 ","1010.4 ","29.6 ","22.3 ","65 ","2.6 ","340.0 ","6.5 ","320.0 ","0.0 ","0.0 ","1.0 ","2.32 "," "
"11","1009.4 ","1009.7 ","30.8 ","22.7 ","62 ","3.2 ","320.0 ","7.2 ","310.0 ","0.0 ","0.0 ","1.0 ","2.73 ","7.0 "
"12","1008.6 ","1008.9 ","31.9 ","22.6 ","58 ","3.3 ","320.0 ","7.8 ","330.0 ","0.0 ","0.0 ","1.0 ","3.00 "," "
"13","1008.0 ","1008.3 ","31.5 ","23.1 ","61 ","4.8 ","310.0 ","9.4 ","320.0 ","0.0 ","0.0 ","1.0 ","3.00 "," "
"14","1007.4 ","1007.7 ","31.1 ","22.4 ","60 ","5.6 ","330.0 ","10.6 ","320.0 ","0.0 ","0.0 ","1.0 ","2.60 ","5.0 "
"15","1007.1 ","1007.4 ","30.4 ","21.9 ","61 ","6.0 ","330.0 ","10.8 ","320.0 ","0.0 ","0.0 ","1.0 ","2.09 "," "
"16","1007.7 ","1008.0 ","29.6 ","21.6 ","62 ","4.1 ","330.0 ","10.7 ","340.0 ","0.0 ","0.0 ","1.0 ","1.41 "," "
"17","1008.3 ","1008.7 ","28.3 ","20.5 ","63 ","4.7 ","330.0 ","10.0 ","340.0 ","0.0 ","0.0 ","1.0 ","0.63 ","8.0 "
"18","1008.9 ","1009.3 ","27.9 ","19.1 ","59 ","3.4 ","340.0 ","9.6 ","310.0 ","0.0 ","0.0 ","0.2 ","0.22 "," "
"19","1009.8 ","1010.2 ","27.1 ","18.6 ","60 ","3.3 ","360.0 ","8.5 ","340.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1010.7 ","1011.1 ","26.4 ","18.7 ","63 ","3.7 ","350.0 ","7.1 ","340.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"21","1011.4 ","1011.8 ","25.9 ","18.8 ","65 ","3.7 ","340.0 ","7.2 ","340.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"22","1012.0 ","1012.4 ","25.6 ","18.5 ","65 ","2.9 ","350.0 ","6.8 ","340.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1012.2 ","1012.6 ","25.4 ","18.6 ","66 ","1.0 ","40.0 ","3.5 ","30.0 ","0.0 ","0.0 "," ","0.00 ","7.0 "
"24","1012.1 ","1012.5 ","25.1 ","18.7 ","68 ","0.1 ","0.0 ","2.7 ","40.0 ","0.0 ","0.0 "," ","0.00 "," "
