"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1008.3 ","1009.1 ","22.3 ","19.0 ","82 ","1.8 ","90.0 ","7.5 ","80.0 ","T ","1.0 "," ","0.00 "," "
"2","1008.2 ","1009.0 ","22.2 ","19.0 ","82 ","2.4 ","90.0 ","5.5 ","80.0 ","0.5 ","1.0 "," ","0.00 ","8.0 "
"3","1008.1 ","1008.9 ","22.3 ","19.2 ","83 ","1.6 ","90.0 ","4.6 ","70.0 ","T ","1.0 "," ","0.00 "," "
"4","1008.6 ","1009.4 ","22.3 ","19.4 ","84 ","0.3 ","180.0 ","2.5 ","340.0 ","2.0 ","1.0 "," ","0.00 "," "
"5","1009.4 ","1010.2 ","22.1 ","19.4 ","85 ","0.8 ","230.0 ","2.3 ","140.0 ","3.0 ","1.0 "," ","0.00 ","8.0 "
"6","1010.1 ","1010.9 ","22.1 ","19.4 ","85 ","0.7 ","150.0 ","2.6 ","150.0 ","1.5 ","1.0 ","0.0 ","0.00 "," "
"7","1010.6 ","1011.4 ","21.1 ","18.1 ","83 ","2.9 ","80.0 ","7.6 ","70.0 ","T ","1.0 ","0.0 ","0.00 "," "
"8","1011.4 ","1012.2 ","21.4 ","18.0 ","81 ","4.1 ","90.0 ","8.0 ","80.0 ","T ","0.1 ","0.0 ","0.00 ","6.0 "
"9","1012.1 ","1012.9 ","21.4 ","17.6 ","79 ","4.1 ","80.0 ","8.5 ","80.0 ","T ","0.5 ","0.0 ","0.00 ","5.0 "
"10","1012.3 ","1013.1 ","21.1 ","17.4 ","79 ","4.7 ","80.0 ","8.8 ","90.0 ","T ","1.0 ","0.0 ","0.15 "," "
"11","1011.7 ","1012.5 ","22.1 ","18.2 ","79 ","4.3 ","90.0 ","9.1 ","80.0 ","T ","0.2 ","0.0 ","0.73 ","8.0 "
"12","1011.4 ","1012.2 ","22.2 ","18.1 ","78 ","4.3 ","80.0 ","10.8 ","80.0 ","0.0 ","0.0 ","0.0 ","0.80 "," "
"13","1010.8 ","1011.6 ","21.7 ","17.8 ","79 ","4.4 ","90.0 ","11.7 ","70.0 ","0.0 ","0.0 ","0.0 ","0.75 "," "
"14","1010.4 ","1011.2 ","21.9 ","17.6 ","77 ","4.7 ","90.0 ","10.5 ","80.0 ","0.0 ","0.0 ","0.0 ","0.61 ","7.0 "
"15","1010.2 ","1011.0 ","21.8 ","17.3 ","76 ","4.6 ","80.0 ","12.3 ","80.0 ","0.0 ","0.0 ","0.0 ","0.63 "," "
"16","1010.2 ","1011.0 ","21.3 ","17.1 ","77 ","4.6 ","90.0 ","11.2 ","110.0 ","0.0 ","0.0 ","0.0 ","0.60 "," "
"17","1009.9 ","1010.7 ","21.0 ","16.9 ","77 ","5.5 ","80.0 ","11.8 ","80.0 ","0.0 ","0.0 ","0.0 ","0.39 ","4.0 "
"18","1010.2 ","1011.0 ","20.8 ","17.0 ","79 ","5.0 ","80.0 ","12.3 ","90.0 ","0.0 ","0.0 ","0.0 ","0.04 "," "
"19","1010.9 ","1011.7 ","20.9 ","17.1 ","79 ","4.3 ","90.0 ","10.8 ","70.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1011.5 ","1012.3 ","21.0 ","17.1 ","78 ","4.3 ","80.0 ","10.8 ","70.0 ","0.0 ","0.0 "," ","0.00 ","4.0 "
"21","1011.6 ","1012.4 ","21.0 ","17.3 ","79 ","3.8 ","80.0 ","9.4 ","80.0 ","0.0 ","0.0 "," ","0.00 ","4.0 "
"22","1011.6 ","1012.4 ","21.0 ","17.5 ","80 ","3.8 ","90.0 ","8.7 ","100.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1011.5 ","1012.3 ","21.0 ","17.6 ","81 ","5.2 ","80.0 ","10.3 ","80.0 ","0.0 ","0.0 "," ","0.00 ","4.0 "
"24","1010.9 ","1011.7 ","21.0 ","17.7 ","81 ","2.4 ","90.0 ","8.9 ","110.0 ","0.0 ","0.0 "," ","0.00 "," "
