"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1008.4 ","1008.8 ","28.2 ","25.0 ","83 ","0.5 ","280.0 ","1.5 ","290.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1008.2 ","1008.6 ","27.9 ","25.2 ","85 ","1.0 ","290.0 ","1.9 ","320.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1008.2 ","1008.6 ","28.0 ","24.5 ","81 ","0.7 ","50.0 ","2.5 ","310.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1008.2 ","1008.6 ","27.7 ","24.5 ","83 ","1.6 ","40.0 ","3.3 ","50.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1008.3 ","1008.7 ","27.4 ","24.1 ","82 ","0.9 ","50.0 ","2.5 ","70.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1008.6 ","1009.0 ","27.4 ","24.0 ","82 ","0.9 ","70.0 ","3.4 ","50.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1009.2 ","1009.6 ","28.9 ","25.3 ","81 ","0.9 ","20.0 ","3.2 ","20.0 ","0.0 ","0.0 ","1.0 ","0.53 "," "
"8","1009.3 ","1009.6 ","29.6 ","25.4 ","78 ","0.9 ","270.0 ","2.8 ","340.0 ","0.0 ","0.0 ","0.9 ","1.14 ","8.0 "
"9","1009.5 ","1009.8 ","30.6 ","25.3 ","73 ","2.2 ","280.0 ","3.7 ","280.0 ","0.0 ","0.0 ","0.9 ","1.85 ","10.0 "
"10","1009.6 ","1009.9 ","31.0 ","24.9 ","70 ","3.2 ","280.0 ","5.3 ","280.0 ","0.0 ","0.0 ","1.0 ","2.71 "," "
"11","1009.6 ","1009.9 ","30.5 ","25.6 ","75 ","3.6 ","290.0 ","6.4 ","300.0 ","0.0 ","0.0 ","0.7 ","2.61 ","12.0 "
"12","1009.3 ","1009.6 ","31.7 ","26.4 ","74 ","3.1 ","300.0 ","6.6 ","290.0 ","0.0 ","0.0 ","0.9 ","2.85 "," "
"13","1008.7 ","1009.0 ","31.4 ","25.8 ","72 ","4.0 ","290.0 ","7.5 ","290.0 ","0.0 ","0.0 ","1.0 ","3.48 "," "
"14","1008.0 ","1008.3 ","31.5 ","26.1 ","73 ","4.1 ","290.0 ","8.1 ","290.0 ","0.0 ","0.0 ","1.0 ","3.00 ","15.0 "
"15","1007.3 ","1007.6 ","31.7 ","26.3 ","73 ","3.7 ","310.0 ","8.2 ","330.0 ","0.0 ","0.0 ","1.0 ","2.66 "," "
"16","1007.0 ","1007.3 ","31.1 ","25.9 ","74 ","3.7 ","310.0 ","8.2 ","330.0 ","0.0 ","0.0 ","1.0 ","2.12 "," "
"17","1006.9 ","1007.2 ","31.0 ","25.9 ","74 ","4.1 ","310.0 ","8.1 ","310.0 ","0.0 ","0.0 ","1.0 ","1.46 ","12.0 "
"18","1006.9 ","1007.2 ","29.9 ","24.9 ","75 ","3.6 ","330.0 ","7.6 ","330.0 ","0.0 ","0.0 ","1.0 ","0.61 "," "
"19","1007.6 ","1007.9 ","29.7 ","24.3 ","73 ","3.0 ","340.0 ","6.3 ","330.0 ","0.0 ","0.0 ","0.4 ","0.00 "," "
"20","1008.1 ","1008.4 ","29.4 ","24.3 ","74 ","2.3 ","320.0 ","4.9 ","310.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"21","1009.1 ","1009.5 ","29.1 ","24.7 ","77 ","2.8 ","320.0 ","5.7 ","310.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"22","1009.4 ","1009.8 ","29.1 ","24.7 ","77 ","2.2 ","340.0 ","5.3 ","320.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1009.4 ","1009.8 ","29.0 ","25.1 ","80 ","0.6 ","310.0 ","3.8 ","340.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1009.1 ","1009.5 ","28.5 ","25.4 ","83 ","0.9 ","310.0 ","2.9 ","320.0 ","0.0 ","0.0 "," ","0.00 "," "
