"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1005.5 ","1007.7 ","26.2 ","24.0 ","88 ","2.4 ","240.0 ","3.5 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1004.7 ","1006.9 ","26.0 ","23.6 ","87 ","1.5 ","230.0 ","3.8 ","240.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1004.2 ","1006.4 ","25.7 ","24.2 ","91 ","3.1 ","240.0 ","4.6 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1004.1 ","1006.3 ","25.2 ","23.9 ","93 ","2.6 ","230.0 ","4.5 ","230.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1003.9 ","1006.1 ","25.3 ","24.1 ","93 ","2.0 ","240.0 ","4.0 ","230.0 ","0.0 ","0.0 "," ","0.00 ","20.0 "
"6","1004.3 ","1006.5 ","25.7 ","23.9 ","90 ","3.4 ","230.0 ","4.8 ","230.0 ","0.0 ","0.0 ","0.2 ","0.07 "," "
"7","1004.3 ","1006.5 ","27.2 ","24.1 ","83 ","2.2 ","230.0 ","5.2 ","220.0 ","0.0 ","0.0 ","1.0 ","0.61 "," "
"8","1004.4 ","1006.6 ","28.6 ","24.7 ","79 ","1.5 ","170.0 ","4.1 ","220.0 ","0.0 ","0.0 ","1.0 ","1.30 ","20.0 "
"9","1004.6 ","1006.8 ","29.5 ","24.7 ","75 ","1.7 ","130.0 ","2.7 ","160.0 ","0.0 ","0.0 ","1.0 ","2.09 ","20.0 "
"10","1004.5 ","1006.7 ","29.7 ","25.1 ","76 ","2.2 ","110.0 ","3.2 ","130.0 ","0.0 ","0.0 ","1.0 ","2.56 "," "
"11","1004.6 ","1006.8 ","30.6 ","26.3 ","78 ","3.1 ","100.0 ","3.9 ","110.0 ","0.0 ","0.0 ","1.0 ","3.00 ","12.0 "
"12","1004.5 ","1006.7 ","30.8 ","26.3 ","77 ","3.1 ","100.0 ","4.7 ","90.0 ","0.0 ","0.0 ","1.0 ","3.10 "," "
"13","1004.0 ","1006.2 ","30.4 ","26.1 ","78 ","3.3 ","70.0 ","5.3 ","100.0 ","0.0 ","0.0 ","1.0 ","3.05 "," "
"14","1003.6 ","1005.8 ","31.2 ","26.7 ","77 ","2.7 ","90.0 ","4.9 ","60.0 ","0.0 ","0.0 ","0.8 ","2.48 ","10.0 "
"15","1003.4 ","1005.6 ","30.1 ","25.8 ","78 ","3.2 ","70.0 ","4.6 ","60.0 ","0.0 ","0.0 ","0.7 ","1.80 "," "
"16","1003.2 ","1005.4 ","29.7 ","25.9 ","80 ","2.5 ","70.0 ","4.3 ","70.0 ","0.0 ","0.0 ","0.2 ","0.83 "," "
"17","1003.2 ","1005.4 ","30.1 ","25.7 ","77 ","2.4 ","60.0 ","4.1 ","70.0 ","0.0 ","0.0 ","0.3 ","0.45 ","10.0 "
"18","1003.7 ","1005.9 ","29.4 ","24.6 ","75 ","2.8 ","30.0 ","4.1 ","40.0 ","0.0 ","0.0 ","0.2 ","0.23 "," "
"19","1004.2 ","1006.4 ","29.1 ","24.9 ","78 ","2.1 ","10.0 ","4.2 ","20.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1004.6 ","1006.8 ","28.7 ","24.8 ","80 ","1.7 ","360.0 ","4.7 ","10.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1004.8 ","1007.0 ","28.8 ","24.5 ","78 ","2.9 ","20.0 ","5.0 ","10.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1005.9 ","1008.1 ","28.7 ","24.5 ","78 ","2.4 ","20.0 ","4.3 ","30.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1006.5 ","1008.7 ","27.3 ","25.1 ","88 ","5.0 ","30.0 ","10.9 ","30.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1006.2 ","1008.4 ","27.1 ","24.5 ","86 ","4.8 ","20.0 ","10.4 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
